Country,Date,Bioenergy,Hydro,Wind,Solar
Spain,2023-03-31,8724.0,73334.0,364106.0,95724.0
Spain,2023-04-01,9713.0,68611.0,273559.0,102785.0
Spain,2023-04-02,8630.0,65645.0,230444.0,126104.0
Spain,2023-04-03,9756.0,101624.0,160697.0,142001.0
Spain,2023-04-04,10146.0,81018.0,243742.0,126247.0
Spain,2023-04-05,12244.0,97010.0,133146.0,157073.0
Spain,2023-04-06,13291.0,84380.0,122590.0,151259.0
Spain,2023-04-07,13005.0,79074.0,73576.0,146035.0
Spain,2023-04-08,12818.0,87867.0,64216.0,153995.0
Spain,2023-04-09,13147.0,77555.0,58188.0,131369.0
Spain,2023-04-10,12335.0,64843.0,103851.0,127739.0
Spain,2023-04-11,14342.0,87894.0,127382.0,158227.0
Spain,2023-04-12,12966.0,60531.0,298601.0,119064.0
Spain,2023-04-13,12191.0,67711.0,249629.0,137714.0
Spain,2023-04-14,10881.0,68844.0,289716.0,128085.0
Spain,2023-04-15,9364.0,61851.0,260336.0,142642.0
Spain,2023-04-16,8981.0,68929.0,181210.0,140843.0
Spain,2023-04-17,10920.0,76950.0,203649.0,165467.0
Spain,2023-04-18,13346.0,70816.0,189505.0,164509.0
Spain,2023-04-19,14160.0,72766.0,126090.0,153936.0
Spain,2023-04-20,14004.0,81181.0,75435.0,155124.0
Spain,2023-04-21,14925.0,80824.0,145643.0,123401.0
Spain,2023-04-22,14857.0,66145.0,153787.0,115869.0
Spain,2023-04-23,13171.0,47745.0,181595.0,135831.0
Spain,2023-04-24,15326.0,69109.0,114661.0,167135.0
Spain,2023-04-25,15967.0,74075.0,128201.0,165242.0
Spain,2023-04-26,15461.0,75188.0,63090.0,168320.0
Spain,2023-04-27,15191.0,84936.0,60428.0,144982.0
Spain,2023-04-28,15274.0,79071.0,121173.0,121271.0
Spain,2023-04-29,14711.0,67480.0,157168.0,114795.0
Spain,2023-04-30,13417.0,59816.0,169337.0,116911.0
Spain,2023-05-01,12715.0,55677.0,129439.0,148011.0
Spain,2023-05-02,14281.0,72811.0,98081.0,149265.0
Spain,2023-05-03,13940.0,57779.0,201828.0,134183.0
Spain,2023-05-04,15166.0,68884.0,169457.0,155183.0
Spain,2023-05-05,15625.0,77773.0,92543.0,179841.0
Spain,2023-05-06,14861.0,56267.0,105292.0,165833.0
Spain,2023-05-07,13013.0,56176.0,125013.0,169232.0
Spain,2023-05-08,13914.0,72603.0,114672.0,164590.0
Spain,2023-05-09,14021.0,64390.0,176174.0,161936.0
Spain,2023-05-10,14197.0,67944.0,194905.0,179973.0
Spain,2023-05-11,14554.0,66424.0,207275.0,169549.0
Spain,2023-05-12,14103.0,65071.0,204428.0,151729.0
Spain,2023-05-13,12897.0,56130.0,209448.0,156131.0
Spain,2023-05-14,12510.0,55274.0,189518.0,138603.0
Spain,2023-05-15,12781.0,60855.0,241158.0,161799.0
Spain,2023-05-16,12265.0,63859.0,299589.0,171676.0
Spain,2023-05-17,12701.0,52761.0,327811.0,130251.0
Spain,2023-05-18,12108.0,57643.0,295460.0,134554.0
Spain,2023-05-19,13334.0,64733.0,272770.0,141765.0
Spain,2023-05-20,13494.0,60921.0,205941.0,116993.0
Spain,2023-05-21,12512.0,65116.0,176446.0,100913.0
Spain,2023-05-22,13301.0,84070.0,166485.0,76347.0
Spain,2023-05-23,13298.0,62149.0,187442.0,78144.0
Spain,2023-05-24,13929.0,58522.0,152482.0,120874.0
Spain,2023-05-25,13802.0,53597.0,207728.0,138402.0
Spain,2023-05-26,13651.0,51440.0,216360.0,100204.0
Spain,2023-05-27,14847.0,58739.0,92815.0,73110.0
Spain,2023-05-28,14597.0,50827.0,61045.0,86854.0
Spain,2023-05-29,14908.0,58455.0,76805.0,112969.0
Spain,2023-05-30,14295.0,73590.0,50531.0,117428.0
Spain,2023-05-31,14365.0,69957.0,40207.0,146355.0
Spain,2023-06-01,14631.0,82128.0,65666.0,110066.0
Spain,2023-06-02,14606.0,80287.0,61548.0,112235.0
Spain,2023-06-03,15403.0,64139.0,37919.0,128448.0
Spain,2023-06-04,13928.0,59860.0,35477.0,128350.0
Spain,2023-06-05,13313.0,75461.0,43934.0,142268.0
Spain,2023-06-06,12859.0,74096.0,83698.0,152847.0
Spain,2023-06-07,13461.0,82513.0,139038.0,60727.0
Spain,2023-06-08,13702.0,84147.0,112328.0,68056.0
Spain,2023-06-09,13889.0,71507.0,170870.0,126739.0
Spain,2023-06-10,16402.0,71316.0,57027.0,146991.0
Spain,2023-06-11,16773.0,66793.0,50263.0,148454.0
Spain,2023-06-12,17120.0,85330.0,47277.0,138815.0
