Country,Date,Bioenergy,Hydro,Wind,Solar
Norway,2023-02-07,401.7,477342.1,53373.3,0.0
Norway,2023-02-08,503.9,429660.8,74705.8,0.0
Norway,2023-02-09,462.6,349135.6,82291.1,0.0
Norway,2023-02-10,300.6,384925.7,65591.0,0.0
Norway,2023-02-11,502.1,357416.4,50124.7,0.0
Norway,2023-02-12,469.2,422157.9,70889.2,0.0
Norway,2023-02-13,441.2,430054.2,60176.8,0.0
Norway,2023-02-14,380.5,510164.9,37159.5,0.0
Norway,2023-02-15,359.7,503551.1,43540.0,0.0
Norway,2023-02-16,374.9,474567.6,56699.9,0.0
Norway,2023-02-17,373.1,350272.5,45688.1,0.0
Norway,2023-02-18,529.9,356884.5,64800.9,0.0
Norway,2023-02-19,507.0,411718.7,50092.7,0.0
Norway,2023-02-20,460.1,311427.7,74145.3,0.0
Norway,2023-02-21,309.3,462450.0,26021.1,0.0
Norway,2023-02-22,271.6,507335.8,64725.0,0.0
Norway,2023-02-23,285.6,465287.3,63736.3,0.0
Norway,2023-02-24,298.3,385338.1,56239.4,0.0
Norway,2023-02-25,437.1,342157.2,44662.3,0.0
Norway,2023-02-26,404.9,406523.9,41999.3,0.0
Norway,2023-02-27,425.9,442965.6,53120.6,0.0
Norway,2023-02-28,380.5,451565.5,48114.4,0.0
Norway,2023-03-01,408.4,438930.9,54234.4,0.0
Norway,2023-03-02,417.0,427091.9,63798.8,0.0
Norway,2023-03-03,425.2,397363.0,82176.4,0.0
Norway,2023-03-04,418.3,376549.2,76812.2,0.0
Norway,2023-03-05,464.8,440434.3,35381.5,0.0
Norway,2023-03-06,335.4,548074.9,13919.8,0.0
Norway,2023-03-07,285.2,469565.8,20375.6,0.0
Norway,2023-03-08,216.5,534020.8,23147.0,0.0
Norway,2023-03-09,256.9,536103.7,21466.5,0.0
Norway,2023-03-10,472.2,504531.0,28862.1,0.0
Norway,2023-03-11,553.9,427423.6,43486.0,0.0
Norway,2023-03-12,557.1,368635.3,41467.1,0.0
Norway,2023-03-13,471.6,290934.6,45560.0,0.0
Norway,2023-03-14,500.4,335019.1,46280.4,0.0
Norway,2023-03-15,428.3,410001.0,39798.0,0.0
Norway,2023-03-16,518.3,408920.4,58215.7,0.0
Norway,2023-03-17,569.7,369367.0,67972.8,0.0
Norway,2023-03-18,637.9,422310.2,30919.9,0.0
Norway,2023-03-19,627.2,441051.4,47186.5,0.0
Norway,2023-03-20,586.6,472747.5,29198.1,0.0
Norway,2023-03-21,544.1,462269.9,36303.6,0.0
Norway,2023-03-22,556.8,334678.3,48387.2,0.0
Norway,2023-03-23,547.8,320548.9,44086.9,0.0
Norway,2023-03-24,590.6,326295.5,18789.8,0.0
Norway,2023-03-25,666.1,274997.0,18787.5,0.0
Norway,2023-03-26,613.0,331117.4,28919.2,0.0
Norway,2023-03-27,502.5,414416.4,27269.6,0.0
Norway,2023-03-28,455.2,471884.4,23728.1,0.0
Norway,2023-03-29,407.8,503054.1,16767.3,0.0
Norway,2023-03-30,508.1,388933.9,50918.8,0.0
Norway,2023-03-31,544.4,403163.0,42343.0,0.0
Norway,2023-04-01,632.9,270588.7,32835.299999999996,0.0
Norway,2023-04-02,653.1,307590.9,16149.0,0.0
Norway,2023-04-03,630.1,432543.6,35733.8,0.0
Norway,2023-04-04,527.2,471286.2,17153.8,0.0
Norway,2023-04-05,555.8,457153.3,39703.3,0.0
Norway,2023-04-06,279.3,397970.7,64222.4,0.0
Norway,2023-04-07,459.3,361971.9,37669.7,0.0
Norway,2023-04-08,632.5,380571.2,20837.0,0.0
Norway,2023-04-09,713.3,334306.0,38338.2,0.0
Norway,2023-04-10,732.6,201578.8,68294.4,0.0
Norway,2023-04-11,686.5,284253.7,64412.2,0.0
Norway,2023-04-12,628.3,312802.9,78951.6,0.0
Norway,2023-04-13,508.5,275391.5,78295.3,0.0
Norway,2023-04-14,400.0,378625.1,75966.1,0.0
Norway,2023-04-15,399.4,386211.5,37356.5,0.0
Norway,2023-04-16,489.5,439587.7,5417.6,0.0
Norway,2023-04-17,482.9,439377.9,9374.4,0.0
Norway,2023-04-18,444.0,382118.9,12612.0,0.0
Norway,2023-04-19,438.5,337663.7,14465.8,0.0
Norway,2023-04-20,454.2,351232.9,14547.7,0.0
Norway,2023-04-21,480.8,344990.6,13306.2,0.0
Norway,2023-04-22,586.1,307489.6,34148.1,0.0
Norway,2023-04-23,677.8,317708.4,30772.0,0.0
Norway,2023-04-24,544.0,382249.1,23774.1,0.0
Norway,2023-04-25,534.5,335492.0,40685.7,0.0
Norway,2023-04-26,426.2,366196.7,30708.2,0.0
Norway,2023-04-27,487.2,365714.9,45848.8,0.0
Norway,2023-04-28,413.4,404300.4,20393.2,0.0
Norway,2023-04-29,514.8,338619.1,42347.0,0.0
Norway,2023-04-30,569.7,260303.80000000002,56449.4,0.0
Norway,2023-05-01,578.4,312180.8,36755.0,0.0
Norway,2023-05-02,566.3000000000001,329712.4,36149.0,0.0
Norway,2023-05-03,894.3,335163.5,20962.9,0.0
Norway,2023-05-04,923.8,337976.1,18653.2,0.0
Norway,2023-05-05,984.3,303259.2,35836.4,0.0
Norway,2023-05-06,1105.6,291180.9,30562.4,0.0
Norway,2023-05-07,1124.8,277503.9,31842.7,0.0
Norway,2023-05-08,1042.3,318057.9,44844.9,0.0
Norway,2023-05-09,1000.1,283918.5,47418.6,0.0
Norway,2023-05-10,904.1,322167.5,32783.7,0.0
Norway,2023-05-11,811.2,392734.7,9773.6,0.0
Norway,2023-05-12,881.8000000000001,387670.1,8693.9,0.0
Norway,2023-05-13,866.8,342023.0,14886.7,0.0
Norway,2023-05-14,873.1,323363.2,25614.5,0.0
Norway,2023-05-15,874.6,373359.8,23491.3,0.0
Norway,2023-05-16,941.6,308457.4,40392.7,0.0
Norway,2023-05-17,872.2,258456.7,63226.6,0.0
Norway,2023-05-18,1093.9,331185.4,21991.7,0.0
Norway,2023-05-19,1090.4,337412.6,32010.7,0.0
Norway,2023-05-20,1173.7,267073.5,27450.8,0.0
Norway,2023-05-21,1244.6,252036.69999999998,16824.4,0.0
Norway,2023-05-22,1123.3,347598.4,13853.6,0.0
Norway,2023-05-23,1172.5,318624.0,32149.7,0.0
Norway,2023-05-24,1073.9,337253.89999999997,61734.2,0.0
Norway,2023-05-25,1130.1,290648.5,79491.1,0.0
Norway,2023-05-26,1091.6,279891.4,49647.2,0.0
Norway,2023-05-27,855.3,275650.7,52660.6,0.0
Norway,2023-05-28,809.0,238237.7,65362.1,0.0
Norway,2023-05-29,710.6,252292.0,54573.5,0.0
Norway,2023-05-30,795.3,331103.1,54697.6,0.0
Norway,2023-05-31,817.6,290672.5,59750.5,0.0
Norway,2023-06-01,849.3,311828.6,52654.1,0.0
Norway,2023-06-02,827.6,362676.2,23361.1,0.0
Norway,2023-06-03,827.9,301360.3,45966.1,0.0
Norway,2023-06-04,741.7,272199.7,25661.0,0.0
Norway,2023-06-05,709.8,333743.7,28224.8,0.0
Norway,2023-06-06,778.4,362858.5,34990.5,0.0
Norway,2023-06-07,818.3,376063.3,26040.7,0.0
Norway,2023-06-08,757.7,355246.4,24202.1,0.0
Norway,2023-06-09,714.2,352373.8,21869.9,0.0
Norway,2023-06-10,902.7,279924.4,21789.0,0.0
Norway,2023-06-11,787.9,240264.5,40536.7,0.0
Norway,2023-06-12,817.2,339229.5,42210.8,0.0
Norway,2023-06-13,999.2,342782.4,12026.2,0.0
Norway,2023-06-14,964.8,364441.3,8856.4,0.0
Norway,2023-06-15,969.2,379795.0,10101.3,0.0
Norway,2023-06-16,992.9,392895.0,7384.3,0.0
Norway,2023-06-17,783.0,342499.4,3870.4,0.0
Norway,2023-06-18,832.7,330656.5,7496.5,0.0
Norway,2023-06-19,877.2,358742.6,20110.2,0.0
Norway,2023-06-20,881.3,367005.0,11764.2,0.0
Norway,2023-06-21,843.3,371165.4,21783.6,0.0
Norway,2023-06-22,747.5,346770.5,44500.0,0.0
Norway,2023-06-23,793.4,317067.8,40884.0,0.0
Norway,2023-06-24,656.3,298414.1,6866.5,0.0
Norway,2023-06-25,617.9,302434.5,4501.3,0.0
Norway,2023-06-26,621.8,328457.1,30958.3,0.0
Norway,2023-06-27,686.8,340420.5,30012.6,0.0
Norway,2023-06-28,800.7,398594.4,5750.5,0.0
Norway,2023-06-29,1040.3,403799.4,10356.2,0.0
Norway,2023-06-30,1158.2,376908.5,20504.0,0.0
Norway,2023-07-01,1185.4,261165.0,18226.6,0.0
Norway,2023-07-02,1200.9,199062.80000000002,25329.6,0.0
Norway,2023-07-03,1128.7,256102.5,32312.8,0.0
Norway,2023-07-04,1137.8,302490.6,15744.4,0.0
Norway,2023-07-05,1154.8,321163.2,8788.9,0.0
Norway,2023-07-06,1222.0,349050.6,19183.4,0.0
Norway,2023-07-07,1132.6,375879.8,8304.8,0.0
Norway,2023-07-08,1083.3,327203.4,3525.2,0.0
Norway,2023-07-09,1237.4,354478.9,6004.1,0.0
Norway,2023-07-10,1070.2,392974.4,8412.8,0.0
Norway,2023-07-11,1083.8,352458.7,32793.6,0.0
Norway,2023-07-12,1131.5,323609.2,47223.7,0.0
Norway,2023-07-13,1128.4,349111.3,30918.6,0.0
Norway,2023-07-14,994.3,387760.5,24466.4,0.0
Norway,2023-07-15,1103.0,257632.7,40506.7,0.0
Norway,2023-07-16,1276.7,195658.80000000002,50707.7,0.0
Norway,2023-07-17,1184.3,247924.80000000002,48860.3,0.0
Norway,2023-07-18,1273.0,340043.7,43933.7,0.0
Norway,2023-07-19,1188.6,418934.7,21257.8,0.0
Norway,2023-07-20,1233.4,409670.2,17879.1,0.0
Norway,2023-07-21,1240.5,448433.60000000003,10451.9,0.0
Norway,2023-07-22,1265.6,398180.2,10644.3,0.0
Norway,2023-07-23,1280.4,285517.7,5498.3,0.0
Norway,2023-07-24,1196.3,397847.8,11152.3,0.0
Norway,2023-07-25,1265.8,361120.7,29770.1,0.0
Norway,2023-07-26,1397.5,371571.3,17623.1,0.0
Norway,2023-07-27,1285.2,416736.3,4248.8,0.0
Norway,2023-07-28,1260.7,420964.7,3083.9,0.0
Norway,2023-07-29,1229.0,328049.9,5441.1,0.0
Norway,2023-07-30,1293.4,276429.89999999997,7852.7,0.0
Norway,2023-07-31,1177.7,362979.5,9591.1,0.0
Norway,2023-08-01,1194.3,348185.2,16381.2,0.0
Norway,2023-08-02,1242.9,329559.0,12737.5,0.0
Norway,2023-08-03,1317.7,288261.7,21779.1,0.0
Norway,2023-08-04,1344.1,309980.6,37052.4,0.0
Norway,2023-08-05,1299.2,317773.9,14020.7,0.0
Norway,2023-08-06,1278.8,273967.1,10156.8,0.0
Norway,2023-08-07,1121.7,218756.7,50507.0,0.0
Norway,2023-08-08,1017.2,214706.3,51545.5,0.0
Norway,2023-08-09,1086.1,251963.6,67281.4,0.0
Norway,2023-08-10,1152.3,336106.6,30726.2,0.0
Norway,2023-08-11,1044.1,371424.3,16940.9,0.0
Norway,2023-08-12,1066.8,328119.8,19788.5,0.0
Norway,2023-08-13,1024.7,319093.5,17688.6,0.0
Norway,2023-08-14,1032.9,400723.1,19922.2,0.0
Norway,2023-08-15,1067.0,397842.0,15157.8,0.0
Norway,2023-08-16,870.0,395698.3,21396.2,0.0
Norway,2023-08-17,797.9,405428.0,11811.4,0.0
Norway,2023-08-18,1068.1,406843.5,15916.6,0.0
Norway,2023-08-19,1169.5,314498.3,55165.9,0.0
Norway,2023-08-20,1046.5,360090.1,28650.4,0.0
Norway,2023-08-21,998.3,419798.1,11352.9,0.0
Norway,2023-08-22,996.9,413310.0,9237.8,0.0
Norway,2023-08-23,972.4,423676.2,10307.1,0.0
Norway,2023-08-24,1012.7,442875.60000000003,7261.8,0.0
Norway,2023-08-25,942.9,434472.8,18804.8,0.0
Norway,2023-08-26,1012.9,383789.8,33666.4,0.0
Norway,2023-08-27,981.0,365281.7,39729.8,0.0
Norway,2023-08-28,968.8,396738.8,33567.5,0.0
Norway,2023-08-29,999.6,416943.4,13663.6,0.0
Norway,2023-08-30,822.7,436157.0,7350.6,0.0
Norway,2023-08-31,838.9,412465.3,6061.8,0.0
Norway,2023-09-01,915.7,416745.4,12966.7,0.0
Norway,2023-09-02,1158.1,370522.7,20896.9,0.0
Norway,2023-09-03,1233.5,343744.0,31072.7,0.0
Norway,2023-09-04,1066.1,334913.3,41210.1,0.0
Norway,2023-09-05,1075.0,328945.5,37836.2,0.0
Norway,2023-09-06,1135.8,355117.9,21212.3,0.0
Norway,2023-09-07,1154.4,363794.5,29933.4,0.0
Norway,2023-09-08,1092.9,365523.7,33355.4,0.0
Norway,2023-09-09,1123.3,309593.8,32634.9,0.0
Norway,2023-09-10,1156.6,316705.7,23693.8,0.0
Norway,2023-09-11,1028.8,357368.2,39610.2,0.0
Norway,2023-09-12,886.6,370638.1,38170.4,0.0
Norway,2023-09-13,835.5,367370.1,30500.8,0.0
Norway,2023-09-14,897.6,397443.6,20777.9,0.0
Norway,2023-09-15,933.7,384199.5,25168.8,0.0
Norway,2023-09-16,1155.1,351427.2,30430.4,0.0
Norway,2023-09-17,1131.1,340005.7,16725.9,0.0
Norway,2023-09-18,1024.5,287386.0,66858.1,0.0
Norway,2023-09-19,994.4,285222.0,52496.9,0.0
Norway,2023-09-20,851.7,306055.8,54790.5,0.0
Norway,2023-09-21,918.5,338475.3,39572.6,0.0
Norway,2023-09-22,902.4,374521.3,17148.9,0.0
Norway,2023-09-23,940.4,398814.8,24007.5,0.0
Norway,2023-09-24,963.6,364480.2,44947.6,0.0
Norway,2023-09-25,816.3,304499.8,54876.9,0.0
Norway,2023-09-26,638.4,374327.9,50181.9,0.0
Norway,2023-09-27,736.4,395840.5,37189.4,0.0
Norway,2023-09-28,538.6,353225.60000000003,57295.9,0.0
Norway,2023-09-29,429.6,379904.9,37113.5,0.0
Norway,2023-09-30,492.4,330469.5,40246.8,0.0
Norway,2023-10-01,540.5,384784.1,17932.6,0.0
Norway,2023-10-02,478.5,427284.2,28561.8,0.0
Norway,2023-10-03,339.7,363850.0,27829.6,0.0
Norway,2023-10-04,306.6,336985.8,37985.7,0.0
Norway,2023-10-05,316.2,373746.1,25594.8,0.0
Norway,2023-10-06,362.3,339979.8,46404.4,0.0
Norway,2023-10-07,500.5,332485.9,51555.8,0.0
Norway,2023-10-08,564.7,404060.10000000003,34552.2,0.0
Norway,2023-10-09,633.8,469020.7,34292.3,0.0
Norway,2023-10-10,547.9,399404.7,55101.2,0.0
Norway,2023-10-11,569.6,283710.1,68722.1,0.0
Norway,2023-10-12,559.6,320743.1,63001.3,0.0
Norway,2023-10-13,592.1,348797.3,56242.6,0.0
Norway,2023-10-14,694.8,259442.2,61915.3,0.0
Norway,2023-10-15,715.8,276852.5,70220.0,0.0
Norway,2023-10-16,576.0,369727.0,45102.4,0.0
Norway,2023-10-17,455.1,367282.9,54968.3,0.0
Norway,2023-10-18,439.7,400878.3,30569.3,0.0
Norway,2023-10-19,569.4,304071.5,74092.1,0.0
Norway,2023-10-20,623.3,325991.1,73156.6,0.0
Norway,2023-10-21,779.0,313725.2,68434.8,0.0
Norway,2023-10-22,786.1,365703.0,58137.1,0.0
Norway,2023-10-23,633.3,485388.0,15500.2,0.0
Norway,2023-10-24,562.0,424133.5,31331.6,0.0
Norway,2023-10-25,604.7,425957.2,44301.3,0.0
Norway,2023-10-26,778.4,464016.5,32859.6,0.0
Norway,2023-10-27,755.4,503641.9,30735.0,0.0
Norway,2023-10-28,922.5,437800.1,33138.7,0.0
Norway,2023-10-29,1000.6,277479.3,34289.7,0.0
Norway,2023-10-30,870.5,420289.0,30526.4,0.0
Norway,2023-10-31,808.1,457731.39999999997,27378.3,0.0
Norway,2023-11-01,797.6,377116.6,57216.4,0.0
Norway,2023-11-02,847.6,310822.7,83269.2,0.0
Norway,2023-11-03,1049.9,311471.5,87509.7,0.0
Norway,2023-11-04,1117.3,210500.6,77570.2,0.0
Norway,2023-11-05,1162.3,271277.9,51654.2,0.0
Norway,2023-11-06,872.0,408991.3,7409.7,0.0
Norway,2023-11-07,864.8,463666.9,6106.6,0.0
Norway,2023-11-08,829.7,446235.3,23622.7,0.0
Norway,2023-11-09,933.6,461574.4,47445.2,0.0
Norway,2023-11-10,923.9,445196.4,53632.4,0.0
Norway,2023-11-11,960.6,450279.5,49616.9,0.0
Norway,2023-11-12,944.0,451283.6,48363.2,0.0
Norway,2023-11-13,770.8,461706.8,43504.7,0.0
Norway,2023-11-14,741.8,401779.1,38910.4,0.0
Norway,2023-11-15,707.4,483396.2,18847.6,0.0
Norway,2023-11-16,743.6,499287.3,34258.5,0.0
Norway,2023-11-17,784.1,537843.6,21637.9,0.0
Norway,2023-11-18,718.5,495766.1,34630.4,0.0
Norway,2023-11-19,990.5,356038.9,41380.5,0.0
Norway,2023-11-20,852.7,493570.10000000003,29630.0,0.0
Norway,2023-11-21,794.9,516194.1,28273.4,0.0
Norway,2023-11-22,859.0,386211.9,88660.6,0.0
Norway,2023-11-23,842.6,292601.7,72219.0,0.0
Norway,2023-11-24,668.4,336445.5,63689.0,0.0
Norway,2023-11-25,659.4,411351.7,26557.8,0.0
Norway,2023-11-26,679.5,486832.3,20191.2,0.0
Norway,2023-11-27,574.5,485386.0,51084.2,0.0
Norway,2023-11-28,679.6,444067.9,47647.2,0.0
Norway,2023-11-29,648.7,460296.2,46264.6,0.0
Norway,2023-11-30,658.1,519868.7,39469.200000000004,0.0
Norway,2023-12-01,748.8,535933.4,7102.4,0.0
Norway,2023-12-02,801.0,530093.0,19532.3,0.0
Norway,2023-12-03,858.7,515685.60000000003,26212.6,0.0
Norway,2023-12-04,780.5,520535.6,7662.4,0.0
Norway,2023-12-05,699.0,507795.4,19886.4,0.0
Norway,2023-12-06,562.4,504117.2,30759.4,0.0
Norway,2023-12-07,616.1,512650.3,48020.2,0.0
Norway,2023-12-08,769.2,479053.10000000003,79818.2,0.0
Norway,2023-12-09,828.0,384973.0,82510.0,0.0
Norway,2023-12-10,916.1,310119.8,63260.5,0.0
Norway,2023-12-11,683.6,447553.7,38081.9,0.0
Norway,2023-12-12,567.2,492206.9,37701.6,0.0
Norway,2023-12-13,699.1,490102.7,28166.1,0.0
Norway,2023-12-14,683.9,520547.4,43566.6,0.0
Norway,2023-12-15,716.0,505141.7,61584.3,0.0
Norway,2023-12-16,805.0,309400.4,84870.2,0.0
Norway,2023-12-17,901.5,261022.2,66735.5,0.0
Norway,2023-12-18,827.3,346727.6,67198.5,0.0
Norway,2023-12-19,733.3,376621.5,65752.9,0.0
Norway,2023-12-20,766.7,408622.2,37472.1,0.0
Norway,2023-12-21,706.8,332332.0,61184.3,0.0
Norway,2023-12-22,692.2,311706.6,50928.6,0.0
Norway,2023-12-23,697.5,281262.3,28005.2,0.0
Norway,2023-12-24,786.8,248762.8,47082.0,0.0
Norway,2023-12-25,829.4,258538.3,36564.8,0.0
Norway,2023-12-26,791.6,297934.6,46128.9,0.0
Norway,2023-12-27,769.7,380507.60000000003,61393.0,0.0
Norway,2023-12-28,771.8,271942.6,59677.0,0.0
Norway,2023-12-29,813.0,281748.5,57912.5,0.0
Norway,2023-12-30,783.1,321712.7,46158.6,0.0
Norway,2023-12-31,823.6,262704.1,77416.3,0.0
Norway,2024-01-01,817.2,258267.7,86079.9,0.0
Norway,2024-01-02,638.5,373468.9,76555.7,0.0
Norway,2024-01-03,740.1,401040.7,72219.9,0.0
Norway,2024-01-04,690.9,504573.1,56205.4,0.0
Norway,2024-01-05,401.8,539236.8,27941.7,0.0
Norway,2024-01-06,586.6,545065.7,12719.5,0.0
Norway,2024-01-07,606.0,520632.3,26302.4,0.0
Norway,2024-01-08,474.1,489178.9,49083.9,0.0
Norway,2024-01-09,729.7,480519.2,60552.8,0.0
Norway,2024-01-10,715.8,478465.5,60672.7,0.0
Norway,2024-01-11,738.7,507128.1,53171.3,0.0
Norway,2024-01-12,741.0,491048.9,69510.2,0.0
Norway,2024-01-13,661.3,413810.7,69441.0,0.0
Norway,2024-01-14,737.6,458224.2,37008.3,0.0
Norway,2024-01-15,797.0,510412.10000000003,17506.6,0.0
Norway,2024-01-16,749.5,558879.8,31114.5,0.0
Norway,2024-01-17,764.1,523028.0,41144.7,0.0
Norway,2024-01-18,763.7,538872.1,40606.1,0.0
Norway,2024-01-19,677.7,530351.8,24718.8,0.0
Norway,2024-01-20,594.0,499454.5,46969.6,0.0
Norway,2024-01-21,637.8,321195.7,75216.8,0.0
Norway,2024-01-22,659.2,293148.2,83176.8,0.0
Norway,2024-01-23,602.3,329287.0,60272.6,0.0
Norway,2024-01-24,653.6,315109.1,62275.4,0.0
Norway,2024-01-25,539.8,479389.0,36093.4,0.0
Norway,2024-01-26,663.0,377968.7,83716.3,0.0
Norway,2024-01-27,620.0,359823.30000000005,80465.5,0.0
Norway,2024-01-28,607.4,300126.3,78315.2,0.0
Norway,2024-01-29,662.1,409865.6,60863.9,0.0
Norway,2024-01-30,645.5,485092.3,52885.4,0.0
Norway,2024-01-31,707.8,366599.8,81291.5,0.0
Norway,2024-02-01,777.9,351046.5,72638.8,0.0
Norway,2024-02-02,722.1,333042.3,74838.1,0.0
Norway,2024-02-03,763.7,237343.6,71129.1,0.0
Norway,2024-02-04,777.6,208344.5,58574.3,0.0
Norway,2024-02-05,743.7,375350.8,25309.399999999998,0.0
Norway,2024-02-06,793.9,433194.5,29247.6,0.0
Norway,2024-02-07,855.6,528873.6,24228.1,0.0
Norway,2024-02-08,770.4,562052.6,28413.8,0.0
Norway,2024-02-09,759.5,505650.9,56947.8,0.0
Norway,2024-02-10,729.1,517153.7,69085.0,0.0
Norway,2024-02-11,779.8,460503.6,64997.3,0.0
Norway,2024-02-12,856.1,524424.5,77948.4,0.0
Norway,2024-02-13,851.5,471460.7,64873.2,0.0
Norway,2024-02-14,810.4,492630.1,57703.0,0.0
Norway,2024-02-15,786.9,513255.9,53214.3,0.0
Norway,2024-02-16,659.9,448474.0,40653.7,0.0
Norway,2024-02-17,739.8,428673.0,33935.8,0.0
Norway,2024-02-18,720.7,412116.6,35380.1,0.0
Norway,2024-02-19,894.3,509224.6,20994.2,0.0
Norway,2024-02-20,850.9,514371.1,41869.3,0.0
Norway,2024-02-21,886.9,445177.2,47150.2,0.0
Norway,2024-02-22,876.4,389658.8,64175.7,0.0
Norway,2024-02-23,941.1,333498.10000000003,78137.4,0.0
Norway,2024-02-24,897.6,388248.2,53460.3,0.0
Norway,2024-02-25,865.1,403303.6,46760.6,0.0
Norway,2024-02-26,885.0,492792.3,20728.7,0.0
Norway,2024-02-27,857.1,485240.3,57842.8,0.0
Norway,2024-02-28,882.3,438898.1,71499.6,0.0
Norway,2024-02-29,886.9,332999.8,77558.7,0.0
Norway,2024-03-01,837.9,429079.3,65813.9,0.0
Norway,2024-03-02,765.0,441114.6,52423.7,0.0
Norway,2024-03-03,874.5,400591.0,58318.2,0.0
Norway,2024-03-04,796.0,471989.2,78652.7,0.0
Norway,2024-03-05,864.4,479260.1,49404.6,0.0
Norway,2024-03-06,1003.1,554696.8,22598.2,0.0
Norway,2024-03-07,934.0,535776.9,14348.7,0.0
Norway,2024-03-08,997.1,457244.4,11002.7,0.0
Norway,2024-03-09,1057.8,306147.1,53720.3,0.0
Norway,2024-03-10,1105.6,286581.9,54474.200000000004,0.0
Norway,2024-03-11,1052.1,447008.1,25912.1,0.0
Norway,2024-03-12,962.1,524162.60000000003,19778.3,0.0
Norway,2024-03-13,966.7,484437.8,59293.2,0.0
Norway,2024-03-14,857.1,356614.4,55945.9,0.0
Norway,2024-03-15,857.8,350026.6,39756.3,0.0
Norway,2024-03-16,872.4,314541.2,47085.3,0.0
Norway,2024-03-17,985.5,394185.9,58416.6,0.0
Norway,2024-03-18,900.7,464509.9,59198.5,0.0
Norway,2024-03-19,843.5,464839.2,50142.8,0.0
Norway,2024-03-20,959.7,515920.9,24264.4,0.0
Norway,2024-03-21,953.4,499192.3,45238.0,0.0
Norway,2024-03-22,1020.7,361295.2,62845.4,0.0
Norway,2024-03-23,955.7,279363.9,45449.1,0.0
Norway,2024-03-24,1022.0,322553.4,21612.4,0.0
Norway,2024-03-25,1055.3,522913.4,6912.4,0.0
Norway,2024-03-26,1097.6,497284.0,33196.0,0.0
Norway,2024-03-27,1039.0,420433.4,60196.1,0.0
Norway,2024-03-28,1091.1,350588.0,31457.1,0.0
Norway,2024-03-29,1167.5,253880.6,64465.0,0.0
Norway,2024-03-30,943.1,358081.0,34889.1,0.0
Norway,2024-03-31,1008.5,341387.5,13794.3,0.0
Norway,2024-04-01,1278.0,298151.5,28022.2,0.0
Norway,2024-04-02,1074.9,318715.3,35724.4,0.0
Norway,2024-04-03,967.2,461648.3,31837.6,0.0
Norway,2024-04-04,982.0,430639.3,62415.200000000004,0.0
Norway,2024-04-05,927.2,373963.4,41324.9,0.0
Norway,2024-04-06,697.2,316578.5,37592.1,0.0
Norway,2024-04-07,878.7,219631.3,67378.7,0.0
Norway,2024-04-08,1075.9,375397.5,45457.4,0.0
Norway,2024-04-09,923.9,385087.0,38489.4,0.0
Norway,2024-04-10,820.6,274969.9,74700.4,0.0
Norway,2024-04-11,820.9,310298.8,56198.0,0.0
Norway,2024-04-12,866.6,331749.5,53948.0,0.0
Norway,2024-04-13,658.4,262601.9,59190.7,0.0
Norway,2024-04-14,706.4,269666.3,46810.9,0.0
Norway,2024-04-15,843.2,355859.0,27688.3,0.0
Norway,2024-04-16,783.5,377309.9,18791.6,0.0
Norway,2024-04-17,671.0,450335.5,16503.1,0.0
Norway,2024-04-18,618.9,453349.2,27634.7,0.0
