Country,Date,Bioenergy,Hydro,Wind,Solar
North Macedonia,2023-04-11,0.0,2469.8,836.4,0.0
North Macedonia,2023-04-12,0.0,1689.1,686.7,0.0
North Macedonia,2023-04-13,0.0,1252.1,256.3,0.0
North Macedonia,2023-04-14,0.0,1873.1,84.4,0.0
North Macedonia,2023-04-15,0.0,2767.5,47.8,0.0
North Macedonia,2023-04-16,0.0,2559.2,54.1,0.0
North Macedonia,2023-04-17,0.0,5229.1,36.3,0.0
North Macedonia,2023-04-18,0.0,5600.7,116.3,0.0
North Macedonia,2023-04-19,0.0,4165.0,599.7,0.0
North Macedonia,2023-04-20,0.0,1681.6,546.3,0.0
North Macedonia,2023-04-21,0.0,2344.0,484.3,0.0
North Macedonia,2023-04-22,0.0,1957.6,49.4,0.0
North Macedonia,2023-04-23,0.0,1691.9,98.4,0.0
North Macedonia,2023-04-24,0.0,650.5999999999999,161.6,0.0
North Macedonia,2023-04-25,0.0,807.7,107.1,0.0
North Macedonia,2023-04-26,0.0,4005.0,590.9,0.0
North Macedonia,2023-04-27,0.0,3118.1,785.8000000000001,0.0
North Macedonia,2023-04-28,0.0,1297.7,695.1,0.0
North Macedonia,2023-04-29,0.0,1588.8,32.1,0.0
North Macedonia,2023-04-30,0.0,1389.9,132.9,0.0
North Macedonia,2023-05-01,0.0,2127.8,123.9,0.0
North Macedonia,2023-05-02,0.0,5189.5,137.5,0.0
North Macedonia,2023-05-03,0.0,3050.8,52.4,0.0
North Macedonia,2023-05-04,0.0,3337.6,36.6,0.0
North Macedonia,2023-05-05,0.0,1055.6,628.7,0.0
North Macedonia,2023-05-06,0.0,805.9,179.7,0.0
North Macedonia,2023-05-07,0.0,1119.7,110.5,0.0
North Macedonia,2023-05-08,0.0,682.6,59.0,0.0
North Macedonia,2023-05-09,0.0,1361.1,215.8,0.0
North Macedonia,2023-05-10,0.0,1848.2,92.2,0.0
North Macedonia,2023-05-11,0.0,2309.9,100.2,0.0
North Macedonia,2023-05-12,0.0,1207.2,165.6,0.0
North Macedonia,2023-05-13,0.0,1621.9,135.9,0.0
North Macedonia,2023-05-14,0.0,3169.9,137.29999999999998,0.0
North Macedonia,2023-05-15,0.0,1407.3,63.6,0.0
North Macedonia,2023-05-16,0.0,1697.0,54.5,0.0
North Macedonia,2023-05-17,0.0,2171.1,26.5,0.0
North Macedonia,2023-05-18,0.0,2227.5,619.4,0.0
North Macedonia,2023-05-19,0.0,1647.9,407.8,0.0
North Macedonia,2023-05-20,0.0,1535.9,62.9,0.0
North Macedonia,2023-05-21,0.0,3164.3,33.8,0.0
North Macedonia,2023-05-22,0.0,1625.1,36.7,0.0
North Macedonia,2023-05-23,0.0,1404.5,114.7,0.0
North Macedonia,2023-05-24,0.0,1430.3,26.4,0.0
North Macedonia,2023-05-25,0.0,1335.7,181.0,0.0
North Macedonia,2023-05-26,0.0,1026.1,396.9,0.0
North Macedonia,2023-05-27,0.0,1157.3,518.6,0.0
North Macedonia,2023-05-28,0.0,2091.2,419.8,0.0
North Macedonia,2023-05-29,0.0,1288.6,136.8,0.0
North Macedonia,2023-05-30,0.0,1497.4,50.9,0.0
North Macedonia,2023-05-31,0.0,1857.1,7.0,0.0
North Macedonia,2023-06-01,0.0,1183.3,55.800000000000004,0.0
North Macedonia,2023-06-02,0.0,1069.7,50.4,0.0
North Macedonia,2023-06-03,0.0,959.5999999999999,299.4,0.0
North Macedonia,2023-06-04,0.0,2198.5,252.7,0.0
North Macedonia,2023-06-05,0.0,988.8000000000001,79.2,0.0
North Macedonia,2023-06-06,0.0,365.2,130.0,0.0
North Macedonia,2023-06-07,0.0,1168.5,52.7,0.0
North Macedonia,2023-06-08,0.0,491.1,40.0,0.0
North Macedonia,2023-06-09,0.0,460.4,42.2,0.0
North Macedonia,2023-06-10,0.0,1231.0,112.5,0.0
North Macedonia,2023-06-11,0.0,759.8,220.0,0.0
North Macedonia,2023-06-12,0.0,352.4,79.0,0.0
North Macedonia,2023-06-13,0.0,2634.1,20.3,0.0
North Macedonia,2023-06-14,0.0,1534.9,74.6,0.0
North Macedonia,2023-06-15,0.0,1966.6,64.2,0.0
North Macedonia,2023-06-16,0.0,1733.3,72.8,0.0
North Macedonia,2023-06-17,0.0,1797.4,828.7,0.0
North Macedonia,2023-06-18,0.0,2090.1,796.6,0.0
North Macedonia,2023-06-19,0.0,1267.4,735.7,0.0
North Macedonia,2023-06-20,0.0,1543.7,357.5,0.0
North Macedonia,2023-06-21,0.0,1706.0,45.9,0.0
North Macedonia,2023-06-22,0.0,1897.9,73.4,0.0
North Macedonia,2023-06-23,0.0,1694.1,66.2,0.0
North Macedonia,2023-06-24,0.0,2358.1,179.4,0.0
North Macedonia,2023-06-25,0.0,2093.8,473.8,0.0
North Macedonia,2023-06-26,0.0,1607.4,782.6,0.0
North Macedonia,2023-06-27,0.0,2035.7,316.6,0.0
North Macedonia,2023-06-28,0.0,1802.1999999999998,367.6,0.0
North Macedonia,2023-06-29,0.0,1695.9,634.0,0.0
North Macedonia,2023-06-30,0.0,3017.8,171.7,0.0
North Macedonia,2023-07-01,0.0,1276.8,58.6,0.0
North Macedonia,2023-07-02,0.0,1525.6,154.6,0.0
North Macedonia,2023-07-03,0.0,1909.6,527.8,0.0
North Macedonia,2023-07-04,0.0,2145.3,114.0,0.0
North Macedonia,2023-07-05,0.0,0.0,0.0,0.0
North Macedonia,2023-07-06,0.0,2282.2,545.4,0.0
North Macedonia,2023-07-07,0.0,872.3,750.9,0.0
North Macedonia,2023-07-08,0.0,0.0,0.0,0.0
North Macedonia,2023-07-09,0.0,1567.3,774.5,0.0
North Macedonia,2023-07-10,0.0,1583.3,561.9,0.0
North Macedonia,2023-07-11,0.0,1949.0,355.9,0.0
North Macedonia,2023-07-12,0.0,2368.4,48.2,0.0
North Macedonia,2023-07-13,0.0,2980.4,23.7,0.0
North Macedonia,2023-07-14,0.0,3322.9,291.8,0.0
North Macedonia,2023-07-15,0.0,3520.6,201.6,0.0
North Macedonia,2023-07-16,0.0,5818.6,96.4,0.0
North Macedonia,2023-07-17,0.0,5869.4,41.9,0.0
North Macedonia,2023-07-18,0.0,5286.8,303.1,0.0
North Macedonia,2023-07-19,0.0,3597.5,291.5,0.0
North Macedonia,2023-07-20,0.0,3955.2,31.0,0.0
North Macedonia,2023-07-21,0.0,4565.2,291.0,0.0
North Macedonia,2023-07-22,0.0,4807.0,62.2,0.0
North Macedonia,2023-07-23,0.0,4457.1,290.2,0.0
North Macedonia,2023-07-24,0.0,4302.6,142.2,0.0
North Macedonia,2023-07-25,0.0,6348.1,158.8,0.0
North Macedonia,2023-07-26,0.0,3740.7999999999997,190.3,0.0
North Macedonia,2023-07-27,0.0,3240.3,797.2,0.0
North Macedonia,2023-07-28,0.0,2466.7,234.3,0.0
North Macedonia,2023-07-29,0.0,1783.3,58.1,0.0
North Macedonia,2023-07-30,0.0,2157.9,86.7,0.0
North Macedonia,2023-07-31,0.0,1542.5,676.2,0.0
North Macedonia,2023-08-01,0.0,1911.3,371.9,0.0
North Macedonia,2023-08-02,0.0,1898.7,94.0,0.0
North Macedonia,2023-08-03,0.0,2898.2,91.8,0.0
North Macedonia,2023-08-04,0.0,3059.9,94.7,0.0
North Macedonia,2023-08-05,0.0,4673.4,242.5,0.0
North Macedonia,2023-08-06,0.0,2407.6,625.8,0.0
North Macedonia,2023-08-07,0.0,0.0,0.0,0.0
North Macedonia,2023-08-08,0.0,1242.5,850.1999999999999,0.0
North Macedonia,2023-08-09,0.0,1311.2,320.1,0.0
North Macedonia,2023-08-10,0.0,1832.6,155.2,0.0
North Macedonia,2023-08-11,0.0,1407.6,462.4,0.0
North Macedonia,2023-08-12,0.0,1542.4,390.6,0.0
North Macedonia,2023-08-13,0.0,1486.2,246.0,0.0
North Macedonia,2023-08-14,0.0,2199.9,177.3,0.0
North Macedonia,2023-08-15,0.0,2076.5,171.7,0.0
North Macedonia,2023-08-16,0.0,2269.2,663.6,0.0
North Macedonia,2023-08-17,0.0,2559.3,355.0,0.0
North Macedonia,2023-08-18,0.0,2885.2,130.3,0.0
North Macedonia,2023-08-19,0.0,2516.8,62.6,0.0
North Macedonia,2023-08-20,0.0,2982.4,111.0,0.0
North Macedonia,2023-08-21,0.0,4031.5,354.0,0.0
North Macedonia,2023-08-22,0.0,3105.2,270.5,0.0
North Macedonia,2023-08-23,0.0,2842.1,48.3,0.0
North Macedonia,2023-08-24,0.0,2991.9,236.5,0.0
North Macedonia,2023-08-25,0.0,2718.5,280.0,0.0
North Macedonia,2023-08-26,0.0,2678.8,53.6,0.0
North Macedonia,2023-08-27,0.0,2670.2,83.8,0.0
North Macedonia,2023-08-28,0.0,5387.3,165.1,0.0
North Macedonia,2023-08-29,0.0,4931.0,179.2,0.0
North Macedonia,2023-08-30,0.0,3016.5,229.5,0.0
North Macedonia,2023-08-31,0.0,1869.6,574.5,0.0
North Macedonia,2023-09-01,0.0,1346.9,364.5,0.0
North Macedonia,2023-09-02,0.0,1275.6,190.7,0.0
North Macedonia,2023-09-03,0.0,1141.7,195.1,0.0
North Macedonia,2023-09-04,0.0,1057.6,627.5,0.0
North Macedonia,2023-09-05,0.0,1281.8,387.09999999999997,0.0
North Macedonia,2023-09-06,0.0,2101.4,190.6,0.0
North Macedonia,2023-09-07,0.0,2012.6,14.0,0.0
North Macedonia,2023-09-08,0.0,1564.6,24.099999999999998,0.0
North Macedonia,2023-09-09,0.0,1664.5,38.0,0.0
North Macedonia,2023-09-10,0.0,1582.1,55.9,0.0
North Macedonia,2023-09-11,0.0,4694.4,51.1,0.0
North Macedonia,2023-09-12,0.0,1817.9,81.2,0.0
North Macedonia,2023-09-13,0.0,3968.8,100.7,0.0
North Macedonia,2023-09-14,0.0,4533.1,39.1,0.0
North Macedonia,2023-09-15,0.0,3480.9,207.70000000000002,0.0
North Macedonia,2023-09-16,0.0,1199.0,69.10000000000001,0.0
North Macedonia,2023-09-17,0.0,2491.0,30.9,0.0
North Macedonia,2023-09-18,0.0,1997.2,63.5,0.0
North Macedonia,2023-09-19,0.0,1557.0,63.199999999999996,0.0
North Macedonia,2023-09-20,0.0,1702.7,68.6,0.0
North Macedonia,2023-09-21,0.0,2038.2,106.7,0.0
North Macedonia,2023-09-22,0.0,1768.9,97.10000000000001,0.0
North Macedonia,2023-09-23,0.0,1695.4,98.4,0.0
North Macedonia,2023-09-24,0.0,2136.7,51.7,0.0
North Macedonia,2023-09-25,0.0,1607.7,25.4,0.0
North Macedonia,2023-09-26,0.0,2288.7,56.2,0.0
North Macedonia,2023-09-27,0.0,2061.9,133.79999999999998,0.0
North Macedonia,2023-09-28,0.0,1800.4,223.6,0.0
North Macedonia,2023-09-29,0.0,1773.8,203.0,0.0
North Macedonia,2023-09-30,0.0,1482.9,428.4,0.0
North Macedonia,2023-10-01,0.0,1668.7,791.6,0.0
North Macedonia,2023-10-02,0.0,1676.6,808.6999999999999,0.0
North Macedonia,2023-10-03,0.0,1498.8,169.6,0.0
North Macedonia,2023-10-04,0.0,1713.1000000000001,15.100000000000001,0.0
North Macedonia,2023-10-05,0.0,2162.2,271.8,0.0
North Macedonia,2023-10-06,0.0,5747.1,0.0,0.0
North Macedonia,2023-10-07,0.0,2892.8,276.7,0.0
North Macedonia,2023-10-08,0.0,1854.3,686.2,0.0
North Macedonia,2023-10-09,0.0,2494.7,518.2,0.0
North Macedonia,2023-10-10,0.0,2306.8,0.0,0.0
North Macedonia,2023-10-11,0.0,2483.2,115.0,0.0
North Macedonia,2023-10-12,0.0,2599.7,30.7,0.0
North Macedonia,2023-10-13,0.0,4921.8,63.800000000000004,0.0
North Macedonia,2023-10-14,0.0,1784.3,85.5,0.0
North Macedonia,2023-10-15,0.0,2839.7,72.0,0.0
North Macedonia,2023-10-16,0.0,4303.5,461.2,0.0
North Macedonia,2023-10-17,0.0,5019.9,70.0,0.0
North Macedonia,2023-10-18,0.0,4727.0,28.0,0.0
North Macedonia,2023-10-19,0.0,3392.5,52.3,0.0
North Macedonia,2023-10-20,0.0,2490.1,193.4,0.0
North Macedonia,2023-10-21,0.0,2206.8,165.3,0.0
North Macedonia,2023-10-22,0.0,2234.9,87.7,0.0
North Macedonia,2023-10-23,0.0,3060.9,15.0,0.0
North Macedonia,2023-10-24,0.0,3141.1,227.3,0.0
North Macedonia,2023-10-25,0.0,2061.3,43.3,0.0
North Macedonia,2023-10-26,0.0,1334.0,79.5,0.0
North Macedonia,2023-10-27,0.0,1750.8,84.1,0.0
North Macedonia,2023-10-28,0.0,2394.5,13.7,0.0
North Macedonia,2023-10-29,0.0,2513.6,298.5,0.0
North Macedonia,2023-10-30,0.0,2368.5,16.0,0.0
North Macedonia,2023-10-31,0.0,2654.3,162.6,0.0
North Macedonia,2023-11-01,0.0,2150.9,154.1,0.0
North Macedonia,2023-11-02,0.0,2512.9,34.6,0.0
North Macedonia,2023-11-03,0.0,2267.7,297.59999999999997,0.0
North Macedonia,2023-11-04,0.0,1948.3,203.6,0.0
North Macedonia,2023-11-05,0.0,2902.7999999999997,80.5,0.0
North Macedonia,2023-11-06,0.0,1802.3,61.8,0.0
North Macedonia,2023-11-07,0.0,3368.0,201.8,0.0
North Macedonia,2023-11-08,0.0,5402.1,321.5,0.0
North Macedonia,2023-11-09,0.0,3322.8,426.59999999999997,0.0
North Macedonia,2023-11-10,0.0,3219.8,153.6,0.0
North Macedonia,2023-11-11,0.0,4287.3,178.6,0.0
North Macedonia,2023-11-12,0.0,5088.1,91.2,0.0
North Macedonia,2023-11-13,0.0,3079.4,583.1,0.0
North Macedonia,2023-11-14,0.0,2528.3,6.9,0.0
North Macedonia,2023-11-15,0.0,2412.1,301.5,0.0
North Macedonia,2023-11-16,0.0,4426.0,592.2,0.0
North Macedonia,2023-11-17,0.0,3291.2,166.6,0.0
North Macedonia,2023-11-18,0.0,2690.5,292.9,0.0
North Macedonia,2023-11-19,0.0,3836.7000000000003,668.6,0.0
