timestamp,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil hard coal,Fossil peat,Fossil oil,Fossil gas,Others,Other renewables,Waste,Wind onshore,Load,Residual load,Renewable share of load,Renewable share of generation,Solar,Battery Consumption,Battery
2015-08-16 22:00:00,1799.9,2157.2,1588.7,772.5,21.2,115.2,0.8,217.7,187.9,41.2,33.7,106.2,7188.2,7082.0,35.1,48.2,,,
2015-08-16 23:00:00,1728.1,2157.6,1508.0,761.0,19.6,115.2,0.7,214.6,193.5,41.3,33.7,99.8,7071.9,6972.1,34.3,47.2,,,
2015-08-17 00:00:00,1653.5,2157.3,1510.6,766.2,20.4,127.4,0.7,227.1,194.3,41.3,32.9,76.6,7055.7,6979.1,34.2,46.8,,,
2015-08-17 01:00:00,1702.5,2157.7,1525.4,762.5,29.3,200.8,0.7,214.1,196.1,41.3,33.8,65.0,7091.5,7026.6,34.0,46.1,,,
2015-08-17 02:00:00,1745.8,2158.6,1575.9,764.5,25.2,217.7,0.7,235.7,196.1,41.3,33.8,54.6,7164.6,7110.0,34.2,46.3,,,
2015-08-17 03:00:00,2273.2,2158.7,1926.5,801.4,20.9,225.8,0.6,294.5,196.1,41.3,33.8,45.6,7961.6,7916.0,35.6,49.3,,,
2015-08-17 04:00:00,2572.0,2160.2,2152.8,837.5,62.5,278.1,0.4,304.7,188.8,41.3,33.8,35.5,8576.3,8540.8,36.0,50.6,,,
2015-08-17 05:00:00,2778.9,2159.7,2194.9,858.8,114.0,349.5,0.4,308.2,183.1,41.4,33.8,30.3,8870.3,8840.0,35.4,50.1,,,
2015-08-17 06:00:00,2592.2,2162.3,2297.6,881.1,210.5,363.9,0.6,300.7,178.9,41.3,33.8,18.9,9009.8,8990.9,36.1,50.2,,,
2015-08-17 07:00:00,2612.8,2159.9,2239.7,880.8,267.0,374.6,0.7,313.1,174.7,41.3,33.8,12.7,9078.7,9066.0,35.2,49.1,,,
2015-08-17 08:00:00,2706.2,2159.1,2274.2,878.7,275.9,381.4,0.7,295.5,172.0,41.3,33.8,6.7,9080.6,9073.9,35.4,49.4,,,
2015-08-17 09:00:00,2619.4,2158.1,2256.0,880.2,280.5,381.3,0.7,292.4,169.0,41.3,33.2,16.4,9044.5,9028.0,35.5,49.3,,,
2015-08-17 10:00:00,2558.5,2157.3,2265.4,891.6,280.2,379.7,0.7,294.2,166.0,41.4,33.8,26.3,8950.9,8924.6,36.2,49.6,,,
2015-08-17 11:00:00,2476.2,2138.3,2225.8,876.5,256.3,361.5,0.7,299.6,166.0,41.4,33.8,35.7,8853.4,8817.7,36.1,49.7,,,
2015-08-17 12:00:00,2386.6,2058.5,2290.9,859.3,257.7,363.4,0.7,305.2,166.0,41.4,33.8,44.1,8807.4,8763.3,36.9,50.7,,,
2015-08-17 13:00:00,2411.9,2058.6,2237.7,831.5,278.9,376.5,0.7,302.1,164.7,41.4,33.8,48.6,8686.9,8638.2,36.6,49.8,,,
2015-08-17 14:00:00,2338.9,2059.3,2220.3,830.6,285.0,379.0,0.8,303.1,163.9,41.4,33.8,41.8,8609.7,8568.0,36.6,49.6,,,
2015-08-17 15:00:00,2364.3,2059.7,2137.5,799.4,261.7,354.8,0.8,305.7,163.9,41.4,22.2,41.0,8449.1,8408.1,35.9,49.0,,,
2015-08-17 16:00:00,2399.0,2059.9,2082.4,782.4,251.8,343.9,0.8,299.6,163.9,41.4,14.7,44.8,8474.2,8429.4,34.9,48.6,,,
2015-08-17 17:00:00,2495.7,2064.0,2063.5,768.3,223.6,337.7,0.8,300.7,170.7,40.9,17.6,53.0,8513.5,8460.5,34.5,48.6,,,
2015-08-17 18:00:00,2141.2,2067.5,1834.5,780.1,171.0,316.9,0.8,293.9,175.6,40.5,29.3,60.3,8362.5,8302.2,32.6,47.3,,,
2015-08-17 19:00:00,2270.0,2070.2,1846.1,775.6,95.4,243.1,0.8,281.9,179.7,40.8,34.3,69.6,8521.6,8452.0,32.3,48.8,,,
2015-08-17 20:00:00,2176.9,2073.8,1699.6,774.3,93.0,187.0,0.8,244.1,181.9,41.1,34.3,77.3,8232.2,8154.9,31.7,48.3,,,
2015-08-17 21:00:00,2210.3,2078.9,1793.7,774.2,92.0,180.4,0.7,207.4,184.3,40.8,25.9,77.1,7744.0,7666.9,34.9,49.5,,,
2015-08-17 22:00:00,1868.2,2083.6,1565.9,764.5,90.0,180.5,0.7,207.8,185.7,41.0,21.1,83.5,7377.8,7294.3,33.4,47.2,,,
2015-08-17 23:00:00,1779.3,2083.8,1443.6,752.2,89.8,179.7,0.7,195.6,187.1,40.6,21.1,91.9,7199.1,7107.2,32.5,46.0,,,
2015-08-18 00:00:00,1810.3,2084.3,1386.7,758.7,91.0,179.7,0.7,212.8,190.8,40.8,21.1,98.2,7192.3,7094.1,31.9,45.3,,,
2015-08-18 01:00:00,1784.5,2084.5,1414.0,769.9,91.7,178.1,0.7,203.4,194.1,41.0,21.1,107.4,7214.8,7107.4,32.5,45.9,,,
2015-08-18 02:00:00,1890.6,2082.5,1421.1,763.9,92.2,179.2,0.7,230.8,194.1,35.7,21.1,111.7,7290.3,7178.6,32.1,45.6,,,
2015-08-18 03:00:00,2330.7,2083.5,1639.2,799.7,131.7,196.2,0.8,280.4,192.1,34.9,29.1,112.5,7947.2,7834.7,32.7,47.3,,,
2015-08-18 04:00:00,2196.0,2084.4,2049.5,822.1,258.7,270.4,0.8,333.8,185.8,34.9,33.7,104.1,8540.3,8436.2,35.4,49.0,,,
2015-08-18 05:00:00,2118.3,2086.5,2268.5,851.7,294.9,325.2,0.4,407.1,180.7,34.9,34.2,65.9,8783.4,8717.5,36.9,49.4,,,
2015-08-18 06:00:00,2225.4,2086.3,2265.0,872.1,293.7,333.9,42.4,408.5,176.1,34.6,34.2,55.7,8986.7,8931.0,36.1,49.1,,,
2015-08-18 07:00:00,2199.5,2085.4,2363.2,877.4,297.2,333.3,0.7,495.8,170.1,34.1,33.0,54.1,8975.8,8921.7,37.3,49.6,,,
2015-08-18 08:00:00,2241.2,2084.9,2370.1,880.7,301.9,348.5,0.7,500.5,165.9,34.2,34.2,57.0,9076.6,9019.6,37.0,49.6,,,
2015-08-18 09:00:00,2330.8,2084.3,2298.0,887.7,303.1,347.0,0.8,508.0,165.6,34.1,34.2,56.3,9105.2,9048.9,36.2,49.0,,,
2015-08-18 10:00:00,2223.1,2083.6,2297.9,900.0,301.0,344.8,0.9,477.1,163.8,33.6,34.2,52.7,9027.2,8974.5,36.6,49.3,,,
2015-08-18 11:00:00,2224.6,2082.8,2262.3,890.0,301.3,337.3,0.9,486.4,163.8,33.8,33.9,49.6,8943.7,8894.1,36.4,49.0,,,
2015-08-18 12:00:00,2153.4,2081.1,2306.5,894.2,302.4,328.7,0.8,509.5,163.8,34.4,33.1,52.4,8813.1,8760.7,37.5,49.3,,,
2015-08-18 13:00:00,2158.7,2081.0,2166.7,864.6,301.8,326.5,0.6,460.5,163.8,34.3,28.2,57.6,8704.9,8647.3,36.0,48.4,,,
2015-08-18 14:00:00,2171.4,2082.0,2093.0,868.9,297.9,324.9,0.8,439.8,163.8,34.3,30.7,60.2,8644.2,8584.0,35.5,48.0,,,
2015-08-18 15:00:00,2076.9,2084.5,2104.5,863.1,296.6,315.8,0.8,416.8,163.8,33.6,33.5,61.8,8511.7,8449.9,36.2,48.3,,,
2015-08-18 16:00:00,2105.2,2085.2,2098.7,837.5,297.1,312.8,0.8,401.8,163.8,34.4,33.6,65.0,8589.5,8524.5,35.5,48.2,,,
2015-08-18 17:00:00,2196.3,2087.0,2093.2,826.2,296.9,306.1,0.8,404.7,169.6,39.4,35.2,74.0,8668.7,8594.7,35.2,48.2,,,
2015-08-18 18:00:00,1811.8,2088.4,2018.3,767.6,257.1,254.3,0.7,342.9,175.5,40.0,33.6,91.3,8545.1,8453.8,34.3,48.3,,,
2015-08-18 19:00:00,1881.0,2087.8,2054.0,702.9,140.2,195.1,0.8,341.2,178.9,40.7,33.6,106.7,8675.7,8569.0,33.7,49.7,,,
2015-08-18 20:00:00,1964.2,2086.6,1801.0,680.1,114.8,178.0,0.7,341.2,181.4,40.4,33.6,118.9,8307.6,8188.7,32.0,47.6,,,
2015-08-18 21:00:00,1996.2,2087.3,1737.7,679.1,117.4,182.2,0.7,329.9,183.8,40.5,33.6,116.6,7708.5,7591.9,33.6,47.0,,,
2015-08-18 22:00:00,1847.4,2087.0,1467.2,684.3,136.5,180.5,1.0,339.3,185.2,40.3,33.6,105.3,7408.8,7303.5,31.2,44.0,,,
2015-08-18 23:00:00,1852.9,2087.4,1324.5,697.9,148.8,179.9,0.8,328.6,186.9,40.4,33.6,94.4,7270.2,7175.8,29.9,42.4,,,
2015-08-19 00:00:00,1821.4,2087.2,1346.1,676.7,151.9,181.5,0.7,345.0,190.4,40.4,33.6,93.9,7207.1,7113.2,30.2,42.2,,,
2015-08-19 01:00:00,1765.7,2087.6,1383.8,666.2,150.8,181.0,0.8,332.1,194.0,40.4,33.9,102.2,7212.4,7110.2,30.6,42.7,,,
2015-08-19 02:00:00,1812.8,2087.8,1429.8,657.5,192.9,216.0,0.8,342.9,194.8,41.4,33.7,114.9,7317.6,7202.7,30.9,42.5,,,
2015-08-19 03:00:00,2056.1,2087.6,1753.5,644.7,333.6,294.0,0.8,340.0,193.3,41.2,33.7,121.7,8000.2,7878.5,32.2,44.1,,,
2015-08-19 04:00:00,2054.5,2087.5,2093.3,655.7,366.0,327.2,0.7,364.5,185.3,41.0,33.7,127.6,8493.6,8366.0,34.5,46.7,,,
2015-08-19 05:00:00,2123.4,2087.9,2281.3,682.6,376.5,333.6,0.7,463.8,180.6,40.8,33.7,107.1,8817.5,8710.4,35.5,47.5,,,
2015-08-19 06:00:00,2198.0,2087.7,2256.6,716.4,398.6,339.3,6.4,516.7,176.2,40.5,33.7,65.6,8853.3,8787.7,35.0,46.6,,,
2015-08-19 07:00:00,2237.2,2086.8,2249.5,730.4,405.9,341.1,20.7,489.5,171.1,40.6,33.7,50.4,8902.6,8852.2,34.7,46.6,,,
2015-08-19 08:00:00,2276.5,2085.7,2305.7,767.9,405.5,340.1,14.2,472.0,166.0,40.6,33.7,61.4,8993.2,8931.8,35.5,47.7,,,
2015-08-19 09:00:00,2415.5,2084.6,2275.8,788.4,406.0,336.8,0.8,470.1,165.5,40.5,34.1,85.3,9110.0,9024.7,35.2,48.0,,,
2015-08-19 10:00:00,2391.3,2083.0,2254.0,819.1,395.3,336.4,0.7,453.9,163.9,40.5,34.2,97.6,9006.6,8909.0,35.8,48.3,,,
2015-08-19 11:00:00,2232.6,2083.3,2222.7,832.1,389.2,336.7,0.8,431.8,163.9,40.5,35.7,117.9,8962.8,8844.9,36.0,48.6,,,
2015-08-19 12:00:00,2094.3,2084.0,2228.9,835.8,379.2,322.6,0.6,444.1,163.9,41.2,34.4,134.9,8890.0,8755.1,36.6,48.8,,,
2015-08-19 13:00:00,1978.4,2084.1,2226.2,825.0,359.1,312.0,0.7,442.9,163.3,41.8,34.3,130.9,8746.3,8615.3,37.1,49.0,,,
2015-08-19 14:00:00,2006.9,2082.5,2164.9,833.5,375.2,307.7,0.8,392.4,163.2,44.0,34.4,118.9,8710.9,8592.0,36.5,48.8,,,
2015-08-19 15:00:00,2033.7,2082.3,2103.8,842.4,383.9,307.5,0.9,375.8,163.2,44.1,34.0,128.1,8594.7,8466.6,36.5,48.5,,,
2015-08-19 16:00:00,2067.9,2082.1,2098.2,827.1,386.2,307.3,0.6,374.0,163.5,44.1,34.3,136.1,8641.9,8505.9,36.1,48.4,,,
2015-08-19 17:00:00,2028.8,2081.4,2137.1,797.1,389.1,308.9,0.6,410.4,170.2,46.1,34.3,159.0,8680.0,8521.0,36.4,48.3,,,
2015-08-19 18:00:00,1713.9,2080.6,1891.2,787.0,369.1,302.4,0.9,356.5,175.8,46.2,34.3,202.5,8568.6,8366.1,34.4,47.1,,,
2015-08-19 19:00:00,1890.8,2080.5,1911.3,730.1,291.7,268.1,0.8,322.8,179.5,46.2,33.5,234.1,8581.2,8347.1,34.2,48.2,,,
2015-08-19 20:00:00,1838.2,2080.5,1773.5,737.0,218.6,153.6,1.0,318.8,181.7,46.2,33.4,265.0,8228.0,7963.0,34.5,48.9,,,
2015-08-19 21:00:00,1983.2,2080.3,1700.0,740.4,189.3,116.7,1.0,319.8,183.9,46.2,34.2,273.4,7685.3,7411.9,36.1,48.8,,,
2015-08-19 22:00:00,1928.5,2079.4,1448.5,753.1,157.9,128.7,0.8,324.4,185.0,46.0,34.2,278.3,7352.7,7074.4,34.6,46.8,,,
2015-08-19 23:00:00,1867.0,2078.6,1320.5,743.1,154.8,130.5,0.9,329.9,187.0,45.6,34.2,303.5,7117.7,6814.2,34.1,45.6,,,
2015-08-20 00:00:00,1787.0,2078.6,1351.2,737.9,153.0,131.7,0.8,329.7,187.2,45.8,33.2,299.7,7095.0,6795.3,34.5,45.8,,,
2015-08-20 01:00:00,1795.6,2078.7,1353.0,749.3,154.2,133.1,0.8,329.6,189.1,45.8,33.6,286.3,7164.8,6878.5,34.2,45.8,,,
2015-08-20 02:00:00,1957.2,2079.3,1461.6,768.4,183.9,138.4,0.9,332.1,193.0,45.8,34.4,270.1,7232.4,6962.3,35.4,46.5,,,
2015-08-20 03:00:00,2122.1,2078.8,1742.4,791.3,288.1,180.0,0.8,340.9,190.8,46.0,34.1,258.0,7854.5,7596.5,36.3,48.0,,,
2015-08-20 04:00:00,2195.6,2078.3,2058.2,821.4,368.1,239.2,0.8,410.2,185.8,45.8,33.2,231.6,8558.8,8327.2,37.1,49.0,,,
2015-08-20 05:00:00,2275.7,2079.7,2231.0,844.8,386.9,264.8,0.7,461.2,180.0,45.8,32.0,173.8,8822.8,8649.0,37.5,49.4,,,
2015-08-20 06:00:00,2411.0,2080.3,2243.6,873.3,392.6,266.3,12.4,459.4,175.4,45.8,32.7,124.2,8911.8,8787.6,37.1,49.3,,,
2015-08-20 07:00:00,2476.8,2077.7,2249.7,871.5,381.8,264.8,12.4,455.8,169.9,45.9,31.6,105.0,8994.7,8889.7,36.6,49.3,,,
2015-08-20 08:00:00,2453.3,2077.0,2274.8,883.3,390.7,264.7,0.7,465.7,165.9,46.0,34.0,128.6,9057.9,8929.4,37.0,49.8,,,
2015-08-20 09:00:00,2457.4,2077.0,2236.9,885.7,401.4,259.9,0.7,460.6,165.9,45.3,33.9,147.9,9039.9,8892.0,36.9,49.6,,,
2015-08-20 10:00:00,2421.9,2077.1,2231.6,862.5,389.5,259.9,0.7,460.3,164.2,45.4,34.2,161.7,8976.9,8815.2,37.0,49.6,,,
2015-08-20 11:00:00,2360.0,2076.3,2240.2,832.1,380.3,261.0,0.7,460.4,163.8,45.9,34.2,188.7,8918.6,8730.0,37.3,49.7,,,
2015-08-20 12:00:00,2297.6,2074.5,2223.7,800.5,371.1,261.8,0.7,461.8,163.8,46.1,33.2,213.1,8824.0,8610.9,37.4,49.6,,,
