Time (Local),Bioenergy,Hydro,Wind,Solar
2023-01-01T00:00:00+01:00,0.0,267.3,11.1,0.0
2023-01-01T01:00:00+01:00,0.0,224.0,15.1,0.0
2023-01-01T02:00:00+01:00,0.0,159.1,16.1,0.0
2023-01-01T03:00:00+01:00,0.0,102.1,16.5,0.0
2023-01-01T04:00:00+01:00,0.0,59.8,24.7,0.0
2023-01-01T05:00:00+01:00,0.0,45.7,23.4,0.0
2023-01-01T06:00:00+01:00,0.0,46.0,16.7,0.0
2023-01-01T07:00:00+01:00,0.0,76.3,9.8,0.0
2023-01-01T08:00:00+01:00,0.0,129.8,9.2,0.0
2023-01-01T09:00:00+01:00,0.0,119.6,5.6,0.0
2023-01-01T10:00:00+01:00,0.0,164.9,4.0,0.0
2023-01-01T11:00:00+01:00,0.0,206.8,4.4,0.0
2023-01-01T12:00:00+01:00,0.0,206.7,2.1,0.0
2023-01-01T13:00:00+01:00,0.0,207.1,1.3,0.0
2023-01-01T14:00:00+01:00,0.0,205.8,0.1,0.0
2023-01-01T15:00:00+01:00,0.0,233.6,0.0,0.0
2023-01-01T16:00:00+01:00,0.0,273.5,0.1,0.0
2023-01-01T17:00:00+01:00,0.0,285.2,0.0,0.0
2023-01-01T18:00:00+01:00,0.0,277.7,0.0,0.0
2023-01-01T19:00:00+01:00,0.0,244.3,0.0,0.0
2023-01-01T20:00:00+01:00,0.0,233.9,0.0,0.0
2023-01-01T21:00:00+01:00,0.0,224.9,0.0,0.0
2023-01-01T22:00:00+01:00,0.0,230.7,0.0,0.0
2023-01-01T23:00:00+01:00,0.0,180.3,0.0,0.0
2023-01-02T00:00:00+01:00,0.0,227.6,0.0,0.0
2023-01-02T01:00:00+01:00,0.0,163.6,0.0,0.0
2023-01-02T02:00:00+01:00,0.0,102.3,0.0,0.0
2023-01-02T03:00:00+01:00,0.0,45.9,0.0,0.0
2023-01-02T04:00:00+01:00,0.0,2.4,0.0,0.0
2023-01-02T05:00:00+01:00,0.0,36.9,0.0,0.0
2023-01-02T06:00:00+01:00,0.0,134.8,0.0,0.0
2023-01-02T07:00:00+01:00,0.0,94.4,0.2,0.0
2023-01-02T08:00:00+01:00,0.0,161.5,1.6,0.0
2023-01-02T09:00:00+01:00,0.0,235.3,2.4,0.0
2023-01-02T10:00:00+01:00,0.0,304.6,0.5,0.0
2023-01-02T11:00:00+01:00,0.0,326.5,0.1,0.0
2023-01-02T12:00:00+01:00,0.0,330.6,0.0,0.0
2023-01-02T13:00:00+01:00,0.0,322.8,0.0,0.0
2023-01-02T14:00:00+01:00,0.0,322.9,0.0,0.0
2023-01-02T15:00:00+01:00,0.0,330.0,0.0,0.0
2023-01-02T16:00:00+01:00,0.0,365.4,0.0,0.0
2023-01-02T17:00:00+01:00,0.0,400.7,0.0,0.0
2023-01-02T18:00:00+01:00,0.0,404.2,0.0,0.0
2023-01-02T19:00:00+01:00,0.0,387.8,0.0,0.0
2023-01-02T20:00:00+01:00,0.0,357.0,0.0,0.0
2023-01-02T21:00:00+01:00,0.0,356.4,0.2,0.0
2023-01-02T22:00:00+01:00,0.0,420.6,0.7,0.0
2023-01-02T23:00:00+01:00,0.0,428.3,0.5,0.0
2023-01-03T00:00:00+01:00,0.0,336.4,0.7,0.0
2023-01-03T01:00:00+01:00,0.0,271.5,1.5,0.0
2023-01-03T02:00:00+01:00,0.0,202.9,2.2,0.0
2023-01-03T03:00:00+01:00,0.0,149.6,6.9,0.0
2023-01-03T04:00:00+01:00,0.0,130.7,17.6,0.0
2023-01-03T05:00:00+01:00,0.0,147.6,17.6,0.0
2023-01-03T06:00:00+01:00,0.0,173.5,19.1,0.0
2023-01-03T07:00:00+01:00,0.0,178.2,13.2,0.0
2023-01-03T08:00:00+01:00,0.0,241.2,20.2,0.0
2023-01-03T09:00:00+01:00,0.0,273.2,14.7,0.0
2023-01-03T10:00:00+01:00,0.0,316.8,24.9,0.0
2023-01-03T11:00:00+01:00,0.0,319.2,22.9,0.0
2023-01-03T12:00:00+01:00,0.0,319.5,17.2,0.0
2023-01-03T13:00:00+01:00,0.0,319.0,19.9,0.0
2023-01-03T14:00:00+01:00,0.0,306.5,21.6,0.0
2023-01-03T15:00:00+01:00,0.0,323.0,28.2,0.0
2023-01-03T16:00:00+01:00,0.0,348.9,22.3,0.0
2023-01-03T17:00:00+01:00,0.0,370.8,23.1,0.0
2023-01-03T18:00:00+01:00,0.0,367.7,27.6,0.0
2023-01-03T19:00:00+01:00,0.0,351.4,29.9,0.0
2023-01-03T20:00:00+01:00,0.0,355.3,32.5,0.0
2023-01-03T21:00:00+01:00,0.0,354.9,35.4,0.0
2023-01-03T22:00:00+01:00,0.0,402.5,35.9,0.0
2023-01-03T23:00:00+01:00,0.0,403.2,35.9,0.0
2023-01-04T00:00:00+01:00,0.0,409.8,35.9,0.0
2023-01-04T01:00:00+01:00,0.0,305.0,35.9,0.0
2023-01-04T02:00:00+01:00,0.0,210.9,35.9,0.0
2023-01-04T03:00:00+01:00,0.0,155.4,35.9,0.0
2023-01-04T04:00:00+01:00,0.0,163.3,35.9,0.0
2023-01-04T05:00:00+01:00,0.0,318.6,36.0,0.0
2023-01-04T06:00:00+01:00,0.0,333.3,35.9,0.0
2023-01-04T07:00:00+01:00,0.0,337.2,35.9,0.0
2023-01-04T08:00:00+01:00,0.0,387.4,35.9,0.0
2023-01-04T09:00:00+01:00,0.0,428.7,35.9,0.0
2023-01-04T10:00:00+01:00,0.0,429.8,35.9,0.0
2023-01-04T11:00:00+01:00,0.0,430.6,35.9,0.0
2023-01-04T12:00:00+01:00,0.0,430.6,35.9,0.0
2023-01-04T13:00:00+01:00,0.0,426.5,35.9,0.0
2023-01-04T14:00:00+01:00,0.0,341.7,35.9,0.0
2023-01-04T15:00:00+01:00,0.0,363.8,35.9,0.0
2023-01-04T16:00:00+01:00,0.0,413.2,35.9,0.0
2023-01-04T17:00:00+01:00,0.0,430.4,35.9,0.0
2023-01-04T18:00:00+01:00,0.0,427.8,35.7,0.0
2023-01-04T19:00:00+01:00,0.0,404.3,35.9,0.0
2023-01-04T20:00:00+01:00,0.0,385.0,35.7,0.0
2023-01-04T21:00:00+01:00,0.0,376.8,34.8,0.0
2023-01-04T22:00:00+01:00,0.0,429.0,34.5,0.0
2023-01-04T23:00:00+01:00,0.0,429.9,29.4,0.0
2023-01-05T00:00:00+01:00,0.0,319.7,18.7,0.0
2023-01-05T01:00:00+01:00,0.0,205.3,10.8,0.0
2023-01-05T02:00:00+01:00,0.0,109.1,9.9,0.0
2023-01-05T03:00:00+01:00,0.0,57.0,11.5,0.0
2023-01-05T04:00:00+01:00,0.0,49.7,9.1,0.0
2023-01-05T05:00:00+01:00,0.0,71.5,11.2,0.0
2023-01-05T06:00:00+01:00,0.0,90.0,10.1,0.0
2023-01-05T07:00:00+01:00,0.0,110.8,14.8,0.0
2023-01-05T08:00:00+01:00,0.0,185.3,15.1,0.0
2023-01-05T09:00:00+01:00,0.0,246.1,8.8,0.0
2023-01-05T10:00:00+01:00,0.0,281.7,4.7,0.0
2023-01-05T11:00:00+01:00,0.0,276.3,6.9,0.0
2023-01-05T12:00:00+01:00,0.0,274.7,12.4,0.0
2023-01-05T13:00:00+01:00,0.0,271.2,9.3,0.0
2023-01-05T14:00:00+01:00,0.0,276.0,7.5,0.0
2023-01-05T15:00:00+01:00,0.0,278.2,7.7,0.0
2023-01-05T16:00:00+01:00,0.0,290.3,17.2,0.0
2023-01-05T17:00:00+01:00,0.0,317.1,23.1,0.0
2023-01-05T18:00:00+01:00,0.0,271.0,23.8,0.0
2023-01-05T19:00:00+01:00,0.0,217.9,32.1,0.0
2023-01-05T20:00:00+01:00,0.0,179.3,35.0,0.0
2023-01-05T21:00:00+01:00,0.0,168.0,34.7,0.0
2023-01-05T22:00:00+01:00,0.0,316.9,35.8,0.0
2023-01-05T23:00:00+01:00,0.0,335.7,35.9,0.0
2023-01-06T00:00:00+01:00,0.0,427.2,35.9,0.0
2023-01-06T01:00:00+01:00,0.0,424.6,35.9,0.0
2023-01-06T02:00:00+01:00,0.0,326.4,35.9,0.0
2023-01-06T03:00:00+01:00,0.0,250.9,35.8,0.0
2023-01-06T04:00:00+01:00,0.0,232.2,35.8,0.0
2023-01-06T05:00:00+01:00,0.0,260.1,35.8,0.0
2023-01-06T06:00:00+01:00,0.0,311.4,35.9,0.0
2023-01-06T07:00:00+01:00,0.0,315.9,35.9,0.0
2023-01-06T08:00:00+01:00,0.0,371.3,34.9,0.0
2023-01-06T09:00:00+01:00,0.0,402.9,34.9,0.0
2023-01-06T10:00:00+01:00,0.0,421.7,35.8,0.0
2023-01-06T11:00:00+01:00,0.0,425.1,35.8,0.0
2023-01-06T12:00:00+01:00,0.0,408.5,35.8,0.0
2023-01-06T13:00:00+01:00,0.0,395.4,35.7,0.0
2023-01-06T14:00:00+01:00,0.0,422.6,35.8,0.0
2023-01-06T15:00:00+01:00,0.0,424.6,35.9,0.0
2023-01-06T16:00:00+01:00,0.0,424.7,35.8,0.0
2023-01-06T17:00:00+01:00,0.0,424.5,35.8,0.0
2023-01-06T18:00:00+01:00,0.0,411.1,35.8,0.0
2023-01-06T19:00:00+01:00,0.0,366.7,31.0,0.0
2023-01-06T20:00:00+01:00,0.0,358.7,35.7,0.0
2023-01-06T21:00:00+01:00,0.0,340.6,35.9,0.0
2023-01-06T22:00:00+01:00,0.0,364.4,35.9,0.0
2023-01-06T23:00:00+01:00,0.0,363.6,35.9,0.0
2023-01-07T00:00:00+01:00,0.0,318.1,0.0,0.0
2023-01-07T01:00:00+01:00,0.0,277.7,0.0,0.0
2023-01-07T02:00:00+01:00,0.0,191.1,0.0,0.0
2023-01-07T03:00:00+01:00,0.0,143.3,0.0,0.0
2023-01-07T04:00:00+01:00,0.0,125.8,0.0,0.0
2023-01-07T05:00:00+01:00,0.0,131.2,0.0,0.0
2023-01-07T06:00:00+01:00,0.0,169.1,0.0,0.0
2023-01-07T07:00:00+01:00,0.0,207.1,0.0,0.0
2023-01-07T08:00:00+01:00,0.0,220.2,0.0,0.0
2023-01-07T09:00:00+01:00,0.0,257.0,0.0,0.0
2023-01-07T10:00:00+01:00,0.0,285.3,0.0,0.0
2023-01-07T11:00:00+01:00,0.0,295.7,0.0,0.0
2023-01-07T12:00:00+01:00,0.0,279.2,0.0,0.0
2023-01-07T13:00:00+01:00,0.0,259.0,0.0,0.0
2023-01-07T14:00:00+01:00,0.0,221.0,0.0,0.0
2023-01-07T15:00:00+01:00,0.0,218.0,0.0,0.0
2023-01-07T16:00:00+01:00,0.0,242.2,0.0,0.0
2023-01-07T17:00:00+01:00,0.0,274.3,0.0,0.0
2023-01-07T18:00:00+01:00,0.0,290.8,0.0,0.0
2023-01-07T19:00:00+01:00,0.0,284.3,0.0,0.0
2023-01-07T20:00:00+01:00,0.0,277.1,0.0,0.0
2023-01-07T21:00:00+01:00,0.0,279.5,0.0,0.0
2023-01-07T22:00:00+01:00,0.0,355.8,0.0,0.0
2023-01-07T23:00:00+01:00,0.0,360.9,0.0,0.0
2023-01-08T00:00:00+01:00,0.0,281.0,0.1,0.0
2023-01-08T01:00:00+01:00,0.0,186.1,0.1,0.0
2023-01-08T02:00:00+01:00,0.0,105.4,0.3,0.0
2023-01-08T03:00:00+01:00,0.0,56.0,0.6,0.0
2023-01-08T04:00:00+01:00,0.0,49.0,0.1,0.0
2023-01-08T05:00:00+01:00,0.0,52.5,0.0,0.0
2023-01-08T06:00:00+01:00,0.0,88.3,0.0,0.0
2023-01-08T07:00:00+01:00,0.0,137.6,0.0,0.0
2023-01-08T08:00:00+01:00,0.0,253.8,0.0,0.0
2023-01-08T09:00:00+01:00,0.0,288.8,0.0,0.0
2023-01-08T10:00:00+01:00,0.0,325.0,0.0,0.0
2023-01-08T11:00:00+01:00,0.0,325.4,0.0,0.0
2023-01-08T12:00:00+01:00,0.0,315.8,0.5,0.0
2023-01-08T13:00:00+01:00,0.0,322.8,2.6,0.0
2023-01-08T14:00:00+01:00,0.0,313.6,4.9,0.0
2023-01-08T15:00:00+01:00,0.0,325.4,3.6,0.0
2023-01-08T16:00:00+01:00,0.0,386.1,4.5,0.0
2023-01-08T17:00:00+01:00,0.0,419.7,5.4,0.0
2023-01-08T18:00:00+01:00,0.0,399.4,4.5,0.0
2023-01-08T19:00:00+01:00,0.0,367.2,4.2,0.0
2023-01-08T20:00:00+01:00,0.0,367.2,5.6,0.0
2023-01-08T21:00:00+01:00,0.0,364.7,4.4,0.0
2023-01-08T22:00:00+01:00,0.0,344.7,1.7,0.0
2023-01-08T23:00:00+01:00,0.0,299.8,0.5,0.0
2023-01-09T00:00:00+01:00,0.0,248.9,1.4,0.0
2023-01-09T01:00:00+01:00,0.0,150.3,0.6,0.0
2023-01-09T02:00:00+01:00,0.0,84.2,0.1,0.0
2023-01-09T03:00:00+01:00,0.0,49.4,0.9,0.0
2023-01-09T04:00:00+01:00,0.0,48.1,0.8,0.0
2023-01-09T05:00:00+01:00,0.0,55.8,1.8,0.0
2023-01-09T06:00:00+01:00,0.0,117.2,1.9,0.0
2023-01-09T07:00:00+01:00,0.0,158.1,2.4,0.0
2023-01-09T08:00:00+01:00,0.0,212.3,1.9,0.0
2023-01-09T09:00:00+01:00,0.0,267.4,0.8,0.0
2023-01-09T10:00:00+01:00,0.0,290.3,6.0,0.0
2023-01-09T11:00:00+01:00,0.0,297.2,10.8,0.0
2023-01-09T12:00:00+01:00,0.0,297.7,8.9,0.0
2023-01-09T13:00:00+01:00,0.0,298.0,9.0,0.0
2023-01-09T14:00:00+01:00,0.0,298.4,6.8,0.0
2023-01-09T15:00:00+01:00,0.0,298.6,4.9,0.0
2023-01-09T16:00:00+01:00,0.0,338.6,10.3,0.0
2023-01-09T17:00:00+01:00,0.0,345.6,14.5,0.0
2023-01-09T18:00:00+01:00,0.0,341.5,7.7,0.0
2023-01-09T19:00:00+01:00,0.0,316.2,9.9,0.0
2023-01-09T20:00:00+01:00,0.0,289.1,14.4,0.0
2023-01-09T21:00:00+01:00,0.0,283.1,14.2,0.0
2023-01-09T22:00:00+01:00,0.0,382.9,11.3,0.0
2023-01-09T23:00:00+01:00,0.0,392.9,15.5,0.0
2023-01-10T00:00:00+01:00,0.0,310.0,21.9,0.0
2023-01-10T01:00:00+01:00,0.0,165.8,25.0,0.0
2023-01-10T02:00:00+01:00,0.0,95.4,19.1,0.0
2023-01-10T03:00:00+01:00,0.0,51.3,14.0,0.0
2023-01-10T04:00:00+01:00,0.0,49.8,14.5,0.0
2023-01-10T05:00:00+01:00,0.0,48.9,6.8,0.0
2023-01-10T06:00:00+01:00,0.0,91.3,15.5,0.0
2023-01-10T07:00:00+01:00,0.0,133.5,8.0,0.0
2023-01-10T08:00:00+01:00,0.0,188.1,6.8,0.0
2023-01-10T09:00:00+01:00,0.0,263.3,0.8,0.0
2023-01-10T10:00:00+01:00,0.0,295.2,0.0,0.0
2023-01-10T11:00:00+01:00,0.0,299.9,0.2,0.0
2023-01-10T12:00:00+01:00,0.0,280.5,2.2,0.0
2023-01-10T13:00:00+01:00,0.0,264.6,5.9,0.0
2023-01-10T14:00:00+01:00,0.0,271.3,4.2,0.0
2023-01-10T15:00:00+01:00,0.0,295.9,7.5,0.0
2023-01-10T16:00:00+01:00,0.0,339.2,6.3,0.0
2023-01-10T17:00:00+01:00,0.0,345.3,8.2,0.0
2023-01-10T18:00:00+01:00,0.0,327.7,20.4,0.0
2023-01-10T19:00:00+01:00,0.0,274.8,35.9,0.0
2023-01-10T20:00:00+01:00,0.0,244.5,35.9,0.0
2023-01-10T21:00:00+01:00,0.0,221.2,35.6,0.0
2023-01-10T22:00:00+01:00,0.0,323.1,35.9,0.0
2023-01-10T23:00:00+01:00,0.0,282.1,35.9,0.0
2023-01-11T00:00:00+01:00,0.0,160.1,35.9,0.0
2023-01-11T01:00:00+01:00,0.0,49.9,35.9,0.0
2023-01-11T02:00:00+01:00,0.0,2.9,35.8,0.0
2023-01-11T03:00:00+01:00,0.0,2.5,35.9,0.0
2023-01-11T04:00:00+01:00,0.0,2.4,35.9,0.0
2023-01-11T05:00:00+01:00,0.0,2.3,35.9,0.0
2023-01-11T06:00:00+01:00,0.0,2.3,35.9,0.0
2023-01-11T07:00:00+01:00,0.0,2.8,35.9,0.0
2023-01-11T08:00:00+01:00,0.0,39.4,35.9,0.0
2023-01-11T09:00:00+01:00,0.0,89.9,35.9,0.0
2023-01-11T10:00:00+01:00,0.0,108.6,35.9,0.0
2023-01-11T11:00:00+01:00,0.0,123.1,35.9,0.0
2023-01-11T12:00:00+01:00,0.0,67.4,35.9,0.0
2023-01-11T13:00:00+01:00,0.0,67.5,35.9,0.0
2023-01-11T14:00:00+01:00,0.0,96.2,35.9,0.0
2023-01-11T15:00:00+01:00,0.0,102.4,35.8,0.0
2023-01-11T16:00:00+01:00,0.0,132.2,35.9,0.0
2023-01-11T17:00:00+01:00,0.0,145.7,35.9,0.0
2023-01-11T18:00:00+01:00,0.0,121.5,35.9,0.0
2023-01-11T19:00:00+01:00,0.0,116.6,35.9,0.0
2023-01-11T20:00:00+01:00,0.0,97.4,35.9,0.0
2023-01-11T21:00:00+01:00,0.0,75.2,35.9,0.0
2023-01-11T22:00:00+01:00,0.0,210.3,35.9,0.0
2023-01-11T23:00:00+01:00,0.0,194.4,35.9,0.0
2023-01-12T00:00:00+01:00,0.0,141.7,35.9,0.0
2023-01-12T01:00:00+01:00,0.0,45.6,36.0,0.0
2023-01-12T02:00:00+01:00,0.0,1.9,36.0,0.0
2023-01-12T03:00:00+01:00,0.0,1.8,36.0,0.0
2023-01-12T04:00:00+01:00,0.0,1.6,36.0,0.0
2023-01-12T05:00:00+01:00,0.0,2.5,36.0,0.0
2023-01-12T06:00:00+01:00,0.0,22.0,35.9,0.0
2023-01-12T07:00:00+01:00,0.0,18.9,35.9,0.0
2023-01-12T08:00:00+01:00,0.0,43.2,35.9,0.0
2023-01-12T09:00:00+01:00,0.0,92.2,35.9,0.0
2023-01-12T10:00:00+01:00,0.0,107.0,35.9,0.0
2023-01-12T11:00:00+01:00,0.0,122.5,35.9,0.0
2023-01-12T12:00:00+01:00,0.0,97.2,35.9,0.0
2023-01-12T13:00:00+01:00,0.0,92.0,35.9,0.0
2023-01-12T14:00:00+01:00,0.0,83.0,35.9,0.0
2023-01-12T15:00:00+01:00,0.0,111.2,35.9,0.0
2023-01-12T16:00:00+01:00,0.0,165.2,35.9,0.0
2023-01-12T17:00:00+01:00,0.0,185.7,35.9,0.0
2023-01-12T18:00:00+01:00,0.0,181.7,35.9,0.0
2023-01-12T19:00:00+01:00,0.0,157.0,35.9,0.0
2023-01-12T20:00:00+01:00,0.0,149.1,35.9,0.0
2023-01-12T21:00:00+01:00,0.0,145.4,35.9,0.0
2023-01-12T22:00:00+01:00,0.0,275.8,35.9,0.0
2023-01-12T23:00:00+01:00,0.0,247.3,35.9,0.0
2023-01-13T00:00:00+01:00,0.0,146.8,35.9,0.0
2023-01-13T01:00:00+01:00,0.0,45.8,36.0,0.0
2023-01-13T02:00:00+01:00,0.0,1.3,35.9,0.0
2023-01-13T03:00:00+01:00,0.0,1.2,36.0,0.0
2023-01-13T04:00:00+01:00,0.0,1.0,35.9,0.0
2023-01-13T05:00:00+01:00,0.0,0.8,36.0,0.0
2023-01-13T06:00:00+01:00,0.0,18.9,35.9,0.0
2023-01-13T07:00:00+01:00,0.0,17.9,35.9,0.0
2023-01-13T08:00:00+01:00,0.0,31.5,35.9,0.0
2023-01-13T09:00:00+01:00,0.0,50.6,35.9,0.0
2023-01-13T10:00:00+01:00,0.0,64.3,35.8,0.0
2023-01-13T11:00:00+01:00,0.0,74.3,35.5,0.0
2023-01-13T12:00:00+01:00,0.0,62.5,35.3,0.0
2023-01-13T13:00:00+01:00,0.0,52.8,34.2,0.0
2023-01-13T14:00:00+01:00,0.0,61.0,34.5,0.0
2023-01-13T15:00:00+01:00,0.0,84.0,34.9,0.0
2023-01-13T16:00:00+01:00,0.0,144.7,35.4,0.0
2023-01-13T17:00:00+01:00,0.0,185.6,31.9,0.0
2023-01-13T18:00:00+01:00,0.0,157.7,26.8,0.0
2023-01-13T19:00:00+01:00,0.0,152.4,20.7,0.0
2023-01-13T20:00:00+01:00,0.0,143.2,10.1,0.0
2023-01-13T21:00:00+01:00,0.0,124.3,11.1,0.0
2023-01-13T22:00:00+01:00,0.0,223.4,14.0,0.0
2023-01-13T23:00:00+01:00,0.0,224.5,6.7,0.0
2023-01-14T00:00:00+01:00,0.0,148.3,1.9,0.0
2023-01-14T01:00:00+01:00,0.0,60.0,3.8,0.0
2023-01-14T02:00:00+01:00,0.0,0.2,5.1,0.0
2023-01-14T03:00:00+01:00,0.0,0.1,1.4,0.0
2023-01-14T04:00:00+01:00,0.0,0.1,1.4,0.0
2023-01-14T05:00:00+01:00,0.0,0.2,3.4,0.0
2023-01-14T06:00:00+01:00,0.0,0.8,3.8,0.0
2023-01-14T07:00:00+01:00,0.0,1.1,1.3,0.0
2023-01-14T08:00:00+01:00,0.0,15.8,1.8,0.0
2023-01-14T09:00:00+01:00,0.0,69.9,3.2,0.0
2023-01-14T10:00:00+01:00,0.0,122.8,4.5,0.0
2023-01-14T11:00:00+01:00,0.0,138.6,8.2,0.0
2023-01-14T12:00:00+01:00,0.0,129.6,14.4,0.0
2023-01-14T13:00:00+01:00,0.0,129.3,20.8,0.0
2023-01-14T14:00:00+01:00,0.0,128.2,33.2,0.0
2023-01-14T15:00:00+01:00,0.0,134.3,35.8,0.0
2023-01-14T16:00:00+01:00,0.0,162.5,35.9,0.0
2023-01-14T17:00:00+01:00,0.0,183.7,35.9,0.0
2023-01-14T18:00:00+01:00,0.0,162.4,35.6,0.0
2023-01-14T19:00:00+01:00,0.0,133.8,35.9,0.0
2023-01-14T20:00:00+01:00,0.0,116.2,35.9,0.0
2023-01-14T21:00:00+01:00,0.0,110.3,36.0,0.0
2023-01-14T22:00:00+01:00,0.0,241.9,35.9,0.0
2023-01-14T23:00:00+01:00,0.0,278.3,35.9,0.0
2023-01-15T00:00:00+01:00,0.0,208.0,35.9,0.0
2023-01-15T01:00:00+01:00,0.0,136.9,35.9,0.0
2023-01-15T02:00:00+01:00,0.0,50.0,35.9,0.0
2023-01-15T03:00:00+01:00,0.0,49.5,35.9,0.0
2023-01-15T04:00:00+01:00,0.0,49.6,35.8,0.0
2023-01-15T05:00:00+01:00,0.0,49.6,35.7,0.0
2023-01-15T06:00:00+01:00,0.0,49.6,33.1,0.0
2023-01-15T07:00:00+01:00,0.0,94.6,29.4,0.0
2023-01-15T08:00:00+01:00,0.0,121.6,21.1,0.0
2023-01-15T09:00:00+01:00,0.0,197.5,10.4,0.0
2023-01-15T10:00:00+01:00,0.0,264.2,3.1,0.0
2023-01-15T11:00:00+01:00,0.0,282.0,0.3,0.0
2023-01-15T12:00:00+01:00,0.0,276.5,0.0,0.0
2023-01-15T13:00:00+01:00,0.0,256.0,0.3,0.0
2023-01-15T14:00:00+01:00,0.0,230.4,1.6,0.0
2023-01-15T15:00:00+01:00,0.0,242.5,4.4,0.0
2023-01-15T16:00:00+01:00,0.0,303.0,4.4,0.0
2023-01-15T17:00:00+01:00,0.0,346.9,2.8,0.0
2023-01-15T18:00:00+01:00,0.0,330.4,3.0,0.0
2023-01-15T19:00:00+01:00,0.0,322.7,2.7,0.0
2023-01-15T20:00:00+01:00,0.0,320.2,3.9,0.0
2023-01-15T21:00:00+01:00,0.0,313.4,4.1,0.0
2023-01-15T22:00:00+01:00,0.0,310.4,4.6,0.0
2023-01-15T23:00:00+01:00,0.0,244.9,5.1,0.0
2023-01-16T00:00:00+01:00,0.0,168.9,3.1,0.0
2023-01-16T01:00:00+01:00,0.0,63.5,2.7,0.0
2023-01-16T02:00:00+01:00,0.0,37.5,1.7,0.0
2023-01-16T03:00:00+01:00,0.0,24.8,2.4,0.0
2023-01-16T04:00:00+01:00,0.0,29.4,2.9,0.0
2023-01-16T05:00:00+01:00,0.0,57.5,2.9,0.0
2023-01-16T06:00:00+01:00,0.0,77.0,2.4,0.0
2023-01-16T07:00:00+01:00,0.0,101.6,2.6,0.0
2023-01-16T08:00:00+01:00,0.0,137.9,3.0,0.0
2023-01-16T09:00:00+01:00,0.0,188.5,4.8,0.0
2023-01-16T10:00:00+01:00,0.0,204.8,5.3,0.0
2023-01-16T11:00:00+01:00,0.0,188.0,5.7,0.0
2023-01-16T12:00:00+01:00,0.0,205.5,16.0,0.0
2023-01-16T13:00:00+01:00,0.0,218.5,16.1,0.0
2023-01-16T14:00:00+01:00,0.0,217.2,14.9,0.0
2023-01-16T15:00:00+01:00,0.0,245.3,8.8,0.0
2023-01-16T16:00:00+01:00,0.0,276.0,7.0,0.0
2023-01-16T17:00:00+01:00,0.0,267.1,5.8,0.0
2023-01-16T18:00:00+01:00,0.0,246.1,4.5,0.0
2023-01-16T19:00:00+01:00,0.0,228.7,5.9,0.0
2023-01-16T20:00:00+01:00,0.0,193.9,6.5,0.0
2023-01-16T21:00:00+01:00,0.0,189.3,7.9,0.0
2023-01-16T22:00:00+01:00,0.0,311.1,5.7,0.0
2023-01-16T23:00:00+01:00,0.0,311.3,7.3,0.0
2023-01-17T00:00:00+01:00,0.0,212.1,7.0,0.0
2023-01-17T01:00:00+01:00,0.0,96.9,7.5,0.0
2023-01-17T02:00:00+01:00,0.0,44.9,10.9,0.0
2023-01-17T03:00:00+01:00,0.0,31.1,10.0,0.0
2023-01-17T04:00:00+01:00,0.0,25.0,7.5,0.0
2023-01-17T05:00:00+01:00,0.0,54.3,6.9,0.0
2023-01-17T06:00:00+01:00,0.0,68.3,11.2,0.0
2023-01-17T07:00:00+01:00,0.0,80.2,7.3,0.0
2023-01-17T08:00:00+01:00,0.0,87.5,6.3,0.0
2023-01-17T09:00:00+01:00,0.0,123.3,12.1,0.0
2023-01-17T10:00:00+01:00,0.0,136.4,7.7,0.0
2023-01-17T11:00:00+01:00,0.0,137.3,9.1,0.0
2023-01-17T12:00:00+01:00,0.0,138.9,8.3,0.0
2023-01-17T13:00:00+01:00,0.0,160.2,9.0,0.0
2023-01-17T14:00:00+01:00,0.0,185.0,5.5,0.0
2023-01-17T15:00:00+01:00,0.0,192.9,5.6,0.0
2023-01-17T16:00:00+01:00,0.0,221.3,8.0,0.0
2023-01-17T17:00:00+01:00,0.0,235.4,5.6,0.0
2023-01-17T18:00:00+01:00,0.0,226.8,8.8,0.0
2023-01-17T19:00:00+01:00,0.0,219.0,19.2,0.0
2023-01-17T20:00:00+01:00,0.0,181.7,25.7,0.0
2023-01-17T21:00:00+01:00,0.0,186.9,25.6,0.0
2023-01-17T22:00:00+01:00,0.0,302.8,19.1,0.0
2023-01-17T23:00:00+01:00,0.0,271.8,13.4,0.0
2023-01-18T00:00:00+01:00,0.0,161.7,13.6,0.0
2023-01-18T01:00:00+01:00,0.0,57.4,18.4,0.0
2023-01-18T02:00:00+01:00,0.0,9.2,14.3,0.0
2023-01-18T03:00:00+01:00,0.0,9.3,21.4,0.0
2023-01-18T04:00:00+01:00,0.0,9.3,32.7,0.0
2023-01-18T05:00:00+01:00,0.0,9.7,28.6,0.0
2023-01-18T06:00:00+01:00,0.0,27.5,26.8,0.0
2023-01-18T07:00:00+01:00,0.0,27.1,32.2,0.0
2023-01-18T08:00:00+01:00,0.0,55.1,29.6,0.0
2023-01-18T09:00:00+01:00,0.0,54.9,25.9,0.0
2023-01-18T10:00:00+01:00,0.0,57.8,30.7,0.0
2023-01-18T11:00:00+01:00,0.0,54.9,35.7,0.0
2023-01-18T12:00:00+01:00,0.0,64.8,35.6,0.0
2023-01-18T13:00:00+01:00,0.0,72.5,35.4,0.0
2023-01-18T14:00:00+01:00,0.0,90.4,35.4,0.0
