date,Solar,Hydro Run-of-River,Hydro water reservoir,temperature_2m_max,temperature_2m_mean,shortwave_radiation_sum,precipitation_sum
2023-04-22,115869.0,16093.0,30449.0,18.525,13.425,17.875,6.875
2023-04-23,135831.0,17962.0,20616.0,21.900000000000002,14.65,23.630000000000003,1.5
2023-04-24,167135.0,19817.0,29006.0,24.224999999999998,16.75,24.18,0.0
2023-04-25,165242.0,18797.0,30684.0,26.475,18.8,24.67,1.175
2023-04-26,168320.0,19550.0,34319.0,27.700000000000003,19.85,24.137500000000003,0.8
2023-04-27,144982.0,19806.0,35352.0,30.05,21.625,24.165,0.0
2023-04-28,121271.0,19852.0,38273.0,29.799999999999997,22.2,22.165,0.1
2023-04-29,114795.0,18339.0,31943.0,26.725,20.05,21.267500000000002,0.9750000000000001
2023-04-30,116911.0,18126.0,29798.0,23.625,18.0,21.5625,0.7
2023-05-01,148011.0,17079.0,23812.0,24.775000000000002,17.700000000000003,27.0075,0.0
2023-05-02,149265.0,16811.0,28959.0,28.575,19.85,26.310000000000002,0.0
2023-05-03,134183.0,17285.0,28083.0,28.275,20.474999999999998,23.654999999999998,0.075
2023-05-04,155183.0,16555.0,29162.0,24.1,17.925,24.3675,0.0
2023-05-05,179841.0,17632.0,31486.0,25.450000000000003,18.375,27.142500000000002,0.0
2023-05-06,165833.0,16632.0,25179.0,25.875,18.625,25.9925,1.3499999999999999
2023-05-07,169232.0,16717.0,25802.0,25.349999999999998,18.85,24.85,0.575
2023-05-08,164590.0,16097.0,31794.0,28.325,20.225,26.057499999999997,0.0
2023-05-09,161936.0,15930.0,29237.0,27.3,20.424999999999997,22.25,0.7
2023-05-10,179973.0,16658.0,29008.0,24.449999999999996,17.775,27.925,0.0
2023-05-11,169549.0,15216.0,31794.0,22.9,16.2,27.7425,0.1
2023-05-12,151729.0,16637.0,28150.0,20.049999999999997,14.4,24.635,1.275
2023-05-13,156131.0,17841.0,21256.0,20.25,14.25,25.04,0.175
2023-05-14,138603.0,17156.0,19281.0,21.275000000000002,14.875000000000002,23.5625,0.15
2023-05-15,161799.0,17086.0,20085.0,21.9,15.625,23.557499999999997,0.0
2023-05-16,171676.0,17087.0,22093.0,20.95,15.049999999999999,25.85,0.0
2023-05-17,130251.0,17013.0,20764.0,20.700000000000003,14.325000000000001,25.245000000000005,0.0
2023-05-18,134554.0,16150.0,23105.0,20.075,13.600000000000001,21.945,0.95
2023-05-19,141765.0,15777.0,27171.0,19.575,14.024999999999999,24.12,0.1
2023-05-20,116993.0,15998.0,23905.0,19.650000000000002,14.05,21.42,1.1
2023-05-21,100913.0,15353.0,26223.0,19.400000000000002,13.924999999999999,19.0625,3.675
2023-05-22,76347.0,15427.0,36136.0,20.475,15.024999999999999,19.9925,3.0
2023-05-23,78144.0,15313.0,29732.0,20.075,14.924999999999999,18.61,5.25
2023-05-24,120874.0,15927.0,29186.0,22.400000000000002,16.2,24.197499999999998,1.45
2023-05-25,138402.0,15195.0,26963.0,23.499999999999996,16.1,24.547500000000003,6.85
2023-05-26,100204.0,14931.0,22917.0,22.175,16.200000000000003,21.4375,5.275
2023-05-27,73110.0,15442.0,24411.0,21.1,16.125,20.63,3.2250000000000005
2023-05-28,86854.0,15134.0,23331.0,21.275,15.5,19.43,8.825
2023-05-29,112969.0,15114.0,25983.0,20.925,15.825000000000001,23.3375,2.225
2023-05-30,117428.0,15835.0,33867.0,21.6,15.9,23.72,2.8499999999999996
2023-05-31,146355.0,16566.0,32657.0,22.424999999999997,16.2,22.03,4.125
2023-06-01,110066.0,16675.0,39539.0,22.175,16.05,20.4875,7.375
2023-06-02,112235.0,16794.0,39565.0,22.200000000000003,16.224999999999998,23.637500000000003,3.2
2023-06-03,128448.0,16310.0,32834.0,22.775,16.775,24.805,6.75
2023-06-04,128350.0,17375.0,27910.0,24.125,17.625,25.51,5.699999999999999
2023-06-05,142268.0,17696.0,37118.0,25.224999999999998,18.349999999999998,25.415,1.55
2023-06-06,152847.0,17043.0,36471.0,26.425,19.874999999999996,25.225,4.425000000000001
2023-06-07,60727.0,16850.0,37771.0,22.75,18.175,13.462499999999999,5.675
2023-06-08,68056.0,17568.0,39888.0,21.575,17.425,16.5875,14.775
2023-06-09,126739.0,19050.0,33189.0,21.950000000000003,17.35,20.322499999999998,7.425
2023-06-10,146991.0,20838.0,33094.0,24.25,18.525,25.0025,1.025
2023-06-11,148454.0,19444.0,29864.0,25.349999999999998,18.925,25.669999999999998,2.9000000000000004
2023-06-12,138815.0,20281.0,39100.0,25.0,18.625,23.76,1.75
2023-06-13,139855.0,21917.0,40990.0,23.900000000000002,17.95,24.810000000000002,3.0500000000000003
2023-06-14,168217.0,22665.0,36361.0,26.2,19.650000000000002,25.79,0.05
2023-06-15,180500.0,22393.0,39410.0,29.15,21.85,28.587500000000002,0.0
2023-06-16,176108.0,21120.0,48493.0,31.5,23.85,28.1475,0.0
2023-06-17,165446.0,20177.0,37019.0,31.85,24.6,26.8525,0.425
2023-06-18,127164.0,20809.0,26936.0,28.35,22.875,24.917499999999997,1.475
2023-06-19,130371.0,22189.0,35353.0,26.675000000000004,21.625,22.810000000000002,2.75
2023-06-20,130860.0,23661.0,35534.0,26.3,21.15,23.792499999999997,1.325
2023-06-21,110739.0,23290.0,44620.0,26.275,20.525000000000002,22.034999999999997,5.2
2023-06-22,178648.0,23647.0,36944.0,28.450000000000003,21.625,27.607499999999998,0.7
2023-06-23,175565.0,23042.0,32530.0,32.4,24.299999999999997,28.985,0.0
2023-06-24,176674.0,22595.0,26585.0,34.15,26.325,29.6875,0.0
2023-06-25,160728.0,20849.0,25882.0,36.12499999999999,27.799999999999997,29.19,0.0
2023-06-26,173371.0,18834.0,31736.0,35.1,27.450000000000003,28.692500000000003,0.45
2023-06-27,157168.0,18509.0,34445.0,33.475,26.4,28.6075,1.3
2023-06-28,155110.0,18009.0,32646.0,33.125,25.575000000000003,28.302500000000002,1.25
2023-06-29,167463.0,17173.0,22885.0,31.324999999999996,24.45,26.8525,2.15
2023-06-30,180348.0,18269.0,22467.0,28.375,22.0,27.945,0.05
2023-07-01,171320.0,17752.0,20310.0,30.599999999999998,23.425,28.7775,0.05
2023-07-02,158947.0,18067.0,22613.0,32.474999999999994,25.150000000000002,27.752499999999998,0.25
2023-07-03,166735.0,17746.0,24660.0,32.075,25.475,27.9175,0.2
2023-07-04,176859.0,17576.0,24017.0,31.05,24.325000000000003,28.9525,0.35
2023-07-05,150207.0,17365.0,23360.0,30.424999999999997,23.599999999999998,24.155,1.525
2023-07-06,154212.0,17372.0,24041.0,30.424999999999997,23.6,27.074999999999996,1.7
2023-07-07,169085.0,17666.0,19837.0,31.375,23.724999999999998,27.77,6.55
2023-07-08,171254.0,17775.0,19935.0,30.625,23.950000000000003,27.805,0.0
2023-07-09,164704.0,17233.0,17617.0,32.85,25.6,29.44,0.0
2023-07-10,160315.0,16919.0,24807.0,36.4,27.85,28.185000000000002,0.0
2023-07-11,165510.0,17241.0,28318.0,35.7,28.05,28.967499999999998,1.025
2023-07-12,162697.0,16085.0,26735.0,33.175000000000004,26.475,28.935,0.0
2023-07-13,182121.0,16167.0,23382.0,33.075,26.025,28.9275,0.025
2023-07-14,187629.0,14812.0,24260.0,32.825,26.075,29.1875,0.0
2023-07-15,171190.0,14837.0,19471.0,29.65,24.1,28.285,0.05
2023-07-16,167258.0,14306.0,17677.0,31.375,24.1,28.250000000000004,0.975
2023-07-17,154361.0,14258.0,23481.0,36.625,27.374999999999996,28.99,0.25
2023-07-18,144792.0,14167.0,28729.0,36.1,28.9,27.225,0.0
2023-07-19,155983.0,14397.0,26362.0,35.3,28.125,27.96,0.125
2023-07-20,166748.0,13856.0,26265.0,32.65,26.075,29.180000000000003,0.0
2023-07-21,167457.0,13750.0,23022.0,29.95,23.799999999999997,28.139999999999997,0.175
2023-07-22,167327.0,12852.0,22369.0,31.025,24.025,27.8875,0.525
2023-07-23,154417.0,12359.0,18870.0,32.8,25.174999999999997,27.65,0.325
2023-07-24,168426.0,13022.0,19937.0,30.025,24.2,27.9375,0.025
2023-07-25,184281.0,13269.0,18928.0,29.15,21.975,28.285,0.0
2023-07-26,175641.0,13319.0,23494.0,31.225,22.775000000000002,28.847500000000004,0.0
2023-07-27,167150.0,13433.0,23739.0,30.5,23.450000000000003,27.335,0.45
2023-07-28,181503.0,13921.0,27171.0,31.65,23.925,28.2025,0.0
2023-07-29,178755.0,12209.0,19904.0,32.974999999999994,25.450000000000003,27.57,0.0
2023-07-30,173269.0,11621.0,16126.0,32.85,26.025,26.7875,1.05
2023-07-31,182608.0,12730.0,17616.0,33.425000000000004,25.85,28.4325,0.0
2023-08-01,185096.0,13034.0,16640.0,33.45,25.075,27.84,0.0
2023-08-02,188197.0,12784.0,18790.0,32.275,25.425,26.235,0.0
2023-08-03,180235.0,12512.0,16154.0,30.375,23.1,27.2325,0.0
2023-08-04,176822.0,12006.0,14801.0,27.099999999999998,21.0,27.0475,0.0
2023-08-05,164890.0,11785.0,15793.0,32.425000000000004,23.549999999999997,27.685,0.0
2023-08-06,157852.0,10522.0,14230.0,33.824999999999996,25.375,27.869999999999997,0.0
2023-08-07,173100.0,11840.0,18018.0,34.324999999999996,25.425,27.61,0.0
2023-08-08,154070.0,13492.0,25307.0,36.375,27.650000000000002,26.265,0.0
2023-08-09,122760.0,13015.0,26340.0,36.650000000000006,28.799999999999997,25.619999999999997,0.0
2023-08-10,164862.0,13559.0,22241.0,36.675000000000004,28.525,26.7125,0.0
2023-08-11,179918.0,13743.0,21874.0,37.1,28.250000000000004,26.875,0.0
2023-08-12,178737.0,13204.0,19976.0,35.225,27.575,25.8,0.0
2023-08-13,170077.0,12499.0,15585.0,33.800000000000004,26.7,25.862499999999997,0.0
2023-08-14,177523.0,12782.0,14694.0,32.55,25.375,25.9975,0.275
2023-08-15,161591.0,12839.0,16372.0,32.55,24.95,25.299999999999997,0.0
2023-08-16,167644.0,12919.0,15228.0,32.25,24.700000000000003,24.4875,0.2
2023-08-17,178562.0,12361.0,17250.0,32.925,25.200000000000003,25.6175,0.0
2023-08-18,158086.0,12690.0,17933.0,33.275,25.55,23.5075,0.0
2023-08-19,168858.0,12156.0,18661.0,34.7,27.074999999999996,25.2425,0.0
2023-08-20,168027.0,11758.0,18063.0,36.75,28.949999999999996,24.6525,0.1
2023-08-21,164998.0,12560.0,25843.0,37.475,29.025,23.57,1.225
2023-08-22,163257.0,12853.0,24966.0,38.075,29.35,23.110000000000003,3.475
2023-08-23,163217.0,12659.0,21521.0,37.574999999999996,29.75,24.299999999999997,0.0
2023-08-24,166446.0,11971.0,17688.0,37.0,29.599999999999998,24.1175,0.0
2023-08-25,148935.0,11939.0,15151.0,35.3,28.3,24.287499999999998,0.025
2023-08-26,90126.0,11290.0,16183.0,30.075,24.275000000000002,17.767500000000002,16.075
2023-08-27,129217.0,11550.0,13247.0,23.925,19.075000000000003,20.205000000000002,0.875
2023-08-28,160265.0,13870.0,19341.0,26.55,19.9,21.892500000000002,0.525
2023-08-29,155454.0,14665.0,13251.0,27.0,20.75,21.56,0.0
2023-08-30,156463.0,14960.0,17741.0,26.974999999999998,20.825000000000003,22.2575,0.0
2023-08-31,163047.0,13820.0,17695.0,28.85,21.425,23.1175,0.0
2023-09-01,150078.0,12865.0,16885.0,29.4,22.45,22.1125,0.075
2023-09-02,73728.0,13029.0,13636.0,23.625,19.225,15.06,4.5
2023-09-03,40284.0,13397.0,16713.0,22.725,17.95,12.145,29.075000000000003
2023-09-04,113288.0,12388.0,17630.0,25.125,19.675,21.05,0.925
2023-09-05,131770.0,12387.0,19845.0,25.900000000000002,19.950000000000003,20.3525,0.0
2023-09-06,133581.0,12291.0,22008.0,27.275000000000002,20.875,21.040000000000003,0.0
2023-09-07,110799.0,11302.0,24137.0,27.599999999999998,21.775,18.5575,0.1
2023-09-08,136524.0,10659.0,23904.0,28.0,21.375,21.0525,0.2
2023-09-09,114095.0,11224.0,16985.0,26.849999999999998,20.849999999999998,19.1075,0.6
2023-09-10,132531.0,10813.0,15772.0,27.525000000000002,20.75,19.68,0.625
2023-09-11,128365.0,10663.0,19753.0,25.275000000000002,19.975,19.459999999999997,1.25
2023-09-12,132949.0,10814.0,19660.0,24.3,18.95,18.0775,3.125
2023-09-13,142156.0,10328.0,16946.0,26.125,19.7,20.14,0.3
2023-09-14,122851.0,10453.0,14193.0,26.725,20.7,19.720000000000002,0.75
2023-09-15,86083.0,11069.0,16130.0,24.775,19.099999999999998,15.8025,8.175
2023-09-16,70555.0,12771.0,14670.0,23.0,17.95,13.5725,4.1000000000000005
2023-09-17,81513.0,10828.0,13431.0,21.400000000000002,17.075,13.837499999999999,10.0
2023-09-18,97876.0,11673.0,20291.0,21.150000000000002,16.3,16.2975,0.525
2023-09-19,126595.0,10570.0,21467.0,23.35,16.95,19.072499999999998,0.05
2023-09-20,149200.0,10730.0,21593.0,23.525,17.325,18.505,0.075
2023-09-21,78273.0,12196.0,17766.0,20.400000000000002,15.899999999999999,12.844999999999999,3.225
2023-09-22,139043.0,13467.0,22118.0,19.3,14.425,17.91,0.65
2023-09-23,143092.0,12298.0,17411.0,22.424999999999997,14.899999999999999,20.182499999999997,0.0
2023-09-24,140196.0,12188.0,17982.0,26.1,17.549999999999997,20.197499999999998,0.0
2023-09-25,146662.0,10885.0,26865.0,26.925,18.599999999999998,19.9925,0.0
2023-09-26,143068.0,9916.0,25641.0,27.475,19.400000000000002,19.0425,0.0
2023-09-27,139159.0,9688.0,30709.0,27.7,19.9,19.0775,0.0
2023-09-28,143755.0,9692.0,27841.0,28.975,20.525,19.057499999999997,0.0
2023-09-29,142447.0,9763.0,29188.0,29.900000000000002,21.625,18.7725,0.0
2023-09-30,140813.0,8975.0,21028.0,31.025,22.325,18.8675,0.0
2023-10-01,145988.0,8368.0,19444.0,31.224999999999998,22.449999999999996,18.7625,0.0
2023-10-02,139759.0,8839.0,20890.0,30.8,22.2,18.365,0.0
2023-10-03,131397.0,8910.0,18503.0,29.25,21.425,17.817500000000003,0.1
2023-10-04,128844.0,8981.0,18037.0,28.325000000000003,20.674999999999997,16.62,0.05
2023-10-05,127588.0,8899.0,24558.0,29.775000000000002,21.125,17.88,0.0
2023-10-06,125928.0,8629.0,25485.0,30.425,21.7,17.497500000000002,0.0
2023-10-07,121428.0,8856.0,18046.0,30.175,21.8,17.4875,0.0
2023-10-08,129360.0,8715.0,17348.0,29.6,21.075000000000003,17.04,0.0
2023-10-09,122989.0,8683.0,26748.0,28.625,20.325,17.195,0.0
2023-10-10,126751.0,8434.0,25977.0,27.5,19.424999999999997,17.2575,0.0
2023-10-11,130956.0,8347.0,30251.0,27.4,19.025,16.9725,0.0
2023-10-12,127500.0,8911.0,26633.0,27.900000000000002,19.4,16.682499999999997,0.0
2023-10-13,87027.0,10660.0,24442.0,25.400000000000002,19.4,12.8325,0.15
2023-10-14,67944.0,9086.0,25497.0,22.2,17.525000000000002,11.5475,2.175
2023-10-15,75358.0,9987.0,23629.0,20.925,16.45,10.4025,1.175
2023-10-16,59068.0,10286.0,37883.0,20.425,16.75,8.987499999999999,3.0
2023-10-17,61308.0,8520.0,29464.0,22.525000000000002,18.0,10.8225,2.575
2023-10-18,64304.0,11370.0,21700.0,19.95,16.75,9.5775,7.925
2023-10-19,21407.0,14451.0,24917.0,16.7,14.649999999999999,3.2325000000000004,36.575
2023-10-20,68317.0,19037.0,33333.0,15.175,11.924999999999999,11.092500000000001,1.375
2023-10-21,90403.0,20128.0,36106.0,15.1,10.825000000000001,11.3725,0.125
2023-10-22,34186.0,17350.0,39665.0,15.075,11.025,7.08,10.275
2023-10-23,47089.0,18263.0,50557.0,14.725000000000001,11.425,7.41,7.699999999999999
2023-10-24,76468.0,19914.0,34544.0,14.775,11.1,9.875,5.1000000000000005
2023-10-25,53688.0,19895.0,36860.0,17.65,14.075000000000001,8.865,1.2999999999999998
2023-10-26,36441.0,22438.0,42365.0,17.425,14.625,5.567500000000001,10.95
2023-10-27,64791.0,25942.0,49667.0,15.2,11.950000000000001,9.762500000000001,0.725
2023-10-28,68931.0,24331.0,46999.0,16.25,12.425,9.7375,1.4749999999999999
2023-10-29,49628.0,25575.0,56236.0,15.600000000000001,12.675,6.65,8.825
2023-10-30,70108.0,24772.0,57970.0,14.100000000000001,11.200000000000001,9.245,6.875
2023-10-31,36196.0,26865.0,78232.0,13.975000000000001,9.624999999999998,7.4825,0.025
2023-11-01,45719.0,24372.0,65778.0,15.1,11.4,6.93,3.225
2023-11-02,38854.0,25345.0,66568.0,15.275,11.575,6.677499999999999,14.6
2023-11-03,50527.0,29042.0,68546.0,12.0,8.725,7.0525,0.7
2023-11-04,40860.0,28196.0,66048.0,14.200000000000001,11.174999999999999,5.28,9.95
2023-11-05,65071.0,27040.0,67148.0,13.175,9.350000000000001,10.094999999999999,0.05
2023-11-06,87976.0,28757.0,77651.0,12.175,7.675,11.182500000000001,0.275
2023-11-07,82185.0,29323.0,84915.0,11.425,6.5,10.9925,0.7
2023-11-08,63154.0,28858.0,88775.0,12.724999999999998,8.075,8.8925,1.275
2023-11-09,67849.0,29812.0,87104.0,14.475,10.225000000000001,8.5575,1.675
2023-11-10,73934.0,29121.0,83468.0,14.450000000000001,9.95,7.2,1.075
2023-11-11,42314.0,27938.0,64805.0,17.2,12.975,7.869999999999999,0.45000000000000007
2023-11-12,58616.0,27842.0,68369.0,18.325000000000003,13.524999999999999,9.127500000000001,0.39999999999999997
2023-11-13,75489.0,28187.0,80958.0,19.1,13.924999999999999,9.795,0.1
2023-11-14,84022.0,27160.0,87603.0,19.7,13.024999999999999,10.39,0.025
2023-11-15,74677.0,27932.0,92921.0,18.5,12.774999999999999,9.3025,0.05
2023-11-16,60500.0,27731.0,94596.0,18.65,12.675,9.265,0.0
2023-11-17,72102.0,27143.0,106094.0,17.825,11.975,9.580000000000002,0.0
2023-11-18,85659.0,25090.0,103891.0,18.175,11.95,9.905000000000001,0.0
2023-11-19,89708.0,24092.0,83403.0,17.7,11.425,9.8025,0.0
2023-11-20,84069.0,23751.0,94271.0,16.325000000000003,10.475,8.6075,0.05
2023-11-21,73467.0,22628.0,68585.0,12.875,8.65,8.11,0.775
2023-11-22,85205.0,24495.0,59874.0,12.425,8.025,8.2225,0.45
2023-11-23,93405.0,26183.0,66076.0,13.4,7.375,10.6575,0.0
2023-11-24,96024.0,24264.0,75111.0,14.7,7.55,10.1725,0.0
2023-11-25,86234.0,23655.0,71076.0,13.625,6.825,9.39,0.0
2023-11-26,76229.0,23509.0,98178.0,13.175,6.824999999999999,8.870000000000001,0.0
2023-11-27,55832.0,23317.0,98003.0,12.825000000000001,7.500000000000001,8.2475,0.0
2023-11-28,28556.0,24795.0,97419.0,12.25,9.425,4.5975,0.875
2023-11-29,34561.0,26744.0,75215.0,13.75,11.0,3.745,3.7249999999999996
2023-11-30,25552.0,29008.0,89225.0,14.55,12.125,3.4124999999999996,19.975
2023-12-01,46901.0,32159.0,88718.0,11.5,8.075,4.7625,16.0
2023-12-02,72759.0,31351.0,87443.0,9.05,4.7,7.772499999999999,0.025
2023-12-03,65368.0,30740.0,94301.0,9.325000000000001,3.8750000000000004,8.305,0.6
2023-12-04,32192.0,31284.0,100915.0,9.025000000000002,5.9,4.1674999999999995,5.2
2023-12-05,38151.0,32097.0,119694.0,8.0,4.675,5.155,2.0999999999999996
2023-12-06,39262.0,31314.0,113492.0,8.95,5.625000000000001,6.2325,0.775
2023-12-07,32535.0,30309.0,96808.0,12.575,8.825000000000001,4.984999999999999,4.725
2023-12-08,49778.0,30690.0,70408.0,11.55,8.575,7.025,0.75
2023-12-09,41283.0,30878.0,70749.0,13.250000000000002,9.349999999999998,5.6225000000000005,0.175
2023-12-10,46107.0,30914.0,79480.0,14.975,10.3,6.5649999999999995,0.0
2023-12-11,58241.0,31462.0,88843.0,15.15,10.275,7.53,0.0
2023-12-12,47356.0,30045.0,93042.0,15.7,10.625,7.1325,1.9500000000000002
2023-12-13,47420.0,30645.0,89058.0,11.075,8.100000000000001,6.1925,1.425
2023-12-14,82026.0,30332.0,92241.0,9.350000000000001,4.8500000000000005,7.77,1.55
2023-12-15,83554.0,30286.0,94662.0,10.725000000000001,5.6,8.73,0.0
2023-12-16,85270.0,31128.0,100296.0,11.549999999999999,4.8,8.915000000000001,0.0
2023-12-17,81832.0,29306.0,101734.0,10.575000000000001,3.9999999999999996,8.1775,0.0
2023-12-18,82137.0,29452.0,114561.0,10.075,3.7250000000000005,8.2675,0.0
2023-12-19,81837.0,28571.0,110305.0,10.399999999999999,3.6999999999999997,8.7125,0.0
2023-12-20,46381.0,28761.0,72945.0,8.825,3.625,5.6274999999999995,1.0750000000000002
2023-12-21,79997.0,28386.0,83071.0,11.0,4.875,7.4475,0.0
2023-12-22,82505.0,28043.0,73914.0,11.424999999999999,5.300000000000001,7.795,0.0
2023-12-23,81946.0,27101.0,71622.0,11.8,5.3999999999999995,8.09,0.0
2023-12-24,80712.0,27265.0,83834.0,11.05,4.7,7.702500000000001,0.0
2023-12-25,72904.0,26562.0,77079.0,9.075,3.75,6.66,0.0
2023-12-26,59660.0,25508.0,97212.0,7.775,2.5,7.145,0.0
2023-12-27,61455.0,24540.0,99386.0,8.7,2.675,8.035,0.0
2023-12-28,44011.0,25987.0,99769.0,10.625,4.8,6.487500000000001,0.625
2023-12-29,27103.0,26829.0,101738.0,9.725,5.625000000000001,3.7725,0.5249999999999999
2023-12-30,71506.0,24054.0,68695.0,11.275,5.75,7.695,0.3
2023-12-31,35183.0,21989.0,50935.0,9.875,6.2749999999999995,4.9875,0.1
2024-01-01,63999.0,21189.0,43589.0,10.1,5.75,7.835000000000001,0.0
2024-01-02,48723.0,21224.0,49777.0,12.475,7.375,6.2475,1.2
2024-01-03,34626.0,23811.0,64597.0,12.075000000000001,8.475,3.985,3.175
2024-01-04,24219.0,24600.0,96757.0,11.399999999999999,8.15,3.925,5.575
2024-01-05,60757.0,24776.0,55587.0,8.5,5.7,6.994999999999999,1.9
2024-01-06,76995.0,23604.0,56728.0,8.0,3.5250000000000004,8.1875,0.3
2024-01-07,84308.0,24758.0,60833.0,7.074999999999999,1.975,8.4625,0.775
2024-01-08,63305.0,25533.0,95854.0,5.9,1.025,8.165,0.7750000000000001
2024-01-09,36454.0,25314.0,118827.0,6.9,3.6750000000000003,6.0525,2.5749999999999997
2024-01-10,32508.0,26090.0,109972.0,7.375,4.75,4.1625000000000005,1.4
2024-01-11,62804.0,26973.0,104159.0,7.55,3.4,7.5625,0.05
2024-01-12,74629.0,26360.0,86570.0,10.150000000000002,3.3000000000000007,9.935,0.0
2024-01-13,43257.0,25121.0,97198.0,11.225000000000001,5.05,6.9925,0.075
2024-01-14,43868.0,26669.0,73412.0,15.150000000000002,8.725000000000001,7.33,3.15
2024-01-15,21670.0,29517.0,91406.0,13.675,10.174999999999999,4.567500000000001,5.25
2024-01-16,31499.0,31190.0,77319.0,15.049999999999999,10.875,7.07,4.8500000000000005
2024-01-17,43599.0,31621.0,73225.0,12.525000000000002,10.6,5.335,13.55
2024-01-18,42987.0,33383.0,87867.0,12.475,9.75,6.33,7.6499999999999995
2024-01-19,21451.0,32913.0,97211.0,9.575,7.325,4.425,10.475
2024-01-20,73958.0,31819.0,104742.0,8.174999999999999,3.275,10.365,0.05
2024-01-21,83883.0,27738.0,108632.0,11.15,5.15,9.98,0.0
2024-01-22,82897.0,29307.0,110497.0,13.625,7.499999999999999,9.334999999999999,0.0
2024-01-23,94356.0,29664.0,109907.0,16.05,9.25,9.4475,0.0
2024-01-24,98273.0,28816.0,103875.0,16.475,10.025,9.504999999999999,0.0
2024-01-25,98482.0,27780.0,115109.0,16.975,9.9,9.7675,0.0
2024-01-26,90535.0,27640.0,119354.0,16.35,9.225,9.7575,0.0
2024-01-27,89773.0,27118.0,92178.0,16.325,9.125,10.49,0.0
2024-01-28,80008.0,25026.0,81977.0,15.024999999999999,8.5,9.675,0.0
2024-01-29,57775.0,25290.0,90538.0,14.200000000000001,8.075000000000001,9.6875,0.0
2024-01-30,77827.0,24584.0,114068.0,13.325,7.3500000000000005,9.795,0.0
2024-01-31,90354.0,23755.0,114137.0,13.75,7.65,10.56,0.0
2024-02-01,107958.0,22814.0,103443.0,14.75,7.525,10.8975,0.0
2024-02-02,112338.0,22699.0,83492.0,15.3,8.25,12.1875,0.0
2024-02-03,110775.0,20555.0,75961.0,15.075,8.174999999999999,12.0375,0.0
2024-02-04,111923.0,19315.0,73349.0,15.3,8.35,12.305000000000001,0.0
2024-02-05,85992.0,20497.0,101152.0,14.349999999999998,7.65,10.712499999999999,0.0
2024-02-06,84816.0,21013.0,98075.0,15.325000000000001,8.6,10.922500000000001,0.0
2024-02-07,60615.0,20064.0,79172.0,13.424999999999999,8.775,7.7975,0.42500000000000004
2024-02-08,36074.0,21935.0,75291.0,12.750000000000002,9.0,7.16,7.375
2024-02-09,27712.0,24360.0,76540.0,11.724999999999998,8.924999999999999,4.28,22.45
2024-02-10,74289.0,25897.0,49754.0,9.5,6.525,9.8775,2.975
2024-02-11,37989.0,25136.0,51022.0,9.55,5.2250000000000005,4.137499999999999,4.324999999999999
