time,temperature_2m_max,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_mean,soil_moisture_28_to_100cm_mean,latitude,longitude
2018-07-20,26.9,0.0,24.44,10.7,0.218,49.0,16.0
2018-07-21,27.8,0.0,22.35,9.0,0.212,49.0,16.0
2018-07-22,21.8,8.6,7.93,7.2,0.214,49.0,16.0
2018-07-23,26.5,1.8,19.56,13.3,0.214,49.0,16.0
2018-07-24,27.6,0.0,23.34,11.2,0.211,49.0,16.0
2018-07-25,27.1,1.0,20.36,11.1,0.204,49.0,16.0
2018-07-26,26.6,1.1,20.47,9.4,0.204,49.0,16.0
2018-07-27,27.8,1.3,22.82,7.5,0.202,49.0,16.0
2018-07-28,29.2,0.8,20.1,6.2,0.197,49.0,16.0
2018-07-29,29.1,0.2,22.35,10.6,0.201,49.0,16.0
2018-07-30,30.4,0.0,20.38,7.0,0.199,49.0,16.0
2018-07-31,31.5,0.0,23.57,9.5,0.197,49.0,16.0
2018-08-01,30.5,0.1,22.94,9.1,0.195,49.0,16.0
2018-08-02,32.0,0.0,22.48,6.9,0.191,49.0,16.0
2018-08-03,32.2,0.1,23.19,10.5,0.191,49.0,16.0
2018-08-04,31.2,0.0,21.9,5.8,0.192,49.0,16.0
2018-08-05,29.4,0.5,20.87,8.7,0.191,49.0,16.0
2018-08-06,29.1,0.0,24.27,8.3,0.19,49.0,16.0
2018-08-07,29.7,0.2,21.89,11.0,0.188,49.0,16.0
2018-08-08,32.9,0.0,22.39,8.3,0.188,49.0,16.0
2018-08-09,32.9,0.0,22.12,14.1,0.189,49.0,16.0
2018-08-10,27.3,5.5,17.59,13.8,0.19,49.0,16.0
2018-08-11,25.0,0.1,19.65,9.6,0.194,49.0,16.0
2018-08-12,26.3,0.0,24.71,8.6,0.195,49.0,16.0
2018-08-13,30.0,0.0,21.48,8.1,0.195,49.0,16.0
2018-08-14,25.0,0.0,16.33,13.0,0.194,49.0,16.0
2018-08-15,24.5,0.0,17.34,12.4,0.193,49.0,16.0
2018-08-16,26.3,0.0,18.9,6.2,0.194,49.0,16.0
2018-08-17,28.7,0.0,22.48,6.1,0.195,49.0,16.0
2018-08-18,29.8,0.0,19.89,5.9,0.195,49.0,16.0
2018-08-19,29.9,0.0,19.29,5.6,0.197,49.0,16.0
2018-08-20,30.9,0.0,18.89,9.8,0.196,49.0,16.0
2018-08-21,28.1,0.0,19.15,11.4,0.194,49.0,16.0
2018-08-22,29.6,0.0,20.66,9.0,0.193,49.0,16.0
2018-08-23,31.0,0.0,19.07,6.8,0.193,49.0,16.0
2018-08-24,26.8,8.1,13.28,9.3,0.194,49.0,16.0
2018-08-25,19.4,2.9,8.83,11.6,0.198,49.0,16.0
2018-08-26,18.2,4.9,13.27,12.1,0.199,49.0,16.0
2018-08-27,21.8,0.0,21.61,5.6,0.202,49.0,16.0
2018-08-28,24.4,0.0,17.69,9.6,0.2,49.0,16.0
2018-08-29,25.8,0.0,21.33,12.8,0.199,49.0,16.0
2018-08-30,24.7,0.2,15.58,10.7,0.198,49.0,16.0
2018-08-31,21.6,4.1,14.05,7.6,0.198,49.0,16.0
2018-09-01,18.3,35.9,5.03,10.4,0.198,49.0,16.0
2018-09-02,22.8,23.4,10.5,7.3,0.202,49.0,16.0
2018-09-03,21.7,18.7,10.0,8.1,0.223,49.0,16.0
2018-09-04,21.0,9.5,9.43,8.0,0.236,49.0,16.0
2018-09-05,23.4,0.0,16.16,11.1,0.244,49.0,16.0
2018-09-06,23.0,0.0,14.92,4.6,0.249,49.0,16.0
2018-09-07,23.1,0.1,16.12,6.5,0.25,49.0,16.0
2018-09-08,21.4,0.0,16.59,10.8,0.251,49.0,16.0
2018-09-09,22.2,0.0,15.98,4.0,0.252,49.0,16.0
2018-09-10,24.4,0.0,18.18,5.3,0.253,49.0,16.0
2018-09-11,26.3,0.5,11.83,10.0,0.248,49.0,16.0
2018-09-12,26.3,0.0,18.66,8.0,0.246,49.0,16.0
2018-09-13,25.6,1.4,16.36,7.1,0.24,49.0,16.0
2018-09-14,18.5,11.5,5.78,10.0,0.238,49.0,16.0
2018-09-15,20.4,0.5,12.63,9.0,0.239,49.0,16.0
2018-09-16,20.2,0.0,15.73,7.1,0.241,49.0,16.0
2018-09-17,22.9,0.0,17.22,5.9,0.242,49.0,16.0
2018-09-18,24.4,0.0,17.43,12.1,0.24,49.0,16.0
2018-09-19,23.9,1.1,13.86,4.8,0.239,49.0,16.0
2018-09-20,24.8,0.0,15.72,5.8,0.239,49.0,16.0
2018-09-21,25.1,1.4,16.77,11.9,0.238,49.0,16.0
2018-09-22,16.1,4.4,11.73,12.9,0.238,49.0,16.0
2018-09-23,17.0,4.3,6.44,15.1,0.242,49.0,16.0
2018-09-24,11.8,1.1,13.75,25.0,0.244,49.0,16.0
2018-09-25,10.4,0.0,10.67,15.7,0.247,49.0,16.0
2018-09-26,13.2,0.0,15.99,7.8,0.247,49.0,16.0
2018-09-27,19.9,0.0,14.31,7.8,0.246,49.0,16.0
2018-09-28,20.7,0.3,15.58,10.2,0.244,49.0,16.0
2018-09-29,13.1,0.2,14.47,11.8,0.244,49.0,16.0
2018-09-30,13.8,0.0,15.45,11.7,0.244,49.0,16.0
2018-10-01,13.6,1.5,10.45,9.3,0.244,49.0,16.0
2018-10-02,10.8,0.9,10.22,16.9,0.245,49.0,16.0
2018-10-03,14.1,0.0,9.34,18.7,0.248,49.0,16.0
2018-10-04,15.8,0.0,13.76,7.4,0.248,49.0,16.0
2018-10-05,16.9,0.0,14.28,12.7,0.248,49.0,16.0
2018-10-06,19.9,0.0,13.68,11.6,0.246,49.0,16.0
2018-10-07,17.6,0.4,5.39,5.7,0.245,49.0,16.0
2018-10-08,17.6,0.0,10.81,6.2,0.245,49.0,16.0
2018-10-09,19.0,0.0,12.87,6.2,0.245,49.0,16.0
2018-10-10,20.3,0.0,12.83,13.4,0.244,49.0,16.0
2018-10-11,20.4,0.0,12.95,17.6,0.242,49.0,16.0
2018-10-12,20.2,0.0,12.82,12.4,0.239,49.0,16.0
2018-10-13,19.8,0.0,12.48,12.8,0.237,49.0,16.0
2018-10-14,19.2,0.0,12.32,20.0,0.235,49.0,16.0
2018-10-15,17.1,0.0,11.2,17.6,0.233,49.0,16.0
2018-10-16,18.7,0.0,11.46,11.5,0.232,49.0,16.0
2018-10-17,17.3,0.0,11.44,7.9,0.231,49.0,16.0
2018-10-18,18.2,0.0,10.35,6.5,0.231,49.0,16.0
2018-10-19,16.9,0.3,10.54,9.6,0.236,49.0,16.0
2018-10-20,15.0,0.2,6.89,11.0,0.237,49.0,16.0
2018-10-21,10.1,0.4,4.29,12.7,0.236,49.0,16.0
2018-10-22,13.9,0.5,10.77,8.8,0.236,49.0,16.0
2018-10-23,10.6,0.4,5.49,22.3,0.237,49.0,16.0
2018-10-24,10.2,6.0,2.8,28.2,0.237,49.0,16.0
2018-10-25,14.1,0.4,6.05,21.1,0.238,49.0,16.0
2018-10-26,13.9,0.0,7.86,10.7,0.238,49.0,16.0
2018-10-27,8.6,9.9,1.71,8.3,0.238,49.0,16.0
2018-10-28,10.7,9.3,1.36,12.9,0.238,49.0,16.0
2018-10-29,16.8,0.0,3.79,16.9,0.238,49.0,16.0
2018-10-30,16.7,0.0,9.21,24.6,0.238,49.0,16.0
2018-10-31,12.8,0.0,9.08,11.5,0.238,49.0,16.0
2018-11-01,15.9,0.0,7.59,18.1,0.238,49.0,16.0
2018-11-02,14.6,5.4,6.46,6.7,0.239,49.0,16.0
2018-11-03,13.3,2.2,3.82,9.2,0.239,49.0,16.0
2018-11-04,14.5,0.0,5.22,12.4,0.239,49.0,16.0
2018-11-05,13.0,0.0,6.66,17.4,0.24,49.0,16.0
2018-11-06,14.8,0.0,7.33,21.2,0.24,49.0,16.0
2018-11-07,12.7,0.0,5.79,15.2,0.24,49.0,16.0
2018-11-08,12.2,0.0,3.32,4.9,0.24,49.0,16.0
2018-11-09,10.5,0.2,2.02,9.4,0.241,49.0,16.0
2018-11-10,9.1,1.3,2.16,11.8,0.242,49.0,16.0
2018-11-11,11.2,0.5,3.3,6.7,0.243,49.0,16.0
2018-11-12,9.7,0.4,2.16,7.2,0.244,49.0,16.0
2018-11-13,12.0,0.2,2.58,9.3,0.246,49.0,16.0
2018-11-14,11.0,0.0,6.89,9.9,0.248,49.0,16.0
2018-11-15,8.5,0.0,6.11,8.3,0.248,49.0,16.0
2018-11-16,6.4,0.0,4.54,9.8,0.248,49.0,16.0
2018-11-17,4.7,0.0,6.88,9.4,0.249,49.0,16.0
2018-11-18,3.8,1.8,6.63,8.3,0.249,49.0,16.0
2018-11-19,1.2,1.7,2.32,12.1,0.249,49.0,16.0
2018-11-20,2.7,2.8,2.37,15.6,0.25,49.0,16.0
2018-11-21,4.0,0.0,1.5,11.4,0.251,49.0,16.0
2018-11-22,3.3,0.2,1.12,7.3,0.252,49.0,16.0
2018-11-23,4.7,1.0,1.44,14.4,0.253,49.0,16.0
2018-11-24,5.1,2.2,1.36,10.2,0.254,49.0,16.0
2018-11-25,4.1,0.0,1.84,7.3,0.252,49.0,16.0
2018-11-26,5.3,7.2,1.61,17.9,0.251,49.0,16.0
2018-11-27,0.9,0.2,2.63,15.0,0.252,49.0,16.0
2018-11-28,1.7,0.0,5.57,10.7,0.253,49.0,16.0
2018-11-29,-0.8,0.0,5.88,15.6,0.254,49.0,16.0
2018-11-30,-1.8,0.7,4.11,20.9,0.254,49.0,16.0
2018-12-01,0.5,2.2,2.05,6.3,0.256,49.0,16.0
2018-12-02,-0.5,7.3,0.96,10.3,0.258,49.0,16.0
2018-12-03,9.3,4.8,3.85,8.7,0.259,49.0,16.0
2018-12-04,9.1,1.4,4.59,17.7,0.261,49.0,16.0
2018-12-05,4.3,0.0,5.38,8.4,0.263,49.0,16.0
2018-12-06,0.1,0.6,1.99,8.3,0.265,49.0,16.0
2018-12-07,8.8,0.4,2.17,8.6,0.267,49.0,16.0
2018-12-08,6.9,1.7,3.32,20.3,0.269,49.0,16.0
2018-12-09,7.7,1.8,3.52,21.9,0.271,49.0,16.0
2018-12-10,4.1,0.7,3.37,20.6,0.272,49.0,16.0
2018-12-11,3.0,5.4,2.76,21.7,0.274,49.0,16.0
2018-12-12,1.7,4.0,2.13,12.0,0.276,49.0,16.0
2018-12-13,-0.5,0.0,3.02,9.5,0.277,49.0,16.0
2018-12-14,-1.4,0.0,2.94,8.3,0.278,49.0,16.0
2018-12-15,-1.4,1.3,1.81,12.7,0.277,49.0,16.0
2018-12-16,-2.6,0.3,3.83,7.3,0.278,49.0,16.0
2018-12-17,1.9,0.0,2.95,5.2,0.279,49.0,16.0
2018-12-18,3.5,0.0,2.79,8.6,0.28,49.0,16.0
2018-12-19,0.2,0.0,1.92,17.0,0.277,49.0,16.0
2018-12-20,-1.3,0.7,1.07,9.3,0.278,49.0,16.0
2018-12-21,6.6,1.5,2.64,11.4,0.279,49.0,16.0
2018-12-22,8.1,4.9,2.26,24.1,0.279,49.0,16.0
2018-12-23,7.4,1.8,4.19,16.7,0.28,49.0,16.0
2018-12-24,4.2,10.2,2.85,19.1,0.282,49.0,16.0
2018-12-25,2.6,0.5,1.96,22.2,0.285,49.0,16.0
2018-12-26,3.5,0.3,3.36,17.2,0.288,49.0,16.0
2018-12-27,7.3,0.0,3.59,13.4,0.29,49.0,16.0
2018-12-28,6.7,0.8,4.13,14.7,0.292,49.0,16.0
2018-12-29,3.9,0.4,1.31,14.6,0.293,49.0,16.0
2018-12-30,5.1,2.0,2.11,21.3,0.295,49.0,16.0
2018-12-31,4.3,0.0,4.37,14.5,0.294,49.0,16.0
2019-01-01,6.1,1.9,1.71,21.0,0.295,49.0,16.0
2019-01-02,1.7,1.1,4.2,28.1,0.296,49.0,16.0
2019-01-03,-1.3,1.4,2.9,22.6,0.297,49.0,16.0
2019-01-04,0.1,2.0,1.95,17.5,0.298,49.0,16.0
2019-01-05,3.5,8.2,1.2,20.3,0.299,49.0,16.0
2019-01-06,1.8,0.7,1.31,17.4,0.3,49.0,16.0
2019-01-07,2.1,1.0,2.15,6.9,0.301,49.0,16.0
2019-01-08,4.4,4.2,3.57,22.9,0.302,49.0,16.0
2019-01-09,1.7,3.8,2.5,17.0,0.303,49.0,16.0
2019-01-10,0.7,1.3,2.8,17.5,0.304,49.0,16.0
2019-01-11,-0.6,1.0,5.64,19.1,0.305,49.0,16.0
2019-01-12,2.8,1.9,1.14,21.6,0.306,49.0,16.0
2019-01-13,4.8,4.5,3.74,23.2,0.307,49.0,16.0
2019-01-14,4.7,1.9,3.82,27.4,0.308,49.0,16.0
2019-01-15,3.2,0.2,4.53,28.7,0.309,49.0,16.0
2019-01-16,4.3,0.3,2.94,17.8,0.31,49.0,16.0
2019-01-17,7.6,0.2,4.47,15.6,0.311,49.0,16.0
2019-01-18,3.4,0.3,5.35,15.0,0.312,49.0,16.0
2019-01-19,-0.9,0.0,6.22,8.4,0.313,49.0,16.0
2019-01-20,-1.2,0.0,1.84,7.0,0.313,49.0,16.0
2019-01-21,-0.5,0.0,6.72,5.6,0.315,49.0,16.0
2019-01-22,-2.4,0.0,5.36,4.5,0.315,49.0,16.0
2019-01-23,-3.9,0.3,3.96,10.0,0.312,49.0,16.0
2019-01-24,-2.0,0.0,4.41,10.1,0.313,49.0,16.0
2019-01-25,-2.3,0.3,3.77,15.3,0.314,49.0,16.0
2019-01-26,2.3,2.9,2.47,15.6,0.314,49.0,16.0
2019-01-27,4.4,0.0,4.67,8.9,0.314,49.0,16.0
2019-01-28,2.5,8.7,2.78,11.2,0.316,49.0,16.0
2019-01-29,2.0,0.0,5.69,13.3,0.318,49.0,16.0
2019-01-30,-0.1,0.0,5.07,11.3,0.319,49.0,16.0
2019-01-31,-1.2,0.7,3.92,7.6,0.319,49.0,16.0
2019-02-01,4.2,0.1,3.62,18.3,0.319,49.0,16.0
2019-02-02,10.7,0.5,4.54,15.7,0.319,49.0,16.0
2019-02-03,5.0,7.1,1.94,16.5,0.32,49.0,16.0
2019-02-04,1.2,1.0,3.06,12.5,0.323,49.0,16.0
2019-02-05,3.6,0.0,8.56,6.7,0.326,49.0,16.0
2019-02-06,2.1,0.0,7.93,6.2,0.329,49.0,16.0
2019-02-07,1.9,0.0,7.23,9.0,0.33,49.0,16.0
2019-02-08,7.3,0.4,7.53,9.1,0.331,49.0,16.0
2019-02-09,8.0,0.0,7.78,9.8,0.333,49.0,16.0
2019-02-10,4.3,2.3,5.32,10.8,0.334,49.0,16.0
2019-02-11,4.9,0.6,5.13,23.4,0.335,49.0,16.0
2019-02-12,2.4,0.9,5.05,22.4,0.336,49.0,16.0
2019-02-13,5.9,0.0,5.01,17.6,0.337,49.0,16.0
2019-02-14,8.4,0.0,7.31,11.0,0.338,49.0,16.0
2019-02-15,10.5,0.0,10.39,8.6,0.338,49.0,16.0
2019-02-16,11.7,0.0,10.17,5.7,0.338,49.0,16.0
2019-02-17,11.3,0.0,10.82,4.8,0.336,49.0,16.0
2019-02-18,9.9,0.0,10.93,5.5,0.336,49.0,16.0
2019-02-19,11.1,0.0,10.85,11.1,0.336,49.0,16.0
2019-02-20,8.1,0.0,8.08,13.2,0.336,49.0,16.0
2019-02-21,9.5,0.7,8.1,13.7,0.336,49.0,16.0
2019-02-22,7.3,1.8,6.55,19.0,0.336,49.0,16.0
2019-02-23,1.0,0.0,11.75,7.3,0.336,49.0,16.0
2019-02-24,3.5,0.0,4.15,7.0,0.336,49.0,16.0
2019-02-25,12.9,0.0,11.36,13.6,0.336,49.0,16.0
2019-02-26,11.8,0.0,6.67,20.1,0.335,49.0,16.0
2019-02-27,13.3,0.0,12.57,10.2,0.334,49.0,16.0
2019-02-28,15.0,0.0,12.82,20.8,0.332,49.0,16.0
2019-03-01,10.2,2.9,9.35,19.1,0.331,49.0,16.0
2019-03-02,4.8,1.1,2.63,8.8,0.33,49.0,16.0
2019-03-03,12.0,0.1,6.81,14.8,0.33,49.0,16.0
2019-03-04,16.7,0.2,10.2,17.9,0.329,49.0,16.0
2019-03-05,9.1,1.0,11.79,23.9,0.328,49.0,16.0
2019-03-06,9.6,0.0,12.1,14.1,0.328,49.0,16.0
2019-03-07,16.5,0.0,13.12,12.1,0.327,49.0,16.0
2019-03-08,11.8,0.0,8.7,17.6,0.326,49.0,16.0
2019-03-09,10.6,1.1,7.98,22.4,0.325,49.0,16.0
2019-03-10,11.5,6.0,3.36,22.5,0.325,49.0,16.0
2019-03-11,6.9,0.9,11.85,25.0,0.325,49.0,16.0
2019-03-12,6.3,0.2,8.15,14.9,0.325,49.0,16.0
2019-03-13,8.4,0.1,7.61,13.4,0.324,49.0,16.0
2019-03-14,7.6,3.9,9.72,21.2,0.325,49.0,16.0
2019-03-15,8.7,3.8,9.63,24.5,0.324,49.0,16.0
2019-03-16,8.6,12.2,4.69,16.4,0.325,49.0,16.0
2019-03-17,17.3,0.2,16.2,10.7,0.329,49.0,16.0
2019-03-18,7.4,0.2,9.71,16.8,0.327,49.0,16.0
2019-03-19,7.4,0.1,12.28,11.4,0.329,49.0,16.0
2019-03-20,6.9,0.0,9.46,8.1,0.33,49.0,16.0
2019-03-21,12.2,0.0,16.88,5.4,0.323,49.0,16.0
2019-03-22,15.6,0.0,16.64,6.1,0.322,49.0,16.0
2019-03-23,16.8,0.0,17.37,6.4,0.322,49.0,16.0
2019-03-24,14.8,0.1,9.52,8.4,0.315,49.0,16.0
2019-03-25,9.5,3.1,13.89,15.8,0.314,49.0,16.0
2019-03-26,7.4,0.2,10.09,18.3,0.314,49.0,16.0
2019-03-27,7.8,0.3,9.45,11.5,0.313,49.0,16.0
2019-03-28,9.4,0.0,5.9,12.1,0.314,49.0,16.0
2019-03-29,12.2,0.0,17.52,5.3,0.312,49.0,16.0
2019-03-30,15.3,0.0,19.17,5.6,0.31,49.0,16.0
2019-03-31,17.7,0.0,17.44,11.1,0.304,49.0,16.0
2019-04-01,12.4,0.0,19.43,12.1,0.303,49.0,16.0
2019-04-02,15.1,0.0,18.38,15.1,0.3,49.0,16.0
2019-04-03,15.7,0.0,18.57,19.9,0.298,49.0,16.0
2019-04-04,16.3,0.0,16.71,23.4,0.295,49.0,16.0
2019-04-05,16.6,0.8,16.83,12.0,0.293,49.0,16.0
2019-04-06,11.9,1.9,13.71,9.7,0.293,49.0,16.0
2019-04-07,13.5,0.4,9.25,12.7,0.294,49.0,16.0
2019-04-08,17.0,0.0,13.94,8.0,0.292,49.0,16.0
2019-04-09,18.1,0.0,15.76,12.3,0.289,49.0,16.0
2019-04-10,12.5,0.5,11.13,12.5,0.288,49.0,16.0
2019-04-11,8.7,0.0,10.26,17.0,0.287,49.0,16.0
2019-04-12,6.7,0.0,10.21,15.1,0.288,49.0,16.0
2019-04-13,7.5,0.6,11.94,11.8,0.287,49.0,16.0
2019-04-14,9.4,2.8,6.56,11.1,0.288,49.0,16.0
2019-04-15,13.1,0.0,22.5,12.0,0.288,49.0,16.0
2019-04-16,13.8,0.0,23.2,8.9,0.286,49.0,16.0
2019-04-17,13.6,0.0,13.85,11.2,0.275,49.0,16.0
2019-04-18,16.9,0.0,19.08,8.6,0.272,49.0,16.0
2019-04-19,19.8,0.0,23.63,9.2,0.263,49.0,16.0
2019-04-20,19.9,0.0,23.93,5.3,0.257,49.0,16.0
2019-04-21,19.0,0.0,23.86,6.6,0.268,49.0,16.0
2019-04-22,18.2,0.0,22.35,12.5,0.263,49.0,16.0
2019-04-23,15.3,5.9,9.93,25.5,0.263,49.0,16.0
2019-04-24,21.0,0.1,12.49,20.9,0.266,49.0,16.0
2019-04-25,23.4,0.0,23.46,8.8,0.265,49.0,16.0
2019-04-26,24.4,0.2,22.56,13.0,0.264,49.0,16.0
2019-04-27,13.9,0.8,11.56,14.9,0.265,49.0,16.0
2019-04-28,11.5,0.0,13.22,17.1,0.265,49.0,16.0
2019-04-29,9.3,4.5,4.86,17.1,0.267,49.0,16.0
2019-04-30,14.9,11.0,13.57,18.4,0.268,49.0,16.0
2019-05-01,16.8,3.1,21.75,17.8,0.268,49.0,16.0
2019-05-02,18.8,0.0,19.28,15.1,0.267,49.0,16.0
2019-05-03,13.4,7.9,10.88,11.5,0.266,49.0,16.0
2019-05-04,11.7,2.2,13.59,11.6,0.267,49.0,16.0
2019-05-05,8.7,1.4,9.44,20.5,0.267,49.0,16.0
2019-05-06,9.4,0.2,11.94,18.1,0.271,49.0,16.0
2019-05-07,11.3,0.0,16.03,8.0,0.272,49.0,16.0
2019-05-08,15.9,0.0,24.14,17.1,0.268,49.0,16.0
2019-05-09,13.1,8.4,10.27,8.8,0.267,49.0,16.0
2019-05-10,15.5,1.4,21.38,14.9,0.268,49.0,16.0
2019-05-11,16.9,6.0,18.11,9.6,0.268,49.0,16.0
2019-05-12,11.3,3.9,9.78,19.6,0.269,49.0,16.0
2019-05-13,11.9,0.1,12.41,18.5,0.27,49.0,16.0
2019-05-14,10.5,1.0,18.4,20.1,0.271,49.0,16.0
2019-05-15,7.0,5.1,6.71,18.5,0.273,49.0,16.0
2019-05-16,9.9,2.4,6.22,7.2,0.274,49.0,16.0
2019-05-17,13.9,0.2,14.03,12.6,0.272,49.0,16.0
2019-05-18,17.4,0.0,19.46,16.5,0.273,49.0,16.0
2019-05-19,19.1,0.9,21.51,11.0,0.27,49.0,16.0
2019-05-20,15.6,18.6,10.4,10.6,0.268,49.0,16.0
2019-05-21,15.7,0.5,15.83,10.5,0.268,49.0,16.0
2019-05-22,14.7,15.5,6.21,23.4,0.27,49.0,16.0
2019-05-23,14.4,3.2,15.12,18.3,0.274,49.0,16.0
2019-05-24,18.9,0.0,28.29,9.8,0.277,49.0,16.0
2019-05-25,20.6,3.1,19.69,6.1,0.277,49.0,16.0
2019-05-26,21.1,0.0,20.49,7.1,0.276,49.0,16.0
2019-05-27,21.8,5.7,17.64,10.0,0.284,49.0,16.0
2019-05-28,16.9,7.5,7.74,9.6,0.285,49.0,16.0
2019-05-29,13.2,2.6,6.05,16.3,0.287,49.0,16.0
2019-05-30,17.4,0.0,19.17,13.8,0.29,49.0,16.0
2019-05-31,20.8,0.0,26.29,9.7,0.29,49.0,16.0
2019-06-01,22.7,5.8,22.14,8.6,0.288,49.0,16.0
2019-06-02,24.6,0.3,24.19,6.3,0.284,49.0,16.0
2019-06-03,25.4,0.0,25.79,6.0,0.277,49.0,16.0
2019-06-04,26.6,0.0,24.3,5.0,0.276,49.0,16.0
2019-06-05,26.4,0.0,25.31,8.1,0.274,49.0,16.0
2019-06-06,20.5,7.6,12.06,13.3,0.269,49.0,16.0
2019-06-07,22.9,1.4,18.46,9.0,0.264,49.0,16.0
2019-06-08,21.7,0.0,21.96,12.8,0.263,49.0,16.0
2019-06-09,24.5,0.0,25.32,11.2,0.259,49.0,16.0
2019-06-10,27.3,0.1,24.02,17.3,0.256,49.0,16.0
2019-06-11,28.5,2.3,26.43,19.4,0.255,49.0,16.0
2019-06-12,29.3,0.0,27.81,20.5,0.253,49.0,16.0
2019-06-13,26.9,3.4,18.34,7.4,0.252,49.0,16.0
2019-06-14,28.7,3.4,26.34,9.3,0.25,49.0,16.0
2019-06-15,30.6,11.8,21.37,12.5,0.25,49.0,16.0
2019-06-16,23.1,1.1,16.67,12.9,0.249,49.0,16.0
2019-06-17,23.2,0.1,18.22,10.6,0.249,49.0,16.0
2019-06-18,25.8,0.0,25.3,8.6,0.249,49.0,16.0
2019-06-19,27.8,4.8,22.98,7.6,0.246,49.0,16.0
2019-06-20,26.9,2.7,24.98,4.9,0.244,49.0,16.0
2019-06-21,25.2,0.8,24.26,11.2,0.243,49.0,16.0
2019-06-22,24.2,11.5,17.73,13.1,0.24,49.0,16.0
2019-06-23,22.5,13.1,10.67,12.3,0.24,49.0,16.0
2019-06-24,26.6,0.0,25.47,12.4,0.24,49.0,16.0
2019-06-25,28.0,0.0,26.14,11.7,0.238,49.0,16.0
2019-06-26,31.7,0.0,28.6,6.7,0.236,49.0,16.0
2019-06-27,29.7,1.0,26.05,16.5,0.23,49.0,16.0
2019-06-28,23.9,0.0,27.14,10.7,0.228,49.0,16.0
2019-06-29,26.1,0.0,29.26,4.1,0.229,49.0,16.0
2019-06-30,32.8,0.0,29.09,10.4,0.227,49.0,16.0
2019-07-01,33.2,4.0,20.96,8.9,0.227,49.0,16.0
2019-07-02,25.4,0.0,20.15,11.5,0.229,49.0,16.0
2019-07-03,23.0,0.0,27.34,11.5,0.232,49.0,16.0
2019-07-04,23.9,0.0,28.93,5.9,0.231,49.0,16.0
2019-07-05,24.9,0.0,22.49,10.9,0.228,49.0,16.0
2019-07-06,30.0,0.0,27.93,12.2,0.23,49.0,16.0
2019-07-07,24.9,0.2,21.28,14.5,0.228,49.0,16.0
2019-07-08,20.8,0.0,21.99,11.6,0.232,49.0,16.0
2019-07-09,18.5,0.2,17.03,10.9,0.234,49.0,16.0
2019-07-10,19.4,0.0,16.93,13.3,0.235,49.0,16.0
2019-07-11,22.0,0.1,18.34,9.8,0.233,49.0,16.0
2019-07-12,20.3,6.7,11.97,6.9,0.232,49.0,16.0
2019-07-13,20.5,10.2,13.18,13.8,0.234,49.0,16.0
2019-07-14,19.9,1.3,20.84,14.6,0.235,49.0,16.0
2019-07-15,20.6,1.2,20.47,10.6,0.236,49.0,16.0
2019-07-16,22.9,0.6,25.48,11.9,0.235,49.0,16.0
2019-07-17,22.2,0.9,19.13,9.0,0.235,49.0,16.0
2019-07-18,24.3,0.2,21.66,4.2,0.233,49.0,16.0
2019-07-19,26.8,0.6,21.75,7.0,0.226,49.0,16.0
2019-07-20,27.6,0.0,23.62,4.9,0.226,49.0,16.0
2019-07-21,28.6,1.7,19.25,11.4,0.224,49.0,16.0
2019-07-22,27.0,0.9,19.79,6.8,0.225,49.0,16.0
2019-07-23,29.0,0.0,25.73,11.0,0.222,49.0,16.0
2019-07-24,30.6,0.0,27.09,5.4,0.219,49.0,16.0
2019-07-25,31.6,0.0,26.99,5.4,0.215,49.0,16.0
2019-07-26,32.3,0.0,24.79,8.1,0.216,49.0,16.0
2019-07-27,21.3,12.6,9.14,11.7,0.215,49.0,16.0
2019-07-28,24.5,7.2,13.36,14.5,0.215,49.0,16.0
2019-07-29,25.6,0.9,17.51,6.8,0.217,49.0,16.0
2019-07-30,26.5,16.4,18.3,11.8,0.216,49.0,16.0
2019-07-31,26.1,5.8,17.61,11.8,0.216,49.0,16.0
2019-08-01,24.7,0.0,22.21,8.7,0.216,49.0,16.0
2019-08-02,23.8,0.0,16.7,7.6,0.215,49.0,16.0
2019-08-03,21.3,3.7,16.57,10.3,0.216,49.0,16.0
2019-08-04,22.9,0.4,21.32,8.1,0.216,49.0,16.0
2019-08-05,26.1,0.0,17.98,7.3,0.212,49.0,16.0
2019-08-06,26.8,2.2,18.83,8.1,0.211,49.0,16.0
2019-08-07,28.0,7.0,19.49,10.9,0.209,49.0,16.0
2019-08-08,24.9,0.0,23.12,9.5,0.21,49.0,16.0
2019-08-09,27.7,0.0,21.19,7.3,0.21,49.0,16.0
2019-08-10,27.4,8.3,13.95,8.1,0.207,49.0,16.0
2019-08-11,24.6,0.0,20.8,8.5,0.21,49.0,16.0
2019-08-12,25.4,12.1,18.17,10.7,0.211,49.0,16.0
2019-08-13,20.3,4.1,12.38,9.9,0.21,49.0,16.0
2019-08-14,20.5,0.4,19.97,11.6,0.211,49.0,16.0
2019-08-15,22.1,0.0,18.94,7.8,0.212,49.0,16.0
2019-08-16,20.6,1.4,17.42,10.3,0.209,49.0,16.0
2019-08-17,22.5,0.0,18.6,5.6,0.21,49.0,16.0
2019-08-18,29.4,0.0,19.83,8.7,0.211,49.0,16.0
2019-08-19,26.5,0.2,17.26,8.7,0.208,49.0,16.0
2019-08-20,25.6,8.9,16.42,6.9,0.205,49.0,16.0
