time,temperature_2m_max,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_mean,soil_moisture_28_to_100cm_mean,latitude,longitude
2022-04-04,5.8,0.0,14.07,19.6,0.197,50.0,23.0
2022-04-05,6.9,5.3,6.61,22.4,0.198,50.0,23.0
2022-04-06,14.3,0.1,12.9,17.8,0.199,50.0,23.0
2022-04-07,19.0,0.0,18.78,16.7,0.196,50.0,23.0
2022-04-08,13.0,6.6,18.12,21.8,0.193,50.0,23.0
2022-04-09,15.6,6.7,8.5,16.0,0.187,50.0,23.0
2022-04-10,9.3,0.3,17.71,12.2,0.188,50.0,23.0
2022-04-11,7.3,0.7,14.77,13.0,0.19,50.0,23.0
2022-04-12,9.9,0.1,17.01,10.0,0.191,50.0,23.0
2022-04-13,13.1,0.0,22.21,5.0,0.196,50.0,23.0
2022-04-14,18.0,0.0,22.29,8.4,0.195,50.0,23.0
2022-04-15,14.7,2.7,10.13,12.1,0.193,50.0,23.0
2022-04-16,7.7,3.1,5.75,16.4,0.192,50.0,23.0
2022-04-17,9.1,1.9,19.18,12.1,0.19,50.0,23.0
2022-04-18,7.9,1.7,14.94,8.6,0.187,50.0,23.0
2022-04-19,9.0,0.8,17.29,6.1,0.189,50.0,23.0
2022-04-20,9.3,0.0,13.56,13.8,0.19,50.0,23.0
2022-04-21,8.2,4.5,5.94,15.7,0.188,50.0,23.0
2022-04-22,9.3,2.9,5.48,9.5,0.19,50.0,23.0
2022-04-23,11.2,0.3,7.63,8.8,0.188,50.0,23.0
2022-04-24,14.0,1.6,10.44,12.1,0.188,50.0,23.0
2022-04-25,17.2,14.0,16.96,8.9,0.189,50.0,23.0
2022-04-26,12.4,7.5,9.85,9.6,0.194,50.0,23.0
2022-04-27,14.0,0.3,17.86,6.8,0.199,50.0,23.0
2022-04-28,15.5,0.4,18.51,8.7,0.197,50.0,23.0
2022-04-29,15.5,0.5,19.35,6.2,0.2,50.0,23.0
2022-04-30,16.9,0.1,19.46,6.0,0.193,50.0,23.0
2022-05-01,19.2,0.0,23.87,5.3,0.191,50.0,23.0
2022-05-02,19.2,0.0,23.41,6.2,0.187,50.0,23.0
2022-05-03,19.3,0.0,23.19,8.5,0.187,50.0,23.0
2022-05-04,17.6,0.3,18.55,7.7,0.185,50.0,23.0
2022-05-05,19.8,0.0,24.34,11.0,0.18,50.0,23.0
2022-05-06,20.0,4.9,18.32,7.0,0.176,50.0,23.0
2022-05-07,20.1,0.0,21.53,8.0,0.175,50.0,23.0
2022-05-08,21.1,0.2,22.25,6.3,0.171,50.0,23.0
2022-05-09,18.1,5.0,18.44,11.5,0.166,50.0,23.0
2022-05-10,18.5,0.0,26.3,7.7,0.163,50.0,23.0
2022-05-11,24.3,0.0,23.93,10.1,0.162,50.0,23.0
2022-05-12,25.7,3.4,23.02,17.9,0.161,50.0,23.0
2022-05-13,22.0,0.7,16.09,7.5,0.161,50.0,23.0
2022-05-14,18.7,0.0,18.79,15.8,0.159,50.0,23.0
2022-05-15,19.8,0.0,23.03,14.6,0.158,50.0,23.0
2022-05-16,21.7,0.0,21.95,9.6,0.155,50.0,23.0
2022-05-17,21.3,0.0,19.82,11.5,0.15,50.0,23.0
2022-05-18,16.4,0.0,28.26,13.5,0.148,50.0,23.0
2022-05-19,22.1,0.0,28.07,8.9,0.143,50.0,23.0
2022-05-20,26.2,0.0,21.18,17.7,0.133,50.0,23.0
2022-05-21,23.8,0.4,23.25,26.5,0.137,50.0,23.0
2022-05-22,16.9,0.3,18.48,23.7,0.144,50.0,23.0
2022-05-23,16.3,0.8,15.65,10.8,0.148,50.0,23.0
2022-05-24,22.2,0.0,23.63,10.5,0.147,50.0,23.0
2022-05-25,25.7,1.3,18.59,11.9,0.144,50.0,23.0
2022-05-26,21.5,0.1,20.86,19.5,0.138,50.0,23.0
2022-05-27,22.7,6.0,14.16,19.4,0.137,50.0,23.0
2022-05-28,17.4,0.2,27.74,17.8,0.137,50.0,23.0
2022-05-29,17.2,3.7,19.18,8.9,0.136,50.0,23.0
2022-05-30,17.8,1.5,20.92,12.7,0.136,50.0,23.0
2022-05-31,21.5,0.1,25.75,6.7,0.136,50.0,23.0
2022-06-01,22.1,2.1,19.97,9.5,0.138,50.0,23.0
2022-06-02,20.3,0.6,18.68,11.0,0.144,50.0,23.0
2022-06-03,23.8,0.0,27.22,8.0,0.136,50.0,23.0
2022-06-04,21.4,6.6,10.11,8.6,0.14,50.0,23.0
2022-06-05,21.8,1.1,17.3,9.3,0.144,50.0,23.0
2022-06-06,24.1,0.0,26.65,10.9,0.141,50.0,23.0
2022-06-07,26.6,0.2,25.52,6.6,0.137,50.0,23.0
2022-06-08,27.5,1.5,26.42,4.5,0.129,50.0,23.0
2022-06-09,27.4,2.1,25.82,7.1,0.127,50.0,23.0
2022-06-10,27.5,2.0,23.76,12.3,0.125,50.0,23.0
2022-06-11,23.5,15.5,17.17,14.4,0.124,50.0,23.0
2022-06-12,25.3,0.0,26.28,9.8,0.121,50.0,23.0
2022-06-13,26.4,7.2,25.71,11.4,0.121,50.0,23.0
2022-06-14,19.2,0.8,24.33,15.7,0.132,50.0,23.0
2022-06-15,18.6,0.1,18.93,8.3,0.137,50.0,23.0
2022-06-16,24.0,2.4,26.15,6.5,0.133,50.0,23.0
2022-06-17,21.7,0.7,22.74,12.6,0.128,50.0,23.0
2022-06-18,24.0,0.0,23.61,7.8,0.125,50.0,23.0
2022-06-19,29.1,0.0,28.86,12.0,0.12,50.0,23.0
2022-06-20,30.5,0.0,28.9,13.0,0.115,50.0,23.0
2022-06-21,20.4,9.3,23.34,24.8,0.123,50.0,23.0
2022-06-22,22.8,0.0,26.3,18.6,0.133,50.0,23.0
2022-06-23,24.6,0.1,24.78,8.5,0.133,50.0,23.0
2022-06-24,27.1,0.0,27.31,9.8,0.122,50.0,23.0
2022-06-25,28.4,0.0,29.34,12.3,0.126,50.0,23.0
2022-06-26,28.6,0.0,25.56,13.0,0.129,50.0,23.0
2022-06-27,28.7,0.0,27.17,11.6,0.128,50.0,23.0
2022-06-28,31.2,0.0,26.9,9.6,0.132,50.0,23.0
2022-06-29,30.8,1.2,25.17,5.2,0.129,50.0,23.0
2022-06-30,32.7,1.2,23.95,9.0,0.135,50.0,23.0
2022-07-01,32.9,0.4,25.95,12.1,0.133,50.0,23.0
2022-07-02,26.3,0.3,16.96,18.0,0.136,50.0,23.0
2022-07-03,25.2,0.1,16.79,5.9,0.139,50.0,23.0
2022-07-04,29.1,0.2,25.73,7.7,0.137,50.0,23.0
2022-07-05,30.0,33.2,23.55,11.4,0.136,50.0,23.0
2022-07-06,22.4,8.1,18.53,14.9,0.134,50.0,23.0
2022-07-07,22.7,0.3,20.79,7.9,0.128,50.0,23.0
2022-07-08,23.9,0.3,23.77,9.0,0.113,50.0,23.0
2022-07-09,21.2,0.5,23.44,13.4,0.113,50.0,23.0
2022-07-10,19.8,4.5,18.81,14.2,0.11,50.0,23.0
2022-07-11,18.2,9.6,16.65,14.6,0.106,50.0,23.0
2022-07-12,18.5,9.3,18.12,21.5,0.106,50.0,23.0
2022-07-13,23.6,9.4,19.53,24.4,0.112,50.0,23.0
2022-07-14,27.1,0.6,25.06,11.9,0.107,50.0,23.0
2022-07-15,22.6,2.7,23.49,13.0,0.103,50.0,23.0
2022-07-16,21.0,0.6,22.26,9.7,0.099,50.0,23.0
2022-07-17,20.1,0.6,24.02,16.8,0.096,50.0,23.0
2022-07-18,22.9,0.0,20.56,11.1,0.096,50.0,23.0
2022-07-19,26.1,0.1,20.81,6.7,0.091,50.0,23.0
2022-07-20,29.4,0.0,27.15,10.3,0.095,50.0,23.0
2022-07-21,27.6,0.0,27.47,8.3,0.083,50.0,23.0
2022-07-22,32.9,0.0,26.03,6.2,0.087,50.0,23.0
2022-07-23,32.6,1.1,23.4,7.0,0.091,50.0,23.0
2022-07-24,25.1,0.8,22.1,14.9,0.095,50.0,23.0
2022-07-25,26.4,0.0,24.94,4.8,0.102,50.0,23.0
2022-07-26,31.9,4.6,22.81,14.6,0.1,50.0,23.0
2022-07-27,23.9,0.0,21.72,11.0,0.101,50.0,23.0
2022-07-28,24.2,0.3,14.18,7.6,0.101,50.0,23.0
2022-07-29,27.6,0.2,20.67,12.8,0.1,50.0,23.0
2022-07-30,29.5,13.3,21.13,11.6,0.098,50.0,23.0
2022-07-31,22.5,2.7,12.28,11.9,0.1,50.0,23.0
2022-08-01,24.6,0.3,13.53,12.0,0.106,50.0,23.0
2022-08-02,25.2,0.9,22.16,8.9,0.106,50.0,23.0
2022-08-03,27.2,0.0,22.28,7.8,0.106,50.0,23.0
2022-08-04,29.8,0.0,24.06,7.0,0.104,50.0,23.0
2022-08-05,31.1,0.0,24.34,7.4,0.092,50.0,23.0
2022-08-06,30.2,1.1,21.93,13.9,0.09,50.0,23.0
2022-08-07,22.9,0.0,15.06,13.9,0.09,50.0,23.0
2022-08-08,23.4,0.9,11.93,11.9,0.089,50.0,23.0
2022-08-09,22.7,0.9,14.63,8.6,0.09,50.0,23.0
2022-08-10,23.7,0.1,21.1,10.5,0.098,50.0,23.0
2022-08-11,22.6,8.0,17.56,9.0,0.099,50.0,23.0
2022-08-12,24.9,3.2,17.9,9.9,0.101,50.0,23.0
2022-08-13,24.9,17.0,9.75,9.4,0.103,50.0,23.0
2022-08-14,26.9,1.2,15.56,8.4,0.102,50.0,23.0
2022-08-15,25.6,2.0,18.05,10.2,0.099,50.0,23.0
2022-08-16,26.6,5.3,14.58,5.9,0.095,50.0,23.0
2022-08-17,25.0,2.7,15.66,9.7,0.095,50.0,23.0
2022-08-18,27.7,0.3,20.58,5.8,0.093,50.0,23.0
2022-08-19,30.3,0.0,22.32,10.8,0.089,50.0,23.0
2022-08-20,28.8,0.0,20.92,12.5,0.086,50.0,23.0
2022-08-21,26.4,0.0,19.29,12.6,0.086,50.0,23.0
2022-08-22,26.7,0.6,16.78,10.1,0.085,50.0,23.0
2022-08-23,27.0,4.1,16.61,7.3,0.084,50.0,23.0
2022-08-24,28.4,0.2,19.6,6.0,0.08,50.0,23.0
2022-08-25,29.2,0.0,21.05,10.1,0.078,50.0,23.0
2022-08-26,29.5,0.0,21.41,8.9,0.08,50.0,23.0
2022-08-27,29.3,0.0,21.21,7.2,0.08,50.0,23.0
