,year,month,day,country,temperature_daily_mean,shortwave_radiation_daily_mean,windspeed_daily_mean,soil_moisture_daily_mean,price_mean,price_std,price_min,price_max
2516,2020,9,21,CZ,22.227272727272727,16.60363636363636,9.409090909090908,0.22281818181818183,58.535,20.87715997677012,33.3,115.5
2517,2020,9,21,DE,22.859574468085107,15.706595744680852,6.5829787234042545,0.2209148936170213,61.65375,34.18245619339025,35.54,200.04
2518,2020,9,21,FI,12.217391304347826,5.834347826086956,21.159420289855074,0.3810434782608696,25.59166666666667,15.486550873936213,5.09,55.44
2519,2020,9,21,PL,21.6875,15.769749999999998,7.2075000000000005,0.215575,61.70875,14.217405227855169,44.87,105.32
2520,2020,9,22,CZ,23.79090909090909,15.753636363636362,11.072727272727272,0.2220909090909091,58.812916666666666,20.868742900654635,39.6,125.1
2521,2020,9,22,DE,23.972340425531915,15.10659574468085,6.648936170212766,0.22029787234042553,53.250416666666666,12.878456050847989,40.55,86.4
2522,2020,9,22,FI,11.627536231884058,7.931304347826087,18.93623188405797,0.38152173913043474,31.681250000000002,14.133112925971437,5.11,60.7
2523,2020,9,22,PL,24.3,14.91825,10.4375,0.21475,58.022083333333335,9.887633901326781,43.07,76.85
2524,2020,9,23,CZ,21.900000000000002,10.92090909090909,10.236363636363636,0.22172727272727275,49.240833333333335,11.121806592638533,27.2,71.0
2525,2020,9,23,DE,22.5,12.701276595744682,9.812765957446809,0.22063829787234043,45.336666666666666,8.917353705076932,28.44,60.8
2526,2020,9,23,FI,12.771014492753624,5.848260869565217,15.208695652173914,0.3816086956521739,33.77291666666667,14.699380785292094,5.98,56.25
2527,2020,9,23,PL,24.8125,14.14675,10.84,0.21412499999999998,57.979166666666664,10.980209832740652,41.79,77.67
2528,2020,9,24,CZ,22.081818181818182,13.542727272727273,10.827272727272726,0.22136363636363637,42.88999999999999,10.038106525072129,23.58,60.8
2529,2020,9,24,DE,19.48085106382979,11.497872340425532,14.52127659574468,0.2212553191489362,38.470416666666665,11.514133273339853,19.08,67.57
2530,2020,9,24,FI,14.569565217391304,6.491159420289855,13.3,0.38175362318840583,34.64333333333334,18.84298039443144,5.56,56.97
2531,2020,9,24,PL,23.217499999999998,12.519499999999999,10.52,0.21302500000000002,58.84583333333333,11.027946679732105,43.85,79.77
2532,2020,9,25,CZ,15.890909090909092,3.660909090909091,12.97272727272727,0.22154545454545457,42.742916666666666,8.146717919648305,28.91,56.0
2533,2020,9,25,DE,14.474468085106382,7.008936170212766,13.217021276595746,0.22240425531914892,41.34916666666667,9.150001148332864,27.2,56.48
2534,2020,9,25,FI,15.226086956521737,6.215507246376812,14.553623188405798,0.3819565217391304,34.992916666666666,17.527067881265612,5.39,62.49
2535,2020,9,25,PL,21.917499999999997,9.323,15.235,0.21212499999999998,51.84916666666667,6.37972325736624,41.75,62.49
2536,2020,9,26,CZ,9.936363636363636,3.3572727272727274,16.427272727272726,0.22245454545454546,32.67666666666667,6.550365848837998,16.81,42.77
2537,2020,9,26,DE,11.5,3.635531914893617,14.876595744680852,0.22397872340425534,31.295416666666668,8.872100373430854,0.75,45.49
2538,2020,9,26,FI,13.998550724637681,5.935507246376812,11.756521739130436,0.38259420289855073,21.189583333333335,9.092408433588341,5.01,34.04
2539,2020,9,26,PL,19.775,6.0527500000000005,17.0625,0.21225,45.84166666666667,4.32923797558824,41.77,54.97
2540,2020,9,27,CZ,12.354545454545455,8.66090909090909,11.018181818181818,0.22754545454545455,30.102500000000003,9.562141951239385,16.95,50.65
2541,2020,9,27,DE,12.897872340425533,7.062340425531915,10.140425531914895,0.22642553191489362,31.836666666666662,11.318501078617551,12.0,51.95
2542,2020,9,27,FI,14.001449275362319,7.212463768115942,11.87536231884058,0.3831014492753623,16.118750000000002,7.498204024095138,1.46,25.58
2543,2020,9,27,PL,14.642500000000002,4.33575,15.544999999999998,0.21350000000000002,42.90208333333334,3.387324170526327,36.77,53.44
2544,2020,9,28,CZ,11.163636363636364,4.085454545454545,8.10909090909091,0.2320909090909091,51.37708333333333,13.65302020391114,31.7,84.5
2545,2020,9,28,DE,14.485106382978723,8.583191489361703,8.061702127659574,0.2288723404255319,47.72541666666667,11.99558468740701,28.6,80.03
2546,2020,9,28,FI,14.31304347826087,6.746376811594203,11.37536231884058,0.3838550724637681,42.12,15.923451941684329,15.35,74.77
2547,2020,9,28,PL,15.66,10.371500000000001,11.0125,0.21564999999999998,61.2225,12.110562852679294,41.96,79.14
2548,2020,9,29,CZ,13.054545454545455,4.524545454545454,11.263636363636364,0.23700000000000002,54.80625,14.758811314365515,33.01,90.4
2549,2020,9,29,DE,15.340425531914894,8.035531914893618,8.217021276595744,0.23070212765957446,58.96,20.205356586376016,34.79,128.31
2550,2020,9,29,FI,13.514492753623188,5.191159420289855,9.295652173913043,0.3842608695652174,52.583333333333336,24.011328244351063,23.56,125.23
2551,2020,9,29,PL,15.680000000000001,5.9285,10.584999999999999,0.2173,58.68083333333333,10.22398455324183,44.17,85.26
2552,2020,9,30,CZ,14.872727272727273,7.314545454545455,11.945454545454545,0.2419090909090909,50.56625,12.156756508392682,33.09,73.96
2553,2020,9,30,DE,17.19148936170213,9.272978723404256,6.780851063829787,0.23225531914893618,49.624583333333334,11.22085479932506,34.0,72.8
2554,2020,9,30,FI,12.662318840579712,4.131884057971015,9.178260869565216,0.3842898550724637,42.71958333333333,16.65808290007578,14.85,71.06
2555,2020,9,30,PL,16.05,6.2885,13.982499999999998,0.219825,54.1775,8.435097612898765,44.22,71.06
2556,2020,10,1,CZ,15.29090909090909,7.280909090909091,7.5,0.24545454545454548,46.293749999999996,9.801656387304273,30.33,66.07
2557,2020,10,1,DE,17.595744680851062,9.915744680851065,10.61276595744681,0.23417021276595745,40.87375,8.4702937747421,29.75,55.05
2558,2020,10,1,FI,13.201449275362318,4.8875362318840585,9.944927536231885,0.3842608695652174,35.5325,16.422089378797615,6.65,66.62
2559,2020,10,1,PL,15.2925,4.92125,11.495000000000001,0.22469999999999998,56.7825,8.643234222563159,44.21,66.46
2560,2020,10,2,CZ,18.045454545454547,11.040909090909091,13.609090909090908,0.249,34.30916666666666,14.142602280887433,1.0,57.15
2561,2020,10,2,DE,18.112765957446808,8.758297872340425,15.397872340425533,0.23629787234042554,32.97708333333333,16.049289969169752,0.07,54.28
2562,2020,10,2,FI,13.111594202898551,5.7840579710144935,12.284057971014493,0.3839710144927536,31.101666666666663,19.657608697655597,2.53,55.73
2563,2020,10,2,PL,16.16,6.4742500000000005,15.330000000000002,0.229075,59.354166666666664,7.36001649139614,42.45,65.16
2564,2020,10,3,CZ,22.681818181818183,12.572727272727274,20.900000000000002,0.2524545454545455,23.218333333333334,11.676159533394333,2.23,45.25
2565,2020,10,3,DE,19.093617021276597,8.209148936170212,16.136170212765958,0.23827659574468085,18.3025,15.965928192356317,-5.73,48.92
2566,2020,10,3,FI,12.747826086956522,5.751739130434783,15.330434782608695,0.38373913043478264,18.42875,11.191707843601073,1.84,37.28
2567,2020,10,3,PL,21.3325,10.334,22.35,0.232025,43.55041666666667,2.4502785629866426,36.32,47.79
2568,2020,10,4,CZ,17.62727272727273,11.586363636363636,13.409090909090908,0.25545454545454543,13.164166666666667,15.608237768303121,-8.8,46.41
2569,2020,10,4,DE,15.542553191489361,10.01063829787234,15.591489361702127,0.23953191489361705,6.570416666666667,26.044020340013066,-54.97,46.61
2570,2020,10,4,FI,12.723188405797101,5.128695652173913,17.5,0.38323188405797104,8.12375,6.6865041314576334,1.56,22.31
2571,2020,10,4,PL,20.515,7.8652500000000005,17.5225,0.23399999999999999,41.39541666666667,6.668202273324574,27.58,58.46
2572,2020,10,5,CZ,15.20909090909091,5.880909090909091,13.572727272727274,0.2589090909090909,36.04666666666667,12.111261258653547,12.96,56.66
2573,2020,10,5,DE,14.185106382978724,7.088085106382978,14.410638297872339,0.2412340425531915,33.06916666666667,12.934733124981463,6.0,53.96
2574,2020,10,5,FI,12.13913043478261,3.768405797101449,14.557971014492754,0.3827391304347826,41.172916666666666,20.78182388931892,4.88,77.31
2575,2020,10,5,PL,19.86,9.433,14.6875,0.2358,55.51125,8.764611309866714,43.75,68.29
2576,2020,10,6,CZ,15.490909090909092,8.182727272727274,14.8,0.26190909090909087,37.66916666666666,10.509162013780358,18.4,56.8
2577,2020,10,6,DE,14.187234042553191,5.882340425531916,18.134042553191488,0.24253191489361703,34.531666666666666,9.659566857994097,10.74,49.35
2578,2020,10,6,FI,11.110144927536233,1.9715942028985507,18.484057971014494,0.3823768115942029,30.0575,12.876924507917591,6.27,45.62
2579,2020,10,6,PL,16.767500000000002,9.747499999999999,15.4575,0.237675,51.187083333333334,6.943828964512722,43.6,67.03
2580,2020,10,7,CZ,13.80909090909091,8.960909090909091,13.872727272727273,0.26427272727272727,38.045833333333334,9.869322216570534,18.84,53.45
2581,2020,10,7,DE,13.689361702127659,7.258936170212766,16.60212765957447,0.2444255319148936,36.38166666666667,9.525449968450271,18.58,51.54
2582,2020,10,7,FI,12.382608695652173,3.8091304347826083,16.133333333333333,0.38234782608695655,35.884166666666665,18.62840139157939,6.48,62.38
2583,2020,10,7,PL,16.4375,8.74075,11.004999999999999,0.23945,62.7275,13.588078934508546,42.36,80.05
2584,2020,10,8,CZ,14.518181818181818,9.450000000000001,13.418181818181818,0.2660909090909091,34.1475,9.75327737559111,18.86,49.52
2585,2020,10,8,DE,14.902127659574468,5.020425531914894,18.114893617021277,0.24710638297872342,29.107083333333335,10.025638645673558,10.86,50.75
2586,2020,10,8,FI,11.662318840579712,2.9297101449275362,15.647826086956522,0.383,40.192083333333336,22.32927012167363,6.78,77.36
2587,2020,10,8,PL,14.475,6.998749999999999,12.525,0.241025,55.71375,8.240003594606646,40.17,65.8
2588,2020,10,9,CZ,17.10909090909091,7.709090909090909,10.981818181818182,0.2677272727272727,43.655833333333334,11.220680408984995,23.5,62.13
2589,2020,10,9,DE,15.040425531914893,6.563191489361701,11.129787234042555,0.24989361702127658,41.45125,9.314700542457183,25.99,62.44
2590,2020,10,9,FI,11.130434782608695,2.856231884057971,15.556521739130437,0.3838405797101449,37.24666666666666,17.214106870886994,8.64,60.03
2591,2020,10,9,PL,15.975,7.2989999999999995,11.879999999999999,0.242925,54.40416666666667,10.256777151534095,39.65,73.32
2592,2020,10,10,CZ,15.227272727272727,6.4363636363636365,10.436363636363636,0.269,32.69958333333333,6.343563310239326,25.28,49.38
2593,2020,10,10,DE,11.882978723404255,7.195531914893617,13.725531914893617,0.253063829787234,30.59375,4.404123376722239,25.18,42.23
2594,2020,10,10,FI,10.453623188405796,3.504782608695652,13.668115942028987,0.385,25.869583333333335,9.035963161369304,15.23,54.08
2595,2020,10,10,PL,16.28,6.3385,11.227500000000001,0.24417499999999998,52.7575,7.32694387324887,43.64,63.52
2596,2020,10,11,CZ,10.827272727272726,7.094545454545455,7.6909090909090905,0.2710909090909091,31.405,7.325869587795794,22.5,49.38
2597,2020,10,11,DE,10.927659574468086,8.363829787234042,10.60212765957447,0.2565106382978723,32.45083333333333,6.39676067251615,25.49,49.08
2598,2020,10,11,FI,9.414492753623188,2.6343478260869566,9.93768115942029,0.3865072463768116,25.197916666666668,5.217516466644849,17.78,35.96
2599,2020,10,11,PL,11.8375,6.2204999999999995,8.817499999999999,0.24555000000000002,47.053333333333335,5.796312670975414,42.36,63.08
2600,2020,10,12,CZ,9.218181818181819,5.615454545454545,10.918181818181818,0.27499999999999997,51.66,16.073126910954578,26.42,91.23
2601,2020,10,12,DE,11.129787234042555,7.62531914893617,8.225531914893617,0.25959574468085106,47.19166666666666,12.699259364458902,28.72,78.68
2602,2020,10,12,FI,8.184057971014493,2.7831884057971013,9.13913043478261,0.3881594202898551,49.4375,18.21508864507187,21.35,78.68
2603,2020,10,12,PL,10.285,3.7287500000000002,8.975,0.24805000000000002,57.19375,11.406020078087675,42.48,89.62
2604,2020,10,13,CZ,7.3,3.0900000000000003,17.0,0.28054545454545454,46.48916666666667,12.187475366010036,26.49,69.56
2605,2020,10,13,DE,11.174468085106383,8.076808510638298,8.434042553191489,0.2622765957446809,45.0825,11.315264123029257,30.26,70.37
2606,2020,10,13,FI,6.702898550724638,3.1446376811594203,10.404347826086957,0.3898695652173913,46.99916666666667,22.330423956073272,18.53,96.53
2607,2020,10,13,PL,10.1975,3.1725000000000003,18.05,0.25295,53.9925,11.440540900104178,32.63,73.7
2608,2020,10,14,CZ,7.127272727272728,1.3454545454545455,20.663636363636364,0.30027272727272725,39.958333333333336,10.116876415465256,23.9,56.7
2609,2020,10,14,DE,9.561702127659574,3.7374468085106383,17.98510638297872,0.2648723404255319,35.30958333333333,6.017185156711146,27.48,49.69
2610,2020,10,14,FI,5.750724637681159,3.1782608695652175,11.973913043478262,0.391,36.9125,15.852004742234534,15.54,57.88
2611,2020,10,14,PL,10.2225,3.1025,19.965,0.2692,46.00958333333333,7.536066601274208,27.05,61.38
2612,2020,10,15,CZ,10.654545454545454,5.0,8.472727272727273,0.31427272727272726,45.82958333333334,11.111422043052842,25.6,62.08
2613,2020,10,15,DE,9.859574468085105,3.157234042553191,14.727659574468086,0.26840425531914897,41.572916666666664,7.574172062181864,27.35,55.69
2614,2020,10,15,FI,5.179710144927536,3.489420289855073,13.63768115942029,0.39173913043478265,37.11416666666667,13.143417567829108,15.23,54.36
2615,2020,10,15,PL,10.2925,4.25575,9.442499999999999,0.27815,56.834583333333335,10.881834475766068,40.17,69.13
2616,2020,10,16,CZ,8.445454545454545,2.9227272727272724,12.609090909090908,0.3189090909090909,48.18416666666667,10.192427247148045,32.23,66.0
2617,2020,10,16,DE,9.953191489361702,4.211489361702127,11.17659574468085,0.2712340425531915,47.274166666666666,9.15996103877544,33.02,67.85
2618,2020,10,16,FI,4.749275362318841,3.6020289855072463,11.910144927536232,0.39218840579710146,42.38333333333333,16.080778065392415,19.56,66.22
2619,2020,10,16,PL,9.3,3.493,10.83,0.28195000000000003,59.64958333333333,12.172606622772035,40.19,71.39
2620,2020,10,17,CZ,7.709090909090909,3.8763636363636365,11.081818181818182,0.3237272727272727,38.585,6.475325071578161,25.08,53.08
2621,2020,10,17,DE,9.806382978723404,5.033404255319149,6.742553191489361,0.27387234042553193,40.092083333333335,5.668316964509391,31.2,50.46
2622,2020,10,17,FI,5.1173913043478265,1.6466666666666667,16.555072463768116,0.39268115942028986,20.49875,4.9098802894288305,15.48,38.0
2623,2020,10,17,PL,8.035,2.96425,10.42,0.284775,50.994166666666665,8.452539580641954,40.27,61.1
2624,2020,10,18,CZ,9.836363636363636,7.0,13.036363636363637,0.3269090909090909,28.40833333333333,9.035722663847702,16.26,48.0
2625,2020,10,18,DE,10.374468085106383,5.591914893617021,12.202127659574469,0.27604255319148935,30.825833333333335,8.705872539077669,20.08,49.58
2626,2020,10,18,FI,3.1478260869565218,2.2844927536231885,15.604347826086958,0.39357971014492754,22.55666666666667,7.285449863264786,14.08,39.83
2627,2020,10,18,PL,9.42,3.8912500000000003,18.95,0.2878,41.849583333333335,5.796350785411129,30.34,56.87
2628,2020,10,19,CZ,10.127272727272727,6.120909090909091,8.436363636363636,0.32854545454545453,43.7575,11.771475194760832,26.9,64.5
2629,2020,10,19,DE,11.22340425531915,6.6719148936170205,9.106382978723405,0.2775531914893617,44.30416666666667,11.048429326366266,29.04,70.3
2630,2020,10,19,FI,2.0478260869565217,2.5120289855072464,16.327536231884057,0.3949420289855073,39.51083333333333,15.221005770535227,17.86,68.05
2631,2020,10,19,PL,9.9,6.8515,14.1975,0.28975,57.900416666666665,11.28206174465221,38.55,74.53
2632,2020,10,20,CZ,12.518181818181818,9.469090909090909,14.363636363636363,0.32936363636363636,38.45041666666666,9.471327660097478,22.9,53.29
2633,2020,10,20,DE,13.319148936170214,6.558297872340426,13.380851063829788,0.27895744680851065,35.02625,7.82589614954596,24.8,49.02
2634,2020,10,20,FI,1.5115942028985507,2.48463768115942,9.998550724637681,0.395768115942029,55.07708333333333,37.65336724698379,16.14,174.91
2635,2020,10,20,PL,11.91,6.9575000000000005,13.9275,0.290725,56.595,9.229034053746764,41.48,69.39
2636,2020,10,21,CZ,13.19090909090909,6.575454545454545,13.645454545454545,0.3296363636363636,35.840833333333336,14.943403348072632,5.0,60.03
2637,2020,10,21,DE,17.397872340425533,4.964255319148936,16.07659574468085,0.28014893617021275,30.660833333333333,12.708810335547836,1.09,52.95
2638,2020,10,21,FI,2.371014492753623,1.2605797101449276,13.86376811594203,0.39594202898550723,36.704166666666666,17.893430885120374,10.32,56.81
2639,2020,10,21,PL,13.215,4.156750000000001,16.267500000000002,0.2913,50.6525,6.764749585647779,40.48,59.2
2640,2020,10,22,CZ,16.21818181818182,8.423636363636364,11.163636363636364,0.32972727272727276,33.7925,13.693931772551823,1.01,51.17
2641,2020,10,22,DE,18.22978723404255,7.64,15.57872340425532,0.2814468085106383,34.50208333333333,12.918338828181824,5.42,53.26
2642,2020,10,22,FI,4.102898550724638,0.7257971014492753,14.015942028985508,0.3968115942028985,37.38333333333333,20.034536846821958,9.36,63.88
2643,2020,10,22,PL,17.975,7.95125,17.822499999999998,0.291425,49.727916666666665,6.20319201082704,37.77,63.88
2644,2020,10,23,CZ,14.354545454545455,4.99,9.927272727272728,0.32981818181818184,43.38625,10.319798115863215,28.47,60.0
2645,2020,10,23,DE,15.397872340425533,4.4104255319148935,10.74468085106383,0.2826170212765957,44.8525,9.460275411929885,29.84,59.9
2646,2020,10,23,FI,4.018840579710145,1.5081159420289856,14.156521739130435,0.4002753623188406,36.401666666666664,18.776445157527107,9.96,60.08
2647,2020,10,23,PL,15.477500000000001,4.81175,12.155,0.2914,52.65708333333333,6.486109223742599,41.11,63.41
2648,2020,10,24,CZ,15.409090909090908,7.078181818181818,8.972727272727273,0.32972727272727276,26.642083333333332,9.330090627812165,1.2,38.59
2649,2020,10,24,DE,14.659574468085106,5.360425531914894,15.17659574468085,0.28427659574468084,28.012916666666666,11.185544040010504,0.05,41.57
2650,2020,10,24,FI,3.076811594202898,2.105652173913043,12.166666666666666,0.40304347826086956,17.344166666666666,7.74501125082219,8.97,40.57
2651,2020,10,24,PL,14.8025,5.6825,12.209999999999999,0.291825,50.24166666666667,5.98230264426134,41.25,59.8
2652,2020,10,25,CZ,14.4,8.16090909090909,9.4,0.32981818181818184,24.385416666666668,14.46318654502637,4.55,46.37
2653,2020,10,25,DE,15.361702127659575,6.160212765957446,14.98723404255319,0.2858723404255319,14.944166666666666,17.357446194812102,-7.98,44.98
2654,2020,10,25,FI,3.8594202898550725,2.024057971014493,11.768115942028986,0.40401449275362317,14.054583333333333,5.61506434913506,6.1,29.06
2655,2020,10,25,PL,14.940000000000001,7.03725,13.267500000000002,0.29217499999999996,42.06041666666667,2.3076667666275195,39.26,49.95
2656,2020,10,26,CZ,13.318181818181818,4.194545454545454,13.236363636363636,0.3304545454545455,40.70125,9.244187980187524,25.18,53.0
2657,2020,10,26,DE,11.365957446808512,2.9680851063829787,12.380851063829788,0.287531914893617,38.45125,11.150890123370344,18.8,50.22
2658,2020,10,26,FI,7.091304347826087,0.7736231884057971,17.991304347826087,0.4052028985507246,21.417916666666667,12.396768154983208,9.31,54.0
2659,2020,10,26,PL,14.907499999999999,4.98425,14.84,0.2924,52.52041666666667,8.77576578061606,39.82,65.99
2660,2020,10,27,CZ,9.89090909090909,3.1409090909090907,9.39090909090909,0.33054545454545453,36.222500000000004,8.986276614444069,12.56,47.23
2661,2020,10,27,DE,11.089361702127661,5.960425531914893,16.585106382978722,0.2904893617021277,33.6075,10.952061251297582,4.79,47.52
2662,2020,10,27,FI,8.059420289855073,0.7498550724637681,16.324637681159423,0.4087101449275362,19.9975,15.407436445628681,4.74,62.52
2663,2020,10,27,PL,13.930000000000001,4.24325,11.7,0.29235,55.504999999999995,10.272246272274671,41.64,69.77
2664,2020,10,28,CZ,11.845454545454546,6.29,12.063636363636363,0.3307272727272727,32.18833333333333,13.187402970314105,3.4,46.01
2665,2020,10,28,DE,12.517021276595743,4.48404255319149,17.472340425531915,0.2926808510638298,30.705416666666665,13.804395953641999,0.1,45.84
2666,2020,10,28,FI,6.76231884057971,1.6820289855072463,16.556521739130435,0.41342028985507245,25.38791666666667,18.73075405969892,2.29,54.97
2667,2020,10,28,PL,13.625,5.9565,12.127500000000001,0.292475,51.1,5.529702405704326,41.11,60.95
2668,2020,10,29,CZ,10.445454545454545,3.5327272727272727,14.927272727272726,0.33054545454545453,38.72208333333334,13.985429367790225,11.19,53.09
2669,2020,10,29,DE,10.746808510638298,4.686808510638298,18.585106382978722,0.2948936170212766,32.584583333333335,12.461483259878493,5.92,50.1
2670,2020,10,29,FI,7.081159420289855,1.6997101449275362,16.44927536231884,0.4165797101449275,22.724166666666665,14.914420193562501,5.92,54.97
2671,2020,10,29,PL,12.6575,4.82325,14.2225,0.292575,47.92291666666667,7.245596851321781,40.88,66.17
2672,2020,10,30,CZ,11.69090909090909,1.7554545454545454,15.154545454545456,0.3315454545454546,34.30125,9.371574185663329,12.9,43.15
2673,2020,10,30,DE,13.274468085106383,1.807872340425532,17.27446808510638,0.2987446808510638,30.751666666666665,11.67170367455697,5.43,44.89
2674,2020,10,30,FI,4.759420289855072,1.8992753623188408,9.178260869565216,0.418768115942029,39.9175,24.672361803372652,6.26,67.01
2675,2020,10,30,PL,10.4725,3.6465000000000005,12.2225,0.292775,53.9925,8.422497435053232,40.74,67.01
2676,2020,10,31,CZ,13.5,3.0845454545454545,11.372727272727273,0.3346363636363636,28.842916666666667,6.833451275935149,9.19,38.47
2677,2020,10,31,DE,14.887234042553192,5.255106382978724,11.306382978723404,0.3029787234042553,30.57166666666667,4.421172052616882,22.74,38.74
2678,2020,10,31,FI,3.301449275362319,1.317536231884058,11.371014492753623,0.4191449275362319,12.869583333333333,9.54478345082739,3.68,43.53
2679,2020,10,31,PL,10.445,4.34375,8.1775,0.29362499999999997,50.03333333333333,7.197647361202961,37.64,57.85
2680,2020,11,1,CZ,12.072727272727274,2.430909090909091,12.0,0.3372727272727273,16.09625,10.116587675478929,2.2,43.79
2681,2020,11,1,DE,14.693617021276596,2.482340425531915,15.74255319148936,0.30619148936170215,15.940833333333332,7.756131889289788,0.12,26.85
2682,2020,11,1,FI,5.682608695652174,0.9436231884057971,18.340579710144926,0.4189855072463768,5.364999999999999,2.2198589849455477,0.12,8.61
2683,2020,11,1,PL,10.7625,4.4887500000000005,11.945,0.29507500000000003,38.79416666666666,2.6128210918413486,34.2,41.8
2684,2020,11,2,CZ,16.62727272727273,4.391818181818182,13.963636363636363,0.3397272727272727,29.241249999999997,18.4532142392828,-7.4,56.04
2685,2020,11,2,DE,19.05744680851064,4.200638297872341,20.180851063829788,0.30929787234042555,24.358333333333334,14.836476690229057,-10.48,39.19
2686,2020,11,2,FI,7.639130434782609,0.6210144927536232,29.08405797101449,0.419231884057971,3.90375,3.2078732118770312,-1.73,9.42
2687,2020,11,2,PL,13.857499999999998,2.2192499999999997,14.565000000000001,0.2959,47.33208333333334,5.467216109936902,38.87,61.04
2688,2020,11,3,CZ,15.854545454545455,3.191818181818182,7.99090909090909,0.342,35.624583333333334,9.453602478359276,17.21,47.25
2689,2020,11,3,DE,13.672340425531916,4.637021276595744,13.51063829787234,0.3118936170212766,35.97125,8.222051110065042,19.59,47.53
2690,2020,11,3,FI,8.804347826086957,1.5560869565217392,19.310144927536232,0.42289855072463767,12.776666666666666,14.642259764616005,0.11,45.99
2691,2020,11,3,PL,15.45,3.7515,9.959999999999999,0.296825,58.36958333333333,8.526152340410304,43.41,73.6
2692,2020,11,4,CZ,10.663636363636364,2.789090909090909,10.4,0.34663636363636363,39.93666666666667,8.194734081510312,24.29,52.81
2693,2020,11,4,DE,9.940425531914894,5.257021276595745,11.685106382978724,0.3141276595744681,40.151666666666664,9.127222381743366,26.85,60.12
2694,2020,11,4,FI,5.86231884057971,1.3169565217391306,17.7,0.42481159420289855,8.265416666666667,10.140101182569808,1.42,40.76
2695,2020,11,4,PL,10.91,2.8295,11.0725,0.29817499999999997,57.11875,5.461648351678394,47.17,65.0
2696,2020,11,5,CZ,8.654545454545454,6.91090909090909,7.4,0.3497272727272727,39.72083333333333,7.321089201850314,29.58,53.47
2697,2020,11,5,DE,9.702127659574469,6.084680851063831,10.706382978723404,0.3156382978723404,38.73833333333334,6.713130330969281,30.02,52.4
2698,2020,11,5,FI,6.092753623188406,0.9698550724637681,24.40144927536232,0.4250869565217391,3.0729166666666665,1.834375807038807,0.9,7.57
2699,2020,11,5,PL,9.3825,5.3445,15.785,0.30012500000000003,56.130833333333335,6.249228764009807,43.22,65.69
2700,2020,11,6,CZ,8.827272727272726,7.040909090909091,5.5181818181818185,0.35063636363636363,40.30583333333333,7.5568120243270895,29.3,53.89
2701,2020,11,6,DE,10.761702127659575,5.565744680851063,8.53191489361702,0.31674468085106383,40.584583333333335,6.920542815583098,30.05,52.0
2702,2020,11,6,FI,7.960869565217391,1.626086956521739,21.315942028985507,0.4244492753623188,23.609583333333333,20.712238238836452,0.88,56.6
2703,2020,11,6,PL,10.5925,2.40325,15.3375,0.30100000000000005,54.8775,10.030779695733916,42.53,68.72
2704,2020,11,7,CZ,10.790909090909091,7.625454545454545,8.80909090909091,0.35090909090909095,34.07333333333333,5.577830859881757,28.14,46.47
2705,2020,11,7,DE,11.661702127659575,6.9917021276595746,8.61276595744681,0.31738297872340426,36.26166666666666,6.754121876220521,28.7,52.11
2706,2020,11,7,FI,7.939130434782608,1.593913043478261,20.094202898550726,0.4239710144927536,4.294583333333334,3.474505881875638,2.21,20.06
2707,2020,11,7,PL,10.807500000000001,3.5707500000000003,9.395,0.30165000000000003,54.462916666666665,7.528489356620863,43.13,63.5
2708,2020,11,8,CZ,8.527272727272727,6.119090909090909,6.418181818181818,0.3508181818181818,33.38041666666667,5.901738490491165,26.66,45.84
2709,2020,11,8,DE,12.048936170212764,6.134255319148936,7.012765957446809,0.3176808510638298,36.514583333333334,5.6668570993151,31.21,48.62
2710,2020,11,8,FI,3.181159420289855,1.9382608695652175,15.921739130434782,0.4235072463768116,23.80333333333333,17.033144841408642,3.86,48.62
2711,2020,11,8,PL,9.7925,4.90225,7.4275,0.30212500000000003,48.541666666666664,8.656286314212531,34.77,62.7
2712,2020,11,9,CZ,6.9818181818181815,4.683636363636364,5.009090909090909,0.35063636363636363,45.18625,9.277385225937035,30.53,62.0
2713,2020,11,9,DE,9.870212765957445,5.07531914893617,8.427659574468086,0.31829787234042556,44.92916666666667,10.06027958668738,31.0,71.92
2714,2020,11,9,FI,4.368115942028985,1.5352173913043479,17.923188405797102,0.4225217391304348,48.028333333333336,31.310520063816682,5.6,147.93
2715,2020,11,9,PL,8.09,2.9485,8.022499999999999,0.30217499999999997,59.497083333333336,27.894301970609266,15.46,147.93
2716,2020,11,10,CZ,6.109090909090909,3.4327272727272726,5.681818181818182,0.35090909090909095,47.571666666666665,9.87950873037841,34.0,72.2
2717,2020,11,10,DE,8.2,4.142127659574468,7.814893617021277,0.31870212765957445,48.41625,11.669572404706852,32.0,79.72
2718,2020,11,10,FI,1.0246376811594202,1.3581159420289854,9.655072463768116,0.4215217391304348,61.80708333333333,31.976403321575393,14.99,174.98
2719,2020,11,10,PL,7.3225,3.28075,9.115,0.30260000000000004,60.10958333333334,12.435204401797854,42.95,78.25
2720,2020,11,11,CZ,6.554545454545454,2.982727272727273,8.145454545454545,0.35045454545454546,44.49125,9.411438143811106,30.66,62.9
2721,2020,11,11,DE,9.097872340425532,2.731063829787234,6.870212765957446,0.31874468085106383,44.750416666666666,8.34747630654953,32.67,64.32
2722,2020,11,11,FI,1.6942028985507247,0.5072463768115942,9.298550724637682,0.4205507246376812,46.53333333333333,22.138317886428947,6.12,88.7
2723,2020,11,11,PL,6.9825,2.3737500000000002,8.305,0.30265,53.91458333333333,8.970100566140086,43.02,67.78
