,time,country,temperature_2m_max,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_mean,soil_moisture_28_to_100cm_mean,date,price_mean,price_std,price_min,price_max,price_range,month,year
3162,2021-03-01 00:00:00+00:00,FI,4.078260869565217,0.34057971014492755,5.1146376811594205,21.056521739130435,0.3709855072463768,2021-03-01,34.49333333333333,7.94259987369521,18.88,42.23,23.349999999999998,3,2021
3163,2021-03-01 00:00:00+00:00,PL,5.6850000000000005,0.0425,5.881,10.0125,0.3448,2021-03-01,60.231249999999996,9.578184593580124,44.98,68.94,23.96,3,2021
3164,2021-03-02 00:00:00+00:00,CZ,9.327272727272726,0.0,12.577272727272726,5.836363636363637,0.36809090909090914,2021-03-02,53.22625,10.468443184991326,41.95,75.31,33.36,3,2021
3165,2021-03-02 00:00:00+00:00,DE,11.729787234042552,0.0,11.783617021276596,7.004255319148936,0.367063829787234,2021-03-02,53.54916666666667,11.322041188172152,42.1,79.31,37.21,3,2021
3166,2021-03-02 00:00:00+00:00,FI,1.5376811594202897,0.15797101449275364,6.5285507246376815,18.452173913043477,0.3714492753623188,2021-03-02,40.659166666666664,11.04720893992319,23.16,68.98,45.82000000000001,3,2021
3167,2021-03-02 00:00:00+00:00,PL,8.66,0.0,9.6905,12.02,0.3438,2021-03-02,63.002916666666664,7.278190457839071,51.02,77.41,26.389999999999993,3,2021
3168,2021-03-03 00:00:00+00:00,CZ,10.781818181818181,0.0,13.104545454545455,7.881818181818182,0.36809090909090914,2021-03-03,51.85458333333333,9.599616377827255,42.1,71.71,29.609999999999992,3,2021
3169,2021-03-03 00:00:00+00:00,DE,13.093617021276595,0.02340425531914894,12.053191489361701,8.793617021276596,0.36514893617021277,2021-03-03,52.01958333333334,8.993642430443112,42.76,70.0,27.240000000000002,3,2021
3170,2021-03-03 00:00:00+00:00,FI,0.9449275362318841,0.8028985507246377,4.958695652173913,16.9768115942029,0.37179710144927536,2021-03-03,41.03875,11.64627139903583,24.35,64.68,40.330000000000005,3,2021
3171,2021-03-03 00:00:00+00:00,PL,9.8,0.0,10.7,8.675,0.34282500000000005,2021-03-03,63.33958333333334,6.160245957234435,53.24,71.03,17.79,3,2021
3172,2021-03-04 00:00:00+00:00,CZ,11.10909090909091,1.8272727272727274,9.239090909090908,10.10909090909091,0.3673636363636364,2021-03-04,51.634166666666665,7.635966905357181,40.9,67.91,27.009999999999998,3,2021
3173,2021-03-04 00:00:00+00:00,DE,8.395744680851065,2.2851063829787237,6.5831914893617025,11.302127659574468,0.3627234042553192,2021-03-04,53.971666666666664,7.137114059719744,43.39,66.14,22.75,3,2021
3174,2021-03-04 00:00:00+00:00,FI,-3.5956521739130434,0.24927536231884057,5.784927536231884,15.26086956521739,0.3720869565217391,2021-03-04,45.70458333333334,12.753051119724992,25.3,65.71,40.41,3,2021
3175,2021-03-04 00:00:00+00:00,PL,6.38,0.7224999999999999,5.404999999999999,15.392500000000002,0.3415,2021-03-04,61.06,5.776331015445706,48.75,71.0,22.25,3,2021
3176,2021-03-05 00:00:00+00:00,CZ,3.4909090909090907,4.845454545454546,7.176363636363636,13.490909090909092,0.36718181818181816,2021-03-05,53.44166666666666,8.04355570663852,42.05,68.3,26.25,3,2021
3177,2021-03-05 00:00:00+00:00,DE,4.853191489361702,1.1170212765957446,9.61936170212766,11.168085106382978,0.3607234042553192,2021-03-05,53.70208333333333,8.33272802511757,42.03,67.97,25.939999999999998,3,2021
3178,2021-03-05 00:00:00+00:00,FI,-5.286956521739131,0.12463768115942028,7.23536231884058,12.026086956521738,0.37223188405797103,2021-03-05,52.931666666666665,15.448297406304139,24.85,70.82,45.96999999999999,3,2021
3179,2021-03-05 00:00:00+00:00,PL,3.1574999999999998,1.58,9.75825,12.105,0.340275,2021-03-05,61.557500000000005,6.507475467223964,48.0,70.82,22.819999999999993,3,2021
3180,2021-03-06 00:00:00+00:00,CZ,3.9818181818181815,0.0,13.157272727272726,7.672727272727273,0.36554545454545456,2021-03-06,45.209583333333335,6.63444272366739,35.82,59.41,23.589999999999996,3,2021
3181,2021-03-06 00:00:00+00:00,DE,5.1127659574468085,0.03829787234042553,10.888297872340425,10.408510638297873,0.36057446808510635,2021-03-06,44.59166666666667,6.065092326381869,36.9,58.87,21.97,3,2021
3182,2021-03-06 00:00:00+00:00,FI,-2.050724637681159,5.171014492753623,2.5715942028985506,19.57391304347826,0.3721159420289855,2021-03-06,21.7975,2.0238560912922807,16.91,25.11,8.2,3,2021
3183,2021-03-06 00:00:00+00:00,PL,3.9825000000000004,0.0625,10.80675,15.265,0.339175,2021-03-06,50.59583333333333,6.002279941218471,41.04,58.96,17.92,3,2021
3184,2021-03-07 00:00:00+00:00,CZ,6.109090909090909,0.0,14.146363636363638,8.245454545454546,0.36463636363636365,2021-03-07,43.00791666666667,8.414686425822858,34.2,62.25,28.049999999999997,3,2021
3185,2021-03-07 00:00:00+00:00,DE,5.706382978723404,0.42127659574468085,9.822127659574468,11.336170212765957,0.3583829787234043,2021-03-07,44.91,6.8157598702342534,37.52,60.91,23.389999999999993,3,2021
3186,2021-03-07 00:00:00+00:00,FI,-4.826086956521739,1.4681159420289855,4.901014492753624,19.26086956521739,0.3721159420289855,2021-03-07,27.374166666666667,9.175950094945348,16.21,43.64,27.43,3,2021
3187,2021-03-07 00:00:00+00:00,PL,3.345,1.385,4.8454999999999995,22.64,0.33835000000000004,2021-03-07,45.36666666666667,8.26173877196755,31.0,61.92,30.92,3,2021
3188,2021-03-08 00:00:00+00:00,CZ,3.3363636363636364,0.7000000000000001,9.22090909090909,9.063636363636364,0.36372727272727273,2021-03-08,61.35958333333334,12.44137049600407,45.01,89.7,44.690000000000005,3,2021
3189,2021-03-08 00:00:00+00:00,DE,5.1744680851063825,0.40212765957446805,11.015106382978724,7.527659574468085,0.3576808510638298,2021-03-08,61.615833333333335,16.423690713925012,43.02,103.71,60.68999999999999,3,2021
3190,2021-03-08 00:00:00+00:00,FI,-7.427536231884058,0.18840579710144928,7.180724637681159,9.333333333333334,0.3719565217391304,2021-03-08,56.326249999999995,20.312536247459292,27.39,100.29,72.9,3,2021
3191,2021-03-08 00:00:00+00:00,PL,2.79,0.7525000000000001,11.34225,12.4275,0.3371,2021-03-08,67.28750000000001,13.336047667555189,48.71,100.87,52.160000000000004,3,2021
3192,2021-03-09 00:00:00+00:00,CZ,2.9818181818181815,0.15454545454545454,10.748181818181818,6.2,0.36272727272727273,2021-03-09,62.1275,12.851555903097289,44.87,94.1,49.23,3,2021
3193,2021-03-09 00:00:00+00:00,DE,4.81063829787234,1.8936170212765957,7.852765957446808,7.861702127659575,0.35746808510638295,2021-03-09,61.25125,13.44335501360204,43.09,93.3,50.209999999999994,3,2021
3194,2021-03-09 00:00:00+00:00,FI,-10.613043478260868,1.1202898550724638,7.005507246376811,11.731884057971014,0.3715942028985507,2021-03-09,54.92458333333334,17.525911246957513,28.45,92.37,63.92,3,2021
3195,2021-03-09 00:00:00+00:00,PL,2.125,0.0025,11.006499999999999,6.11,0.336225,2021-03-09,66.84041666666667,11.43805489665269,48.27,93.3,45.029999999999994,3,2021
3196,2021-03-10 00:00:00+00:00,CZ,4.609090909090909,0.6000000000000001,11.856363636363636,5.6000000000000005,0.3619090909090909,2021-03-10,53.96458333333334,7.455696380251328,38.57,68.5,29.93,3,2021
3197,2021-03-10 00:00:00+00:00,DE,7.138297872340425,1.1319148936170214,8.261489361702129,11.151063829787235,0.35702127659574473,2021-03-10,49.248333333333335,11.517315382639671,17.8,69.9,52.10000000000001,3,2021
3198,2021-03-10 00:00:00+00:00,FI,-10.959420289855073,0.0,8.919565217391305,14.004347826086956,0.3714492753623188,2021-03-10,62.80583333333333,28.250289558603246,18.07,149.98,131.91,3,2021
3199,2021-03-10 00:00:00+00:00,PL,3.8425,0.0125,12.587250000000001,7.0200000000000005,0.335225,2021-03-10,67.60333333333334,8.526235045902206,52.01,85.99,33.98,3,2021
3200,2021-03-11 00:00:00+00:00,CZ,6.845454545454545,3.7545454545454544,4.627272727272727,19.28181818181818,0.3618181818181818,2021-03-11,52.305,7.825632909534069,37.75,60.54,22.79,3,2021
3201,2021-03-11 00:00:00+00:00,DE,11.100000000000001,8.23404255319149,5.29531914893617,25.582978723404256,0.35521276595744683,2021-03-11,27.422916666666666,15.80321664537254,0.0,55.93,55.93,3,2021
3202,2021-03-11 00:00:00+00:00,FI,-7.278260869565218,0.17536231884057973,6.334927536231884,19.794202898550726,0.3711159420289855,2021-03-11,34.9825,13.681578300130752,13.95,48.82,34.870000000000005,3,2021
3203,2021-03-11 00:00:00+00:00,PL,4.9,4.1850000000000005,5.637,22.2375,0.334325,2021-03-11,49.76166666666666,4.024801012274496,43.81,61.65,17.839999999999996,3,2021
3204,2021-03-12 00:00:00+00:00,CZ,8.299999999999999,2.5,12.217272727272727,20.654545454545453,0.3620909090909091,2021-03-12,50.12708333333333,5.96116014326265,40.0,60.11,20.11,3,2021
3205,2021-03-12 00:00:00+00:00,DE,8.404255319148936,4.429787234042553,10.467872340425533,24.397872340425533,0.3542340425531915,2021-03-12,22.66125,17.318476515108017,-5.09,52.84,57.93000000000001,3,2021
3206,2021-03-12 00:00:00+00:00,FI,-3.7376811594202897,1.1579710144927537,4.1146376811594205,16.855072463768117,0.3708985507246377,2021-03-12,35.91041666666667,11.670066681068265,16.02,57.12,41.099999999999994,3,2021
3207,2021-03-12 00:00:00+00:00,PL,7.7525,2.715,8.878,21.0,0.33375,2021-03-12,49.78583333333333,5.828201241390431,39.29,61.15,21.86,3,2021
3208,2021-03-13 00:00:00+00:00,CZ,10.30909090909091,2.2454545454545456,8.792727272727273,22.272727272727273,0.3608181818181818,2021-03-13,45.23458333333334,7.190329241519423,30.0,57.95,27.950000000000003,3,2021
3209,2021-03-13 00:00:00+00:00,DE,8.35744680851064,8.438297872340426,6.1657446808510645,26.004255319148935,0.3544893617021277,2021-03-13,10.61375,13.971834964764245,-8.74,42.63,51.370000000000005,3,2021
3210,2021-03-13 00:00:00+00:00,FI,-1.1333333333333333,1.3507246376811595,4.243478260869566,10.395652173913042,0.3706231884057971,2021-03-13,29.85625,4.963217585835605,25.12,41.61,16.49,3,2021
3211,2021-03-13 00:00:00+00:00,PL,8.9475,3.4899999999999998,8.077,22.8775,0.3338,2021-03-13,46.28541666666666,3.1025234878649393,36.91,52.33,15.420000000000002,3,2021
3212,2021-03-14 00:00:00+00:00,CZ,6.754545454545454,1.3272727272727272,10.658181818181818,16.89090909090909,0.36172727272727273,2021-03-14,42.74208333333333,10.654760103461685,17.94,62.11,44.17,3,2021
3213,2021-03-14 00:00:00+00:00,DE,6.540425531914893,4.1680851063829785,8.913191489361703,19.76808510638298,0.3555744680851064,2021-03-14,17.652916666666666,20.53514748979262,-2.94,57.28,60.22,3,2021
3214,2021-03-14 00:00:00+00:00,FI,0.7159420289855072,1.508695652173913,4.124492753623188,8.63623188405797,0.37028985507246376,2021-03-14,32.08,6.366358593350713,25.85,44.38,18.53,3,2021
3215,2021-03-14 00:00:00+00:00,PL,7.44,1.6375,8.583,21.4875,0.33352499999999996,2021-03-14,51.819583333333334,7.429282532605373,41.4,66.9,25.500000000000007,3,2021
3216,2021-03-15 00:00:00+00:00,CZ,6.418181818181818,1.1272727272727272,10.442727272727273,12.118181818181819,0.36200000000000004,2021-03-15,49.78125,10.064510317684736,31.75,67.34,35.59,3,2021
3217,2021-03-15 00:00:00+00:00,DE,6.338297872340425,5.04468085106383,7.417872340425531,17.585106382978722,0.3567234042553191,2021-03-15,49.475833333333334,10.251750186385635,33.26,67.82,34.559999999999995,3,2021
3218,2021-03-15 00:00:00+00:00,FI,1.2884057971014493,1.5724637681159421,4.938405797101449,8.544927536231885,0.3699130434782609,2021-03-15,52.99375,14.750892032716852,32.03,77.51,45.480000000000004,3,2021
3219,2021-03-15 00:00:00+00:00,PL,6.890000000000001,1.2,9.44375,10.035,0.33294999999999997,2021-03-15,64.86749999999999,8.371919550289627,50.01,77.51,27.500000000000007,3,2021
3220,2021-03-16 00:00:00+00:00,CZ,4.745454545454546,2.727272727272727,8.851818181818182,17.009090909090908,0.3629090909090909,2021-03-16,57.20458333333334,10.601884155419146,39.26,80.41,41.15,3,2021
3221,2021-03-16 00:00:00+00:00,DE,5.946808510638298,2.202127659574468,9.513617021276595,15.121276595744682,0.3576808510638298,2021-03-16,56.03958333333333,9.531069778528977,43.08,77.71,34.629999999999995,3,2021
3222,2021-03-16 00:00:00+00:00,FI,0.35942028985507246,0.8594202898550725,6.331304347826087,9.442028985507246,0.36969565217391304,2021-03-16,53.23,14.213550179165376,31.31,72.82,41.50999999999999,3,2021
3223,2021-03-16 00:00:00+00:00,PL,6.702500000000001,2.1125,9.36025,9.497499999999999,0.332675,2021-03-16,68.60041666666667,7.044693025167282,50.52,78.41,27.889999999999993,3,2021
3224,2021-03-17 00:00:00+00:00,CZ,4.0181818181818185,2.309090909090909,9.04,12.818181818181818,0.36309090909090913,2021-03-17,59.26208333333333,9.581547020032907,44.77,82.01,37.24,3,2021
3225,2021-03-17 00:00:00+00:00,DE,5.140425531914894,1.8957446808510636,9.320212765957447,9.578723404255319,0.3582553191489362,2021-03-17,57.8525,10.390190294110408,44.4,85.0,40.6,3,2021
3226,2021-03-17 00:00:00+00:00,FI,-1.7652173913043478,0.4956521739130435,7.537536231884059,10.256521739130436,0.3693913043478261,2021-03-17,50.08291666666667,12.195497558050096,30.1,77.79,47.690000000000005,3,2021
3227,2021-03-17 00:00:00+00:00,PL,4.83,0.77,8.6845,14.3175,0.33165,2021-03-17,68.53375,7.349764747787923,49.89,83.29,33.400000000000006,3,2021
3228,2021-03-18 00:00:00+00:00,CZ,4.172727272727273,1.0181818181818183,12.97090909090909,9.30909090909091,0.3629090909090909,2021-03-18,63.423750000000005,10.983481990263146,48.02,90.0,41.98,3,2021
3229,2021-03-18 00:00:00+00:00,DE,5.23404255319149,2.051063829787234,11.168510638297871,7.285106382978723,0.3582127659574468,2021-03-18,65.27416666666666,13.00413075398224,47.03,98.71,51.67999999999999,3,2021
3230,2021-03-18 00:00:00+00:00,FI,-3.6565217391304348,0.3681159420289855,9.872753623188407,14.94927536231884,0.3691159420289855,2021-03-18,49.018750000000004,16.59867708518546,30.22,86.86,56.64,3,2021
3231,2021-03-18 00:00:00+00:00,PL,3.6575,1.0025,11.72825,9.817499999999999,0.330875,2021-03-18,66.70375,11.495204600369137,48.15,88.47,40.32,3,2021
3232,2021-03-19 00:00:00+00:00,CZ,2.790909090909091,3.3181818181818183,9.543636363636365,8.872727272727273,0.36272727272727273,2021-03-19,60.67583333333334,6.529483578132459,48.75,70.21,21.459999999999994,3,2021
3233,2021-03-19 00:00:00+00:00,DE,4.26595744680851,1.6574468085106384,11.570851063829789,12.246808510638298,0.35840425531914893,2021-03-19,56.35583333333333,9.784761407264945,43.16,72.99,29.83,3,2021
3234,2021-03-19 00:00:00+00:00,FI,-5.165217391304347,0.34347826086956523,9.122608695652174,13.9,0.36886956521739134,2021-03-19,50.824999999999996,15.16134013808175,21.7,71.55,49.849999999999994,3,2021
3235,2021-03-19 00:00:00+00:00,PL,2.6,1.7825,11.17025,11.39,0.330875,2021-03-19,62.89208333333334,6.765210224675799,50.53,72.99,22.459999999999994,3,2021
3236,2021-03-20 00:00:00+00:00,CZ,-0.4181818181818182,0.8181818181818182,12.80090909090909,11.090909090909092,0.3630909090909091,2021-03-20,50.890833333333326,4.89024042857561,43.6,61.68,18.08,3,2021
3237,2021-03-20 00:00:00+00:00,DE,3.14468085106383,0.14468085106382977,11.497021276595746,10.53191489361702,0.35817021276595745,2021-03-20,50.544999999999995,6.852250661675678,39.65,68.09,28.440000000000005,3,2021
3238,2021-03-20 00:00:00+00:00,FI,1.4942028985507245,3.2927536231884056,5.273188405797102,17.056521739130435,0.3684927536231884,2021-03-20,22.6925,4.354760763158847,16.1,37.09,20.990000000000002,3,2021
3239,2021-03-20 00:00:00+00:00,PL,1.22,0.305,11.14525,11.65,0.329625,2021-03-20,61.06166666666667,7.9483209420041305,47.02,71.83,24.809999999999995,3,2021
3240,2021-03-21 00:00:00+00:00,CZ,2.2363636363636363,2.8363636363636364,3.7036363636363636,15.045454545454545,0.3619090909090909,2021-03-21,43.09166666666667,7.912891334737401,35.98,62.3,26.32,3,2021
3241,2021-03-21 00:00:00+00:00,DE,6.108510638297873,1.0914893617021275,7.166170212765958,17.148936170212767,0.3579787234042553,2021-03-21,35.830416666666665,14.288817603793982,13.8,64.82,51.019999999999996,3,2021
3242,2021-03-21 00:00:00+00:00,FI,0.7623188405797101,1.873913043478261,7.276231884057971,21.968115942028984,0.368231884057971,2021-03-21,18.67833333333333,3.922527652981657,13.47,24.61,11.139999999999999,3,2021
3243,2021-03-21 00:00:00+00:00,PL,3.05,3.0300000000000002,4.914499999999999,18.177500000000002,0.32894999999999996,2021-03-21,49.98833333333334,7.246196403551353,39.57,63.78,24.21,3,2021
3244,2021-03-22 00:00:00+00:00,CZ,4.863636363636363,1.1818181818181819,12.223636363636365,13.772727272727273,0.36154545454545456,2021-03-22,59.797083333333326,10.679825140714234,43.01,84.11,41.1,3,2021
3245,2021-03-22 00:00:00+00:00,DE,6.4170212765957455,0.26382978723404255,8.43,11.493617021276597,0.358,2021-03-22,60.68541666666667,11.502737284500238,47.01,90.47,43.46,3,2021
3246,2021-03-22 00:00:00+00:00,FI,-1.2043478260869565,0.06521739130434782,11.687536231884057,11.984057971014492,0.368,2021-03-22,48.17124999999999,17.18247750332221,22.27,73.69,51.42,3,2021
3247,2021-03-22 00:00:00+00:00,PL,5.8925,0.49749999999999994,14.274750000000001,13.147499999999999,0.32839999999999997,2021-03-22,66.23125,7.046561488012991,53.76,74.99,21.229999999999997,3,2021
3248,2021-03-23 00:00:00+00:00,CZ,5.300000000000001,0.3,5.446363636363636,11.927272727272726,0.36072727272727273,2021-03-23,61.26916666666667,9.44102698755332,48.83,84.06,35.230000000000004,3,2021
3249,2021-03-23 00:00:00+00:00,DE,7.559574468085106,0.06808510638297872,7.451914893617022,9.091489361702127,0.3577234042553191,2021-03-23,62.04416666666666,9.056182570687453,47.59,83.49,35.89999999999999,3,2021
3250,2021-03-23 00:00:00+00:00,FI,4.901449275362319,0.31014492753623185,8.95,16.821739130434782,0.36781159420289855,2021-03-23,35.82958333333333,12.966971916696888,19.24,73.7,54.46000000000001,3,2021
3251,2021-03-23 00:00:00+00:00,PL,7.657500000000001,0.32,8.858,13.767500000000002,0.327475,2021-03-23,66.86666666666666,8.035793116705578,53.37,81.52,28.15,3,2021
3252,2021-03-24 00:00:00+00:00,CZ,8.60909090909091,0.0,11.408181818181818,8.163636363636364,0.3600909090909091,2021-03-24,61.01083333333333,9.147933915783184,45.98,81.23,35.25000000000001,3,2021
3253,2021-03-24 00:00:00+00:00,DE,12.270212765957448,0.00425531914893617,15.26595744680851,8.697872340425532,0.35693617021276597,2021-03-24,55.83041666666667,11.452724558760702,43.95,84.0,40.05,3,2021
3254,2021-03-24 00:00:00+00:00,FI,5.6579710144927535,0.1144927536231884,9.16072463768116,19.869565217391305,0.36779710144927535,2021-03-24,29.918333333333333,9.678277634528495,16.51,41.17,24.66,3,2021
3255,2021-03-24 00:00:00+00:00,PL,7.32,0.06,8.376000000000001,7.9125,0.32730000000000004,2021-03-24,67.47375000000001,6.770153047207184,53.23,82.58,29.35,3,2021
3256,2021-03-25 00:00:00+00:00,CZ,13.281818181818181,0.0,17.50090909090909,6.590909090909091,0.3591818181818182,2021-03-25,62.42666666666667,9.26876506321643,50.77,84.4,33.63,3,2021
3257,2021-03-25 00:00:00+00:00,DE,13.631914893617022,0.06808510638297872,13.611702127659575,7.853191489361703,0.35514893617021276,2021-03-25,58.75875,11.317958531735616,46.07,85.43,39.36000000000001,3,2021
3258,2021-03-25 00:00:00+00:00,FI,4.7550724637681165,0.3188405797101449,10.755507246376812,15.542028985507248,0.36802898550724633,2021-03-25,43.517500000000005,18.923046737406928,16.65,78.67,62.02,3,2021
3259,2021-03-25 00:00:00+00:00,PL,10.8375,0.01,11.0105,7.234999999999999,0.326075,2021-03-25,65.97708333333334,9.482555369760815,50.88,85.95,35.07,3,2021
3260,2021-03-26 00:00:00+00:00,CZ,15.018181818181818,0.34545454545454546,16.324545454545454,9.481818181818182,0.359,2021-03-26,59.0025,8.025076594514603,43.45,74.0,30.549999999999997,3,2021
3261,2021-03-26 00:00:00+00:00,DE,14.251063829787233,0.2553191489361702,13.957872340425531,10.725531914893617,0.35359574468085103,2021-03-26,50.98333333333333,10.05520702948463,34.73,69.01,34.28000000000001,3,2021
3262,2021-03-26 00:00:00+00:00,FI,5.302898550724637,0.057971014492753624,11.848840579710146,9.892753623188407,0.3688985507246377,2021-03-26,38.99791666666667,18.17239808040627,16.42,70.89,54.47,3,2021
3263,2021-03-26 00:00:00+00:00,PL,13.76,0.2325,13.617500000000001,8.445,0.32565,2021-03-26,61.94916666666666,8.3590575278331,48.18,73.39,25.21,3,2021
3264,2021-03-27 00:00:00+00:00,CZ,12.045454545454545,1.781818181818182,10.295454545454545,15.872727272727273,0.35609090909090907,2021-03-27,46.74375,7.605693984000467,35.87,62.88,27.010000000000005,3,2021
3265,2021-03-27 00:00:00+00:00,DE,9.227659574468085,4.476595744680851,11.294468085106384,18.97446808510638,0.35346808510638295,2021-03-27,24.72666666666667,30.806323555635338,-49.9,66.1,116.0,3,2021
3266,2021-03-27 00:00:00+00:00,FI,5.113043478260869,0.4840579710144927,7.682753623188406,15.982608695652173,0.3700869565217392,2021-03-27,18.526666666666667,1.992345497073775,15.69,22.31,6.619999999999999,3,2021
3267,2021-03-27 00:00:00+00:00,PL,15.235,1.98,13.05975,16.990000000000002,0.324675,2021-03-27,53.172083333333326,4.306868103659413,42.81,60.52,17.71,3,2021
3268,2021-03-28 00:00:00+00:00,CZ,9.581818181818182,0.045454545454545456,11.695454545454545,11.163636363636364,0.35409090909090907,2021-03-28,42.38916666666667,8.044564957927731,35.69,62.17,26.480000000000004,3,2021
3269,2021-03-28 00:00:00+00:00,DE,11.72340425531915,0.6276595744680851,11.850212765957448,15.202127659574469,0.352531914893617,2021-03-28,17.775416666666665,30.26897277514252,-49.99,48.34,98.33000000000001,3,2021
3270,2021-03-28 00:00:00+00:00,FI,6.249275362318841,1.0637681159420291,9.436376811594203,15.946376811594202,0.3723768115942029,2021-03-28,19.459166666666665,2.0221188127193774,15.68,22.55,6.870000000000001,3,2021
3271,2021-03-28 00:00:00+00:00,PL,8.6625,1.2449999999999999,11.1125,15.4275,0.323075,2021-03-28,44.862500000000004,7.152399566943773,29.22,54.29,25.07,3,2021
3272,2021-03-29 00:00:00+00:00,CZ,14.490909090909092,0.3727272727272727,10.409090909090908,9.845454545454546,0.35281818181818186,2021-03-29,54.583333333333336,8.323714506661423,39.14,69.0,29.86,3,2021
3273,2021-03-29 00:00:00+00:00,DE,16.895744680851063,0.4063829787234043,15.178510638297873,13.48936170212766,0.35053191489361707,2021-03-29,42.595,18.93023438610952,17.13,70.86,53.730000000000004,3,2021
3274,2021-03-29 00:00:00+00:00,FI,3.2434782608695656,5.165217391304347,3.5562318840579707,20.243478260869566,0.3758695652173913,2021-03-29,23.02541666666667,7.842373741782336,12.32,39.26,26.939999999999998,3,2021
3275,2021-03-29 00:00:00+00:00,PL,11.55,3.9025,6.07875,13.005,0.32130000000000003,2021-03-29,57.16166666666667,6.916485452489055,44.1,64.98,20.880000000000003,3,2021
3276,2021-03-30 00:00:00+00:00,CZ,19.318181818181817,0.018181818181818184,18.3,7.663636363636363,0.35063636363636363,2021-03-30,55.611250000000005,9.965572612750359,43.34,76.1,32.75999999999999,3,2021
3277,2021-03-30 00:00:00+00:00,DE,19.495744680851065,0.0,18.591702127659573,8.117021276595745,0.34919148936170213,2021-03-30,56.309583333333336,12.57262916683168,39.78,78.22,38.44,3,2021
3278,2021-03-30 00:00:00+00:00,FI,5.572463768115942,1.0536231884057972,9.824057971014494,17.83478260869565,0.3813623188405797,2021-03-30,27.452083333333334,11.001728314487554,11.36,41.59,30.230000000000004,3,2021
3279,2021-03-30 00:00:00+00:00,PL,16.0825,0.5775,10.06525,11.0975,0.32035,2021-03-30,57.38583333333333,7.077783930180322,47.95,70.77,22.819999999999993,3,2021
3280,2021-03-31 00:00:00+00:00,CZ,21.0,0.0,18.347272727272728,6.281818181818181,0.345,2021-03-31,59.90208333333334,10.932153206568413,47.01,80.88,33.87,3,2021
3281,2021-03-31 00:00:00+00:00,DE,21.29787234042553,0.0,18.81808510638298,6.946808510638298,0.34721276595744677,2021-03-31,58.49875,13.371926566830062,43.09,96.8,53.709999999999994,3,2021
3282,2021-03-31 00:00:00+00:00,FI,5.017391304347826,0.6420289855072464,11.754057971014493,16.13478260869565,0.38501449275362315,2021-03-31,34.58541666666667,11.85209648641068,16.06,50.6,34.540000000000006,3,2021
3283,2021-03-31 00:00:00+00:00,PL,19.4125,0.0,17.0155,8.727500000000001,0.318525,2021-03-31,60.348749999999995,9.456490898250557,49.35,76.72,27.369999999999997,3,2021
3284,2021-04-01 00:00:00+00:00,CZ,20.62727272727273,0.1,16.95909090909091,10.327272727272726,0.34327272727272723,2021-04-01,57.28333333333333,7.478509306624908,48.0,72.04,24.040000000000006,4,2021
3285,2021-04-01 00:00:00+00:00,DE,17.351063829787233,0.1829787234042553,15.294468085106384,11.729787234042552,0.34536170212765954,2021-04-01,52.36416666666667,9.947645959971007,36.26,70.97,34.71,4,2021
3286,2021-04-01 00:00:00+00:00,FI,4.188405797101449,0.22753623188405797,12.10072463768116,13.995652173913044,0.38672463768115944,2021-04-01,35.12833333333334,13.833285524624909,16.83,59.39,42.56,4,2021
3287,2021-04-01 00:00:00+00:00,PL,17.705000000000002,0.705,13.116,12.559999999999999,0.316625,2021-04-01,55.356249999999996,5.56122195869874,48.34,67.04,18.700000000000003,4,2021
3288,2021-04-02 00:00:00+00:00,CZ,9.463636363636363,0.4727272727272727,9.454545454545455,12.836363636363636,0.34363636363636363,2021-04-02,44.212916666666665,6.888616620866295,33.52,57.0,23.479999999999997,4,2021
3289,2021-04-02 00:00:00+00:00,DE,9.659574468085106,0.24255319148936172,13.241063829787235,13.748936170212767,0.3433191489361702,2021-04-02,35.51541666666667,23.65566867979863,-20.95,60.67,81.62,4,2021
3290,2021-04-02 00:00:00+00:00,FI,3.382608695652174,0.5391304347826087,10.41768115942029,9.665217391304347,0.38757971014492754,2021-04-02,30.19541666666667,13.164678690960594,13.39,53.9,40.51,4,2021
3291,2021-04-02 00:00:00+00:00,PL,9.43,1.01,15.77,11.7025,0.31272500000000003,2021-04-02,50.54083333333333,4.078266806491152,45.61,63.72,18.11,4,2021
3292,2021-04-03 00:00:00+00:00,CZ,6.890909090909091,2.8181818181818183,12.469090909090909,15.545454545454545,0.34218181818181814,2021-04-03,47.3375,9.3178698116086,29.93,64.5,34.57,4,2021
3293,2021-04-03 00:00:00+00:00,DE,8.6,0.30638297872340425,13.812978723404257,12.951063829787236,0.34225531914893614,2021-04-03,39.91958333333333,12.22224361356275,9.75,59.23,49.48,4,2021
3294,2021-04-03 00:00:00+00:00,FI,3.61304347826087,0.14492753623188406,12.680579710144928,12.233333333333334,0.38805797101449274,2021-04-03,20.2625,4.996187459496968,13.55,31.96,18.41,4,2021
3295,2021-04-03 00:00:00+00:00,PL,7.19,2.4074999999999998,13.57975,13.1825,0.31155,2021-04-03,50.32749999999999,3.3152286956329005,46.42,59.75,13.329999999999998,4,2021
3296,2021-04-04 00:00:00+00:00,CZ,7.781818181818181,0.02727272727272728,15.513636363636364,8.018181818181818,0.33945454545454545,2021-04-04,33.8025,16.007658561098047,-1.0,54.3,55.3,4,2021
