,country,year,month,total_generation_cv_mean_extreme,traiding_share_mean_extreme,renew_share_mean_extreme,solar_share_mean_extreme,wind_share_mean_extreme,water_share_mean_extreme,days_extreme,total_generation_cv_mean_normal,traiding_share_mean_normal,renew_share_mean_normal,solar_share_mean_normal,wind_share_mean_normal,water_share_mean_normal,days_normal,event_type,total_generation_cv_mean_delta,traiding_share_delta,renew_share,solar_share,wind_share,water_share
78,FI,2024,9,6.832366896154902,7.989076433771155,63.03930968360498,7.238734419942473,44.72674976030681,0.0,10,6.895775333432494,6.975511885425564,63.03930968360498,7.238734419942473,44.72674976030681,0.0,20,high_heat,-0.06340843727759182,1.0135645483455908,63.03930968360498,7.238734419942473,44.72674976030681,0.0
79,PL,2019,4,8.416279599627428,3.6610005805903145,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,3,8.359734492859603,3.797155530182346,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,27,high_heat,0.05654510676782465,-0.13615494959203156,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
80,PL,2019,7,9.316841030405675,5.2526703301556905,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,3,10.152550121005358,3.9717685769652,29.450800915331815,7.940503432494281,15.034324942791764,4.462242562929062,28,high_heat,-0.8357090905996838,1.2809017531904905,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
81,PL,2019,8,10.931566127140451,2.9329507171115323,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,3,10.229192766081754,2.915727127766633,29.450800915331815,7.940503432494281,15.034324942791764,4.462242562929062,28,high_heat,0.7023733610586973,0.017223589344899537,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
82,PL,2019,10,10.436482690646562,4.030342213093931,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,6,11.020776217071816,3.432290922069435,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,25,high_heat,-0.5842935264252542,0.598051291024496,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
83,PL,2019,11,9.989263343342053,4.994688400704822,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,6,10.419265145758127,4.391402293637687,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,24,high_heat,-0.4300018024160739,0.6032861070671354,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
84,PL,2020,8,10.751149231522348,3.0932724815692416,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,3,11.475055845212202,4.508290239125957,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,28,high_heat,-0.723906613689854,-1.4150177575567153,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674
85,PL,2020,10,8.495251763132703,5.144021953702616,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,3,10.5143659612429,3.955092307679402,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,28,high_heat,-2.0191141981101968,1.188929646023214,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674
86,PL,2021,2,7.5648404928429756,4.869795482365213,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,3,9.507437672572514,3.9593639937310665,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697,25,high_heat,-1.942597179729539,0.9104314886341469,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
87,PL,2021,5,10.965596183673085,3.1632734628495967,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,3,9.612135399223964,4.222885280273318,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,28,high_heat,1.3534607844491209,-1.0596118174237215,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
88,PL,2021,6,11.414442128333366,5.10963993806916,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697,5,11.32540316817448,4.098340225805611,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697,25,high_heat,0.08903896015888613,1.0112997122635488,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697
89,PL,2021,12,11.497654762664196,2.3835869258412354,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,1,9.193456601938518,3.596449684044319,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,30,high_heat,2.3041981607256776,-1.2128627582030838,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
90,PL,2022,1,10.081646741538982,2.9783952512570897,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,4,8.86214877284161,3.1806677511547368,44.775374376039935,24.30948419301165,15.940099833610649,3.427620632279534,27,high_heat,1.2194979686973717,-0.20227249989764706,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534
91,PL,2022,7,12.60812051952373,1.9907203138332374,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534,3,10.862471446163315,2.4018465278931838,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,28,high_heat,1.7456490733604149,-0.4111262140599463,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534
92,PL,2022,11,11.233169532055198,1.6740833015198564,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534,3,10.929281202707486,1.6025211624797013,44.775374376039935,24.30948419301165,15.940099833610649,3.427620632279534,27,high_heat,0.30388832934771237,0.07156213904015507,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534
93,PL,2022,12,7.943350995508196,1.0502486643959323,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,1,10.161837202839855,2.4809286846883607,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,30,high_heat,-2.21848620733166,-1.4306800202924284,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534
94,PL,2023,1,10.469872368845408,2.312256293184119,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,9,10.589313326499104,2.956697639980897,48.3947119924457,28.045325779036826,16.210261252754172,3.1318854265029903,22,high_heat,-0.11944095765369589,-0.644441346796778,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903
95,PL,2023,7,14.703749417454029,4.914759617823158,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,3,16.66852328860636,5.877929374704601,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,28,high_heat,-1.96477387115233,-0.9631697568814426,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903
96,PL,2023,9,15.708614357209884,5.978585961362131,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,6,14.52851392868059,5.211379027079656,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,24,high_heat,1.1801004285292933,0.7672069342824752,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903
97,PL,2024,2,12.61777173982197,5.64492132818521,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,4,10.02890283397527,3.829712858583984,50.75115275918489,30.83444890673806,15.915513907481774,2.9599881005503494,25,high_heat,2.5888689058467005,1.8152084696012256,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
98,PL,2024,3,13.748649211334378,5.212050994119909,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,5,12.166039668627697,4.793302124944141,50.75115275918488,30.834448906738064,15.915513907481776,2.9599881005503494,26,high_heat,1.582609542706681,0.4187488691757677,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
99,PL,2024,4,13.467559451971157,3.7803399697757505,50.75115275918489,30.83444890673806,15.915513907481776,2.95998810055035,7,13.488825631648588,4.663116568172302,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,23,high_heat,-0.02126617967743094,-0.8827765983965512,50.75115275918489,30.83444890673806,15.915513907481776,2.95998810055035
100,PL,2024,5,15.079358609878561,5.726135846680798,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,8,15.749654911435453,5.412097689751138,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,23,high_heat,-0.6702963015568919,0.31403815692965953,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
101,PL,2024,7,16.22801147091254,5.688128928519263,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,3,16.530658864165225,7.2940151903886035,50.75115275918489,30.83444890673806,15.915513907481776,2.95998810055035,28,high_heat,-0.3026473932526841,-1.6058862618693404,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
102,PL,2024,9,13.928106751315074,6.541378940300931,50.75115275918489,30.83444890673806,15.915513907481776,2.95998810055035,7,14.271677037065704,6.910095024516152,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,23,high_heat,-0.34357028575063,-0.3687160842152206,50.75115275918489,30.83444890673806,15.915513907481776,2.95998810055035
103,PL,2024,12,10.350515867607756,3.420240386844987,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,4,9.749339985842452,3.8314875772881045,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,27,high_heat,0.6011758817653039,-0.41124719044311764,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
0,CZ,2019,3,6.830173886265506,3.630894395957687,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112,3,8.12867036973565,4.892117961377851,26.48425400103252,10.583376355188435,1.7552916881775942,9.912235415591121,28,low_solar,-1.298496483470144,-1.2612235654201638,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112
1,CZ,2020,6,5.860971852980013,7.4883694111528225,27.099841521394616,10.829371368198625,1.7960908610670896,10.142630744849445,10,7.44009438043734,5.870669250607078,27.099841521394616,10.829371368198625,1.7960908610670896,10.142630744849445,20,low_solar,-1.5791225274573266,1.6177001605457448,27.099841521394616,10.829371368198625,1.7960908610670896,10.142630744849445
2,CZ,2020,10,9.56552515568952,5.996514964768814,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445,3,6.7142666510924665,5.112964381200185,27.099841521394612,10.829371368198625,1.7960908610670894,10.142630744849445,28,low_solar,2.8512585045970544,0.8835505835686286,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445
3,CZ,2021,1,10.345649628707582,5.354769844520426,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,4,9.219239845417293,5.521183242740459,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,27,low_solar,1.1264097832902884,-0.16641339822003243,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
4,CZ,2022,3,6.710029551520461,5.134193178154329,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,1,6.979682621792805,4.529405745855631,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,30,low_solar,-0.2696530702723443,0.6047874322986981,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
5,CZ,2022,4,5.0856278511532125,5.426425512787128,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,2,6.766452374511853,5.961001714774743,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,28,low_solar,-1.6808245233586403,-0.5345762019876146,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
6,CZ,2023,4,7.771368312440146,12.521716864912348,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,6.632664288047984,8.373699488444682,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,27,low_solar,1.1387040243921618,4.148017376467665,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
7,CZ,2023,8,7.898349129580302,8.8097630666076,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,4,8.357738083417884,10.336910780023826,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,27,low_solar,-0.45938895383758194,-1.5271477134162268,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
8,CZ,2023,12,5.162588271589322,6.822955763474929,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,6.676188111249134,4.4175665655187135,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,28,low_solar,-1.513599839659812,2.4053891979562154,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
9,CZ,2024,2,8.566614098368857,7.80805790039388,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,4,8.13710660991517,5.607617232105554,39.24458774758177,24.55089820359281,1.7503454629203135,8.935974205435283,25,low_solar,0.42950748845368736,2.2004406682883264,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
10,CZ,2024,9,6.431662631602181,11.272233013529625,39.24458774758177,24.550898203592812,1.7503454629203135,8.935974205435283,5,8.735151769187125,7.221018918598438,39.24458774758177,24.55089820359281,1.7503454629203135,8.935974205435283,25,low_solar,-2.3034891375849433,4.051214094931187,39.24458774758177,24.550898203592812,1.7503454629203135,8.935974205435283
11,DE,2019,1,7.767191872955099,2.163480016306919,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,8,7.139447938519154,3.006813299380877,62.35907591958355,23.154700800348845,28.292922227168255,6.978751237769926,23,low_solar,0.6277439344359452,-0.8433332830739579,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
12,DE,2019,3,7.282135690097719,3.1456415837696596,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925,6,11.273721258820142,4.641916105068827,62.35907591958355,23.154700800348845,28.292922227168255,6.978751237769925,25,low_solar,-3.9915855687224235,-1.496274521299167,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925
13,DE,2019,9,10.429658294362815,3.9755586712208544,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925,3,14.494082732988092,6.09888247350554,62.359075919583546,23.154700800348845,28.29292222716825,6.9787512377699255,27,low_solar,-4.064424438625277,-2.123323802284686,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925
14,DE,2020,6,12.96609687303326,4.171977803823711,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,3,18.303358501393145,7.288054426038094,64.69207289702848,25.191668911033307,28.691983122362874,6.866415297603019,27,low_solar,-5.337261628359885,-3.1160766222143836,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
15,DE,2020,9,11.480888980941343,5.860427829189309,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,3,15.590641550335564,6.17130643682752,64.69207289702848,25.191668911033307,28.691983122362874,6.866415297603019,27,low_solar,-4.109752569394221,-0.3108786076382115,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
16,DE,2020,10,9.657739474867666,1.7075654833657727,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,3,10.98695690630134,4.153169569588291,64.69207289702848,25.19166891103331,28.691983122362874,6.866415297603018,28,low_solar,-1.3292174314336744,-2.4456040862225183,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
17,DE,2021,5,13.84290940496985,4.006704759830989,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869,3,16.97818038854861,7.58163417238684,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,28,low_solar,-3.135270983578758,-3.574929412555851,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869
18,DE,2021,8,12.313953535371624,4.298081675504509,66.54148054989376,27.303439004293335,28.721974066525,6.683290689101868,5,17.229715925566225,6.940650443947766,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,26,low_solar,-4.915762390194601,-2.6425687684432573,66.54148054989376,27.303439004293335,28.721974066525,6.683290689101868
19,DE,2022,4,9.820133990758821,2.4195447783583366,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,4,14.343773012310011,6.045470329239657,68.48119950902922,30.865376130155393,27.872219236107217,6.182060312392199,26,low_solar,-4.52363902155119,-3.62592555088132,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
20,DE,2022,11,8.802676806710904,4.22961151314129,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,9.3343336593491,3.9176403302978913,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,27,low_solar,-0.5316568526381964,0.3119711828433984,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
21,DE,2023,3,8.75302010024034,3.9292896594243714,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039,3,11.93495618410437,5.375745563613181,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,28,low_solar,-3.1819360838640307,-1.4464559041888099,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039
22,DE,2023,8,16.269940986786782,5.064062860147775,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039,3,23.25895203207197,9.651761507878945,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,28,low_solar,-6.989011045285189,-4.58769864773117,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039
23,FI,2019,2,6.751478322405739,4.251946329893453,38.481012658227854,0.08438818565400844,20.42194092827004,0.0,8,7.0848843972613995,5.84439122839021,38.481012658227854,0.08438818565400844,20.42194092827004,0.0,20,low_solar,-0.33340607485566043,-1.5924448984967565,38.481012658227854,0.08438818565400844,20.42194092827004,0.0
24,FI,2019,3,5.722014135922046,6.350388543878755,38.481012658227854,0.08438818565400844,20.42194092827004,0.0,4,5.844173836962716,5.871097438401391,38.481012658227854,0.08438818565400842,20.42194092827004,0.0,27,low_solar,-0.12215970104066987,0.47929110547736364,38.481012658227854,0.08438818565400844,20.42194092827004,0.0
25,FI,2019,5,4.197035955616493,8.93560739232818,38.481012658227854,0.08438818565400845,20.42194092827004,0.0,3,3.985539475861168,9.164940392299895,38.48101265822785,0.08438818565400844,20.42194092827004,0.0,28,low_solar,0.21149647975532515,-0.22933299997171552,38.481012658227854,0.08438818565400845,20.42194092827004,0.0
26,FI,2019,11,9.597258453411332,6.080256667275728,38.481012658227854,0.08438818565400844,20.42194092827004,0.0,5,7.4827809241058105,6.191578675413183,38.481012658227854,0.08438818565400844,20.42194092827004,0.0,25,low_solar,2.114477529305521,-0.11132200813745463,38.481012658227854,0.08438818565400844,20.42194092827004,0.0
27,FI,2019,12,6.867745440151346,4.441097205913042,38.481012658227854,0.08438818565400845,20.42194092827004,0.0,3,6.543660060212033,6.8561910836326145,38.48101265822785,0.08438818565400844,20.42194092827004,0.0,28,low_solar,0.3240853799393131,-2.4150938777195723,38.481012658227854,0.08438818565400845,20.42194092827004,0.0
28,FI,2020,3,5.662434727756493,4.7141690808496595,42.73301737756714,0.07898894154818326,25.118483412322274,0.0,4,4.6903444873894875,3.5333211130776787,42.73301737756714,0.07898894154818326,25.118483412322274,0.0,27,low_solar,0.9720902403670051,1.1808479677719808,42.73301737756714,0.07898894154818326,25.118483412322274,0.0
29,FI,2020,7,5.284964520655674,4.521811004121036,42.73301737756714,0.07898894154818326,25.118483412322274,0.0,4,6.245603770809747,3.674093366276475,42.73301737756714,0.07898894154818326,25.118483412322274,0.0,27,low_solar,-0.960639250154073,0.8477176378445614,42.73301737756714,0.07898894154818326,25.118483412322274,0.0
30,FI,2021,5,4.745279570150355,10.81553882457183,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,4,4.143354424259997,10.13032109691725,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,27,low_solar,0.6019251458903581,0.6852177276545799,51.43256464011182,0.13976240391334735,35.77917540181692,0.0
31,FI,2021,8,6.1978045994691096,7.68964719358479,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,6,7.244022598857996,7.801201556364759,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,25,low_solar,-1.0462179993888867,-0.11155436277996955,51.43256464011182,0.13976240391334735,35.77917540181692,0.0
32,FI,2021,9,8.827597641696338,7.286627176494115,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,3,9.497844191515044,4.061485022051449,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,27,low_solar,-0.6702465498187067,3.2251421544426657,51.43256464011182,0.13976240391334735,35.77917540181692,0.0
33,FI,2021,10,6.857031207790989,3.2418189694759967,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,3,6.725781367201939,4.400441219451958,51.43256464011182,0.13976240391334735,35.77917540181692,0.0,28,low_solar,0.13124984058905032,-1.158622249975961,51.43256464011182,0.13976240391334735,35.77917540181692,0.0
34,FI,2022,1,8.65895165343173,3.6786351693683934,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,3,7.435125344690577,4.063788431636274,50.873108265424925,0.17462165308498254,38.53317811408615,0.0,28,low_solar,1.2238263087411534,-0.3851532622678806,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
35,FI,2022,6,6.885437106739026,3.687279846363869,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,4,6.365046856681049,5.918004138098131,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,26,low_solar,0.5203902500579769,-2.230724291734262,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
36,FI,2022,9,6.910524036733646,2.9224236814398012,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,4,7.2178478156890895,5.500557640701472,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,26,low_solar,-0.3073237789554435,-2.5781339592616708,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
37,FI,2022,10,9.081747826963912,4.090196039509264,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,4,7.023016811485632,5.636936992032252,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,27,low_solar,2.0587310154782807,-1.5467409525229883,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
38,FI,2022,11,6.697411605550384,2.44440968680059,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,5,7.023151436692259,2.7544852699358517,50.87310826542492,0.17462165308498254,38.53317811408615,0.0,25,low_solar,-0.3257398311418749,-0.31007558313526173,50.87310826542492,0.17462165308498254,38.53317811408615,0.0
39,FI,2023,1,8.249572700124391,6.26615114724783,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,4,6.299662193570985,4.97014899663588,57.35214324470972,0.2712967986977754,44.60119370591428,0.0,27,low_solar,1.9499105065534064,1.2960021506119501,57.35214324470972,0.2712967986977754,44.60119370591428,0.0
40,FI,2024,3,7.420273900864121,8.294010881284136,63.03930968360498,7.238734419942474,44.72674976030681,0.0,3,8.281538744404887,6.966216451466614,63.03930968360498,7.238734419942474,44.72674976030681,0.0,28,low_solar,-0.8612648435407664,1.327794429817522,63.03930968360498,7.238734419942474,44.72674976030681,0.0
41,FI,2024,7,5.071184238771016,6.103566081516977,63.03930968360498,7.238734419942474,44.72674976030681,0.0,2,5.163851580582951,6.958369365312047,63.03930968360499,7.238734419942474,44.72674976030681,0.0,29,low_solar,-0.09266734181193481,-0.8548032837950696,63.03930968360498,7.238734419942474,44.72674976030681,0.0
42,FI,2024,8,6.938762240040876,3.8924755876186357,63.03930968360498,7.238734419942474,44.72674976030681,0.0,1,6.0023120686683225,8.42577406222127,63.03930968360498,7.238734419942474,44.72674976030681,0.0,30,low_solar,0.9364501713725533,-4.533298474602635,63.03930968360498,7.238734419942474,44.72674976030681,0.0
43,PL,2019,5,10.713016881960247,2.604502264121978,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,4,9.213703196399548,3.3526632189008287,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062,27,low_solar,1.4993136855606988,-0.7481609547788506,29.450800915331815,7.940503432494281,15.034324942791763,4.462242562929062
44,PL,2020,1,10.27759096877388,2.9783353152371057,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,3,9.539136297792878,4.0117589574672525,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,28,low_solar,0.7384546709810031,-1.0334236422301468,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674
45,PL,2020,6,11.005421990205322,4.814710768758006,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,7,10.883099614728714,5.153474359445075,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,23,low_solar,0.12232237547660851,-0.3387635906870683,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674
46,PL,2020,10,11.689317050722591,3.4250440592132847,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,6,9.990083995994551,4.224975444834056,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674,25,low_solar,1.6992330547280403,-0.7999313856207717,35.11868533171029,13.511868533171025,16.129032258064516,4.159058632582674
47,PL,2021,4,9.70023796175483,4.300027153531671,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,4,9.043769022527412,3.6610849119053026,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,26,low_solar,0.6564689392274179,0.6389422416263684,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
48,PL,2021,8,11.229464069865818,4.543052241779189,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,3,10.171535890235264,4.558310734710076,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692,28,low_solar,1.0579281796305544,-0.015258492930887435,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374692
49,PL,2021,9,9.01166623011857,3.9178048791520994,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697,5,7.777438033218643,4.706443808244687,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697,25,low_solar,1.2342281968999265,-0.7886389290925879,41.19491056610731,19.620136455836253,16.559100129079845,3.7986354416374697
50,PL,2022,1,9.396563499735374,2.9568618067872188,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534,3,8.979104047631191,3.175750888065878,44.77537437603994,24.30948419301165,15.940099833610649,3.427620632279534,28,low_solar,0.41745945210418256,-0.21888908127865925,44.77537437603994,24.309484193011645,15.94009983361065,3.427620632279534
51,PL,2023,3,9.33869072751561,4.666486037392433,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,3,10.843619587076391,4.6055220541640045,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,28,low_solar,-1.5049288595607813,0.06096398322842855,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903
52,PL,2023,10,10.461948175589603,3.527746564564401,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,4,12.13932561551302,4.304188528935542,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,27,low_solar,-1.6773774399234167,-0.7764419643711413,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903
53,PL,2023,11,10.91655909791866,3.8163468721575966,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903,3,10.5512851890679,4.311746243297189,48.3947119924457,28.045325779036823,16.210261252754172,3.1318854265029903,27,low_solar,0.36527390885076017,-0.4953993711395923,48.3947119924457,28.04532577903682,16.210261252754172,3.1318854265029903
54,PL,2024,2,11.347013617334186,3.603793896541783,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,3,10.275100652179503,4.135043272604427,50.75115275918488,30.834448906738064,15.915513907481776,2.9599881005503494,26,low_solar,1.0719129651546826,-0.5312493760626436,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
55,PL,2024,10,10.921955091819664,4.9288694792658525,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494,3,12.634114488390138,5.838645723066572,50.75115275918489,30.83444890673806,15.915513907481776,2.95998810055035,28,low_solar,-1.712159396570474,-0.9097762438007191,50.75115275918489,30.83444890673806,15.915513907481776,2.9599881005503494
0,CZ,2019,1,6.225987982334665,2.8652148188793536,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112,3,6.586376352955271,4.0406320498282815,26.48425400103252,10.583376355188435,1.7552916881775942,9.912235415591121,28,low_wind,-0.3603883706206057,-1.175417230948928,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112
