,country,year,month,total_generation_cv_mean_extreme,wind_generation_cv_mean_extreme,solar_generation_cv_mean_extreme,water_generation_cv_mean_extreme,traiding_share_mean_extreme,renew_share_mean_extreme,solar_share_mean_extreme,wind_share_mean_extreme,water_share_mean_extreme,days_extreme,total_generation_cv_mean_normal,wind_generation_cv_mean_normal,solar_generation_cv_mean_normal,water_generation_cv_mean_normal,traiding_share_mean_normal,renew_share_mean_normal,solar_share_mean_normal,wind_share_mean_normal,water_share_mean_normal,days_normal,event_type,solar_generation_cv_mean_delta,wind_generation_cv_mean_delta,water_generation_cv_mean_delta,total_generation_cv_mean_delta,traiding_share_delta,renew_share,solar_share,wind_share,water_share
0,CZ,2019,4,10.143340934713747,0.46861511364231306,5.985964726853997,3.574500720676524,5.753653975265588,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112,3,8.041162632724651,0.2846787277972024,5.526360190366863,3.34618919388438,5.276610739582903,26.48425400103252,10.583376355188435,1.7552916881775942,9.91223541559112,27,high_heat,0.4596045364871335,0.18393638584511068,0.22831152679214384,2.1021783019890954,0.47704323568268503,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112
1,CZ,2019,7,9.723949416249903,0.26502236034849797,7.5076169167348645,3.0162114794762735,5.233503455750488,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112,3,8.222489751456793,0.24389761128419604,5.929456551871271,3.1482714351823122,5.617372701680152,26.48425400103252,10.583376355188435,1.7552916881775942,9.912235415591121,28,high_heat,1.5781603648635931,0.021124749064301923,-0.13205995570603868,1.50145966479311,-0.383869245929664,26.48425400103252,10.583376355188435,1.755291688177594,9.91223541559112
2,CZ,2019,12,9.882836004187578,0.33099218074202436,1.1410042598023002,2.9788166812958625,5.4666804367236494,26.48425400103252,10.583376355188435,1.7552916881775942,9.91223541559112,4,7.870784021697913,0.35854811429575895,1.3436293384418732,3.1812036366213636,5.1222066325455735,26.48425400103252,10.583376355188435,1.7552916881775942,9.91223541559112,27,high_heat,-0.2026250786395729,-0.02755593355373459,-0.2023869553255011,2.0120519824896643,0.34447380417807594,26.48425400103252,10.583376355188435,1.7552916881775942,9.91223541559112
3,CZ,2020,9,7.551758518954254,0.32274359870228814,6.022990496793338,3.4619699518802336,4.269671197639487,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445,3,6.343158792930262,0.20000861174147289,4.541872835909821,3.499041799315141,5.628117091442554,27.099841521394612,10.829371368198625,1.7960908610670894,10.142630744849445,27,high_heat,1.481117660883517,0.12273498696081525,-0.03707184743490721,1.2085997260239925,-1.3584458938030668,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445
4,CZ,2020,11,9.639745610023239,0.22228353509838558,0.7965559556291192,3.0587313221160186,5.60814004778402,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445,3,7.9604187450777495,0.2435375628538377,1.4233094344569512,2.6128597828109936,4.590332090766315,27.099841521394612,10.829371368198625,1.7960908610670894,10.142630744849445,27,high_heat,-0.6267534788278321,-0.021254027755452126,0.445871539305025,1.679326864945489,1.0178079570177045,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445
5,CZ,2020,12,10.242664391925603,0.5722264635883249,0.5130013887184824,2.9491316920700155,7.356648144288383,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445,3,8.18016487626954,0.21086077614765442,0.9185708018690877,2.8702599584310913,5.145786538641896,27.099841521394612,10.829371368198625,1.7960908610670894,10.142630744849445,28,high_heat,-0.40556941315060524,0.36136568744067044,0.07887173363892419,2.0624995156560626,2.210861605646487,27.099841521394612,10.829371368198627,1.7960908610670894,10.142630744849445
6,CZ,2021,2,10.876339922674692,0.19510313783450695,3.778175562462464,3.74619282813846,7.259697624938838,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,4,9.383327834581886,0.2968133626374793,1.5914533689602237,3.3550145121679193,6.294071449991324,27.421916357861296,11.011116993118051,1.799894123875066,10.26998411858126,24,high_heat,2.1867221935022405,-0.10171022480297237,0.39117831597054087,1.4930120880928062,0.9656261749475137,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
7,CZ,2021,3,10.609302635280056,0.2687983292360013,7.456438972763405,4.583390756793229,7.494129115618257,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,2,9.042641504366717,0.2693330426141063,3.483524293035215,3.4249448342263715,5.802644506990742,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,29,high_heat,3.9729146797281905,-0.0005347133781050117,1.158445922566857,1.5666611309133387,1.6914846086275155,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
8,CZ,2021,4,14.597017739802284,0.4508946030113317,6.786337183670203,4.723672429699129,7.385020946515467,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,1,8.006745273414097,0.30789250206083196,5.023674740173419,3.7120329803404752,6.732308128155113,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,29,high_heat,1.762662443496784,0.14300210095049976,1.011639449358654,6.590272466388187,0.6527128183603539,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
9,CZ,2021,6,9.760245990297392,0.24240611095136083,7.656540378096715,2.775583543617452,6.914139582817106,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,4,8.886532538501692,0.2329852093174448,6.514129944448891,2.110177935307073,4.8274699582319975,27.4219163578613,11.01111699311805,1.7998941238750663,10.26998411858126,26,high_heat,1.1424104336478242,0.00942090163391604,0.6654056083103792,0.8737134517956999,2.0866696245851086,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
10,CZ,2021,12,6.187218557364276,0.372410132454017,1.1860495051465925,2.924884423346806,4.925954790257279,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,2,7.033388166926759,0.25779641494363925,0.8796516752486416,2.7221213794562256,4.100034674388528,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126,29,high_heat,0.30639782989795084,0.11461371751037774,0.20276304389058053,-0.8461696095624829,0.825920115868751,27.4219163578613,11.011116993118051,1.7998941238750663,10.26998411858126
11,CZ,2022,1,8.58492826387077,0.6198063247471484,1.5540565381165181,4.17021763350733,5.610698198560033,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,4,7.190219874463206,0.318699500373223,1.5406484505665774,2.6099359539141407,4.44542891472264,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,27,high_heat,0.013408087549940717,0.3011068243739254,1.5602816795931895,1.3947083894075645,1.165269283837393,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
12,CZ,2022,5,6.78552626618206,0.6596305688725335,7.168429564598532,3.2826253637751264,7.601453149116222,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,3,7.798314533866569,0.27154968023034365,6.58531968463487,2.9334088421604814,6.610910446241151,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,28,high_heat,0.5831098799636623,0.3880808886421898,0.349216521614645,-1.0127882676845088,0.9905427028750706,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
13,CZ,2022,7,8.810047931297639,0.17678822406581818,6.494266784628115,3.0299502806979604,6.432891620039268,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,4,5.978078191120594,0.2948823052464433,5.65458264307287,2.9855789400030677,7.899538329774206,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,27,high_heat,0.839684141555245,-0.11809408118062514,0.04437134069489268,2.831969740177045,-1.4666467097349383,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
14,CZ,2022,11,9.911732207206319,0.37678142202203296,2.9881636409888954,2.9533304519896824,5.919106908183919,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,3,6.3888925530528144,0.2405868211996456,1.6004550806260371,2.6720780101173043,4.173762494757316,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,27,high_heat,1.3877085603628583,0.13619460082238735,0.2812524418723781,3.522839654153504,1.7453444134266034,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
15,CZ,2022,12,3.2164641186882323,0.1775972224809342,1.463893655475422,0.9678306894021509,4.248191922675866,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,1,5.531184436184632,0.24045314067942508,0.7789817813727513,2.4577605900010386,3.7013927223353624,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164,30,high_heat,0.6849118741026707,-0.06285591819849087,-1.4899299005988877,-2.3147203174963997,0.5467992003405033,32.76283618581907,17.359413202933986,1.6625916870415651,9.486552567237164
16,CZ,2023,1,6.628879372421804,0.45905728368319476,1.6589143056976112,2.7688481186205163,4.832895980500114,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,11,6.557572338627528,0.2276034490378449,0.9301527042487194,1.8781362199686797,4.213188836873361,35.53062178588126,20.66386161757831,1.7297802711547452,9.069658719027581,20,high_heat,0.7287616014488918,0.23145383464534985,0.8907118986518365,0.07130703379427583,0.6197071436267523,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
17,CZ,2023,3,6.52799243743997,0.3736707858461858,4.560397598451668,3.8339764472234505,5.794988696004423,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,7.930379572184727,0.3684978888757632,3.888805436311628,3.346645592247448,6.339106211817947,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,28,high_heat,0.67159216214004,0.0051728969704226135,0.4873308549760025,-1.4023871347447576,-0.5441175158135243,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
18,CZ,2023,6,8.507956539049468,0.3507183369102635,8.844730348587623,2.5900442614958497,7.886286034615538,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,9.267771472139387,0.30248216342980777,9.342610856351211,3.158905041336957,10.624823672586174,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,27,high_heat,-0.49788050776358794,0.048236173480455724,-0.5688607798411072,-0.7598149330899187,-2.7385376379706363,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
19,CZ,2023,7,8.04937279039031,0.3262430886796112,10.55779821620784,4.125781810865765,12.123957489859825,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,7.838017562346592,0.3857007545164644,8.931691947712197,3.440477109775911,9.441098142549974,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,28,high_heat,1.6261062684956418,-0.05945766583685319,0.6853047010898536,0.21135522804371742,2.6828593473098508,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
20,CZ,2023,8,9.586054963445479,0.13762111771397254,9.373492364178148,4.172418277284478,11.13196857551531,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,3,8.160505710009557,0.2918712590447327,7.292931461739407,3.302886472596087,10.033562057161706,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,28,high_heat,2.080560902438741,-0.15425014133076018,0.8695318046883904,1.4255492534359213,1.0984065183536043,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
21,CZ,2023,9,9.171042469002899,0.13243577446585922,10.884584356814852,4.005156963438081,10.79241966777618,35.53062178588126,20.66386161757831,1.7297802711547452,9.069658719027581,5,9.25385251310605,0.28663954495998906,8.747124594887659,4.1319582750718515,10.739716722046554,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,25,high_heat,2.137459761927193,-0.15420377049412984,-0.12680131163377073,-0.08281004410315163,0.052702945729626194,35.53062178588126,20.66386161757831,1.7297802711547452,9.069658719027581
22,CZ,2023,10,8.037116813630071,0.4341747184960874,7.463725442230157,3.674939747287017,8.789735167283574,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,7,8.621761254350684,0.42664411864809765,5.3340464240092755,3.2063195444088564,6.7311194147811735,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581,24,high_heat,2.129679018220881,0.007530599847989761,0.46862020287816053,-0.5846444407206128,2.0586157525024005,35.53062178588126,20.66386161757831,1.729780271154745,9.069658719027581
23,CZ,2024,3,9.717243915095507,0.2851139465763218,10.976108843456757,4.563662222807858,7.376172186303742,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,3,8.648501987127586,0.31811062250312006,7.172168370597549,3.7513120101776747,8.09712586439106,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,28,high_heat,3.8039404728592077,-0.03299667592679828,0.8123502126301836,1.0687419279679204,-0.7209536780873185,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
24,CZ,2024,4,10.793590959927165,0.3887301953570745,13.567666628336767,3.870489473151751,6.9116231660989955,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,8,9.951258177317227,0.4502421605112875,9.441989893496382,3.2197096932474976,8.920544307253305,39.24458774758177,24.55089820359281,1.7503454629203132,8.935974205435283,22,high_heat,4.125676734840384,-0.06151196515421303,0.6507797799042536,0.8423327826099385,-2.0089211411543095,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
25,CZ,2024,8,9.943541618366813,0.26290714718594926,13.194162822474832,4.004634673252501,8.157985948241352,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,7,8.987882686040605,0.316661561057952,12.05995603711539,3.274199659455291,10.933881757558096,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,24,high_heat,1.1342067853594422,-0.05375441387200275,0.73043501379721,0.9556589323262088,-2.7758958093167436,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
26,CZ,2024,9,9.589335481249767,0.21188497881351345,12.133837763017178,2.5312391326533996,6.891137857459808,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283,8,7.9010192517132225,0.3520022187092409,7.719598798540119,3.0369373609243024,8.261706144224119,39.24458774758177,24.55089820359281,1.7503454629203132,8.935974205435283,22,high_heat,4.414238964477059,-0.14011723989572747,-0.5056982282709028,1.6883162295365448,-1.3705682867643114,39.24458774758177,24.550898203592812,1.7503454629203132,8.935974205435283
27,DE,2019,2,10.234344968710124,6.827994133123413,12.156554340880875,2.293177258111734,5.604548494852254,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,7,7.897404099632651,4.59681237377898,5.525408346227098,1.6057552356077063,3.337779022659227,62.35907591958355,23.154700800348845,28.29292222716826,6.9787512377699255,21,high_heat,6.631145994653777,2.231181759344433,0.6874220225040275,2.3369408690774724,2.2667694721930265,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
28,DE,2019,4,14.601104609188038,8.236348647727668,20.77748489786803,2.3995649737636637,6.140802440400809,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,7,11.494523241859751,4.775671018146395,12.883992986054206,2.336844848123036,4.361496670653611,62.35907591958355,23.154700800348845,28.292922227168255,6.978751237769926,23,high_heat,7.893491911813825,3.460677629581274,0.06272012564062779,3.106581367328287,1.7793057697471983,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
29,DE,2019,6,18.460995843576836,7.292021935909349,19.183986210534115,3.0210398821804834,6.748836597802051,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925,3,17.605738187855437,6.641007407022158,18.92276993714009,2.58482541070527,7.614059298254364,62.359075919583546,23.154700800348845,28.29292222716825,6.9787512377699255,27,high_heat,0.26121627339402664,0.6510145288871909,0.4362144714752132,0.8552576557213989,-0.8652227004523123,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925
30,DE,2019,7,15.638288393652285,6.082380320790129,18.530988749744687,2.410168925702246,7.335522300606511,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,4,16.728486349847223,4.360162380337208,15.263763106910002,2.0241633621756545,6.452400566270251,62.359075919583546,23.154700800348845,28.29292222716825,6.9787512377699255,27,high_heat,3.267225642834685,1.7222179404529214,0.38600556352659154,-1.0901979561949382,0.8831217343362603,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
31,DE,2019,8,17.010066069710735,2.801301573488633,16.54211797346269,2.9194866773809642,6.312431611899264,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925,3,16.070512599197578,5.019553748649781,16.02608619867178,2.298552208059877,6.36432628925123,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,28,high_heat,0.5160317747909104,-2.2182521751611484,0.6209344693210874,0.9395534705131574,-0.0518946773519664,62.35907591958355,23.154700800348845,28.29292222716826,6.978751237769925
32,DE,2019,10,11.740311742843385,12.33362325985198,11.948240717873059,2.197283719971094,5.495773649396911,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,4,10.333417602102497,5.942795654720764,7.318450068602335,1.7050079637045141,4.418383348580439,62.359075919583546,23.154700800348845,28.29292222716825,6.9787512377699255,27,high_heat,4.629790649270724,6.390827605131215,0.4922757562665798,1.4068941407408886,1.0773903008164725,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
33,DE,2019,12,9.707909535124069,7.113213227188352,3.8085049923357395,1.6232413564760275,3.331595340474502,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255,4,8.44942883512035,6.599486121292021,3.6543770652369463,1.9925837258607713,3.4041495871872094,62.359075919583546,23.154700800348845,28.29292222716825,6.9787512377699255,27,high_heat,0.1541279270987932,0.5137271058963311,-0.36934236938474374,1.2584807000037177,-0.07255424671270738,62.35907591958355,23.154700800348845,28.292922227168255,6.9787512377699255
34,DE,2020,1,6.302631199866068,5.18886387637805,5.6010171978682,1.4063676099846842,2.737846979957181,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,3,8.164338163521316,5.902223482857983,3.6232962720930018,1.229822665265354,3.148669376653136,64.69207289702848,25.19166891103331,28.691983122362874,6.866415297603018,28,high_heat,1.977720925775198,-0.7133596064799335,0.17654494471933013,-1.8617069636552488,-0.4108223966959552,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
35,DE,2020,8,16.866890198089326,5.10576797910261,20.542066387147738,1.7067286709466984,5.9872631789440725,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,6,15.5008827644825,6.1395172651454395,15.420695659582835,1.785836900822693,5.808959326111003,64.69207289702848,25.19166891103331,28.691983122362878,6.866415297603018,25,high_heat,5.121370727564903,-1.0337492860428297,-0.07910822987599464,1.3660074336068266,0.1783038528330696,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
36,DE,2020,9,17.063511244467254,6.009752689482709,17.691376083702,2.0292852286187317,7.445172925829355,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,3,14.970350187721571,6.169395467288835,14.878384342558096,1.6314747471410793,5.99522364831196,64.69207289702848,25.191668911033307,28.691983122362874,6.866415297603019,27,high_heat,2.812991741143904,-0.159642777806126,0.3978104814776524,2.093161056745682,1.449949277517395,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
37,DE,2020,11,10.218895650729436,8.206977961465054,4.714715670191336,1.2499099880780251,4.0826459138511355,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017,3,8.512999749874151,5.245273754058466,5.698432701701162,1.32975878388509,3.2264580867832016,64.69207289702848,25.191668911033307,28.691983122362874,6.866415297603019,27,high_heat,-0.9837170315098254,2.961704207406587,-0.07984879580706483,1.7058959008552854,0.856187827067934,64.69207289702848,25.191668911033315,28.691983122362874,6.866415297603017
38,DE,2021,2,11.428223976411545,8.624388870332021,14.733494515897275,1.9550344008897795,5.341043972954091,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869,6,9.323848273832347,6.214622286927679,5.317568003396829,1.665005196237113,3.949542783712471,66.54148054989376,27.303439004293338,28.721974066525004,6.6832906891018675,22,high_heat,9.415926512500446,2.409766583404342,0.29002920465266646,2.1043757025791976,1.3915011892416196,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869
39,DE,2021,3,17.531480705768185,5.328334342022128,21.217688140833562,2.7914461941226816,7.645203121617616,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869,3,11.484216497021738,5.312751354540223,11.078936479299214,2.0706330687044447,4.6833810442281765,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,28,high_heat,10.138751661534348,0.015582987481904453,0.7208131254182368,6.047264208746448,2.9618220773894395,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101869
40,DE,2021,6,17.99891118976123,6.488123339562575,21.363811798581487,2.6842628915223083,8.698101525728251,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,4,18.577062179077938,3.959849822996889,19.667184701552824,2.4011802767965844,7.6887595310684995,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,26,high_heat,1.6966270970286637,2.528273516565686,0.28308261472572394,-0.5781509893167076,1.009341994659752,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868
41,DE,2021,12,9.20878918231262,6.010208514025975,4.01851013308998,1.358134791421958,2.460155963921418,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,2,7.9008290711594595,6.435407568753368,3.031078768445795,1.594919453575761,3.6166289029008323,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868,29,high_heat,0.987431364644185,-0.4251990547273925,-0.236784662153803,1.30796011115316,-1.1564729389794142,66.54148054989376,27.303439004293335,28.721974066525004,6.683290689101868
42,DE,2022,1,9.6568647002938,10.857195002300505,5.199483060979873,1.7945238420955527,5.674122626117043,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,2,8.201782341820975,6.814798943502106,4.147277824132039,1.7460174722231243,3.649411020845113,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,29,high_heat,1.0522052368478336,4.042396058798399,0.0485063698724284,1.4550823584728256,2.0247116052719303,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
43,DE,2022,3,14.780121853199347,4.049499494183939,21.104279539926868,2.6875551254962047,6.949438132525022,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,4,11.492370842648333,6.28276241717387,15.365485659092156,2.4438138374444316,4.968673606552151,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,27,high_heat,5.738793880834711,-2.2332629229899306,0.2437412880517731,3.2877510105510144,1.9807645259728712,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
44,DE,2022,5,15.10681111234985,10.195549715780317,23.741680147944155,3.0221041301659137,7.29066505800377,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,18.15434046612027,6.081151067651004,21.220763121349915,2.789420672963509,7.940734259766467,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,28,high_heat,2.5209170265942404,4.114398648129312,0.23268345720240458,-3.04752935377042,-0.6500692017626966,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
45,DE,2022,7,18.87700994523868,7.591102792291946,24.493263316403226,4.230941477315714,6.217739793766074,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,17.974896362167563,5.209956500495471,20.909406860809362,3.4634584827880803,6.287231196558444,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,28,high_heat,3.583856455593864,2.381146291796475,0.7674829945276334,0.9021135830711167,-0.06949140279237032,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
46,DE,2022,10,11.94059335943311,8.354294039738292,15.681340070411586,3.46474646499196,7.472356271121767,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,4,12.992390314387412,7.794742083489156,12.50354770826846,3.450816455470962,5.186354048100911,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,27,high_heat,3.1777923621431263,0.5595519562491358,0.013930009520997988,-1.0517969549543018,2.286002223020856,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
47,DE,2022,11,11.131582447234242,4.625938751583878,8.810399434606513,3.166158591450426,4.003727387853206,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,7,8.717998351822555,6.3554477547568595,6.0755585558186995,3.113820021917568,3.932131814891065,68.48119950902922,30.865376130155397,27.872219236107213,6.182060312392199,23,high_heat,2.7348408787878133,-1.7295090031729812,0.052338569532858426,2.4135840954116876,0.07159557296214114,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922
48,DE,2022,12,9.828691136394562,6.43453834160093,5.450249577311222,2.501311380144865,3.3311212146099227,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199,3,8.106829065613653,4.80216721043911,2.6456470470766127,2.858549113517814,3.6270229690250178,68.48119950902922,30.865376130155397,27.872219236107217,6.1820603123922,28,high_heat,2.8046025302346096,1.6323711311618192,-0.3572377333729486,1.7218620707809098,-0.29590175441509503,68.48119950902922,30.865376130155397,27.872219236107217,6.182060312392199
49,DE,2023,1,12.291317946309272,9.69414486560509,4.39004304773724,2.6839339645918106,8.502979712399986,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039,6,8.643685505033893,6.387912333942478,3.1424177533858404,2.6632286356351305,4.193047123397312,71.36006745007114,34.81470050211158,27.403096982060994,5.765249663126039,25,high_heat,1.2476252943514,3.3062325316626113,0.02070532895668009,3.6476324412753787,4.309932589002674,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039
50,DE,2023,9,22.915254814075933,6.7991403574010025,33.084427759294755,4.2679756400015485,10.366831409167666,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,8,20.571092659444446,8.440486367238401,25.708913690518592,3.9623809860257877,9.213785128744162,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,22,high_heat,7.3755140687761624,-1.6413460098373989,0.3055946539757608,2.344162154631487,1.1530462804235047,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604
51,DE,2023,10,21.628462152951226,6.570594837696419,23.24431156863697,3.3922042240725703,11.021213804474103,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039,3,13.377598698225087,9.541909870370501,12.235152484856842,3.4163042000404564,5.878089589062793,71.36006745007114,34.81470050211158,27.403096982060994,5.76524966312604,28,high_heat,11.009159083780128,-2.9713150326740827,-0.024099975967886156,8.250863454726138,5.1431242154113095,71.36006745007114,34.81470050211158,27.403096982060998,5.765249663126039
52,DE,2024,4,17.58449840722371,13.198801569389705,30.006355527745587,4.40448008422891,10.063988465089002,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016,4,18.811822674152953,10.714831135050657,21.1915869774066,3.600474793468993,8.777375947305453,72.61189437364733,37.26447383887763,26.93693257642283,5.2954924182184016,26,high_heat,8.814768550338986,2.4839704343390476,0.8040052907599167,-1.2273242669292443,1.2866125177835492,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016
53,DE,2024,5,19.66903275296372,10.21061855800231,29.39204909854688,3.4348274879281084,11.010601755462172,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016,5,21.843457868541044,7.145666802167456,28.984419469648948,4.322479039076146,8.439135350636567,72.61189437364733,37.26447383887763,26.93693257642283,5.2954924182184016,26,high_heat,0.40762962889793286,3.064951755834853,-0.8876515511480378,-2.174425115577325,2.571466404825605,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016
54,DE,2024,9,20.972254306933763,7.579125983536151,29.818389751658962,3.8615244999306104,9.753357323813292,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016,7,18.028112463478227,8.729879152560406,22.520877989350534,4.009759812711883,7.526605478910956,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016,23,high_heat,7.297511762308428,-1.150753169024255,-0.148235312781273,2.9441418434555366,2.226751844902336,72.61189437364733,37.26447383887763,26.936932576422834,5.2954924182184016
